"","member","word","freq"
"332","Baroness Browning","assistance",0.243637152398082
"333","Baroness Browning","budget",0.233437657523848
"334","Baroness Browning","united",0.205601903907216
"335","Baroness Browning","deploying",0.194488976021208
"336","Baroness Browning","publish",0.192397196394594
"337","Baroness Burt of Solihull","buddhist",0.364553190451123
"338","Baroness Burt of Solihull","hindu",0.364553190451123
"339","Baroness Burt of Solihull","jewish",0.364553190451123
"340","Baroness Burt of Solihull","nonchristian",0.364553190451123
"341","Baroness Burt of Solihull","religion",0.336888199638609
"342","Baroness Burt of Solihull","recorded",0.324662132988468
"343","Baroness Burt of Solihull","sikh",0.320705217430492
"344","Baroness Burt of Solihull","marines",0.303698326528352
"345","Baroness Burt of Solihull","muslim",0.300317071038745
"346","Baroness Burt of Solihull","anglican",0.261138308921985
"347","Baroness Burt of Solihull","baptist",0.261138308921985
"348","Baroness Burt of Solihull","catholic",0.261138308921985
"349","Baroness Corston","lariam",1.89943619929135
"350","Baroness Corston","mefloquine",1.88492536817883
"351","Baroness Corston","service",0.873562590278154
"352","Baroness Corston","administered",0.840310646736137
"353","Baroness Corston","malaria",0.735193119539585
"354","Baroness Corston","treatment",0.719531968839488
"355","Baroness Corston","men",0.645238082246477
"356","Baroness Corston","women",0.534906218332808
"357","Baroness Corston","stocks",0.521300622461051
"358","Baroness Corston","psychiatric",0.481529538156022
"359","Baroness Corston","required",0.442454257837187
"360","Baroness Corston","larium",0.432371196301231
"361","Baroness Coussins","interpreters",0.941276131792869
"362","Baroness Coussins","afghan",0.893657761804743
"363","Baroness Coussins","relocated",0.856998361249116
"364","Baroness Coussins","awaiting",0.679508497014574
"365","Baroness Coussins","kingdom",0.527218602204909
"366","Baroness Coussins","redundancy",0.511762768688384
"367","Baroness Coussins","application",0.488828212296779
"368","Baroness Coussins","intimidation",0.48794848565569
"369","Baroness Coussins","scheme",0.454531425336745
"370","Baroness Coussins","united",0.399869934471563
"371","Baroness Coussins","pipeline",0.353459619317502
"372","Baroness Coussins","exgratia",0.344895102322512
"373","Baroness Crawley","intend",0.630159112581822
"374","Baroness Crawley","garrisons",0.551500899821313
"375","Baroness Crawley","plymouth",0.473297854622922
"376","Baroness Crawley","albion",0.373722903600407
"377","Baroness Crawley","either",0.368895385174449
"378","Baroness Crawley","overall",0.35293436313771
"379","Baroness Crawley","size",0.351947953948847
"380","Baroness Crawley","bulwark",0.343399859598963
"381","Baroness Crawley","marine",0.315585608692088
"382","Baroness Crawley","amphibious",0.306422633824686
"383","Baroness Crawley","location",0.303148647756829
"384","Baroness Crawley","decommission",0.302097213506308
"385","Baroness Goudie","burmese",1.45861438929914
"386","Baroness Goudie","battalions",1.06458938817211
"387","Baroness Goudie","soldiers",1.03002004587993
"388","Baroness Goudie","hl6250",0.97252990317969
"389","Baroness Goudie","training",0.664906199310574
"390","Baroness Goudie","army",0.664143187718136
"391","Baroness Goudie","receive",0.634980497964661
"392","Baroness Goudie","earl",0.528921654217527
"393","Baroness Goudie","howe",0.528921654217527
"394","Baroness Goudie","belong",0.520065893919981
"395","Baroness Goudie","213",0.504739813755069
"396","Baroness Goudie","217",0.504739813755069
"397","Baroness Greengross","injured",0.80843631556672
"398","Baroness Greengross","returning",0.740743876222075
"399","Baroness Greengross","offer",0.718707557414624
"400","Baroness Greengross","employers",0.525639099714885
"401","Baroness Greengross","respond",0.461617459034801
"402","Baroness Greengross","wish",0.399364181552351
"403","Baroness Greengross","contact",0.356691900435959
"404","Baroness Greengross","military",0.347281152046951
"405","Baroness Greengross","opportunities",0.344729339593289
"406","Baroness Greengross","points",0.34209576378367
"407","Baroness Greengross","personnel",0.313356126483007
"408","Baroness Greengross","identified",0.27905016722455
"409","Baroness Harris of Richmond","gibraltar",2.12968937180926
"410","Baroness Harris of Richmond","police",1.41514687399988
"411","Baroness Harris of Richmond","delayed",1.05088765450037
"412","Baroness Harris of Richmond","federation",0.761764577284439
"413","Baroness Harris of Richmond","transfer",0.695152509856791
"414","Baroness Harris of Richmond","december",0.535428388780222
"415","Baroness Harris of Richmond","due",0.412479462537647
"416","Baroness Harris of Richmond","memorandum",0.388869947664408
"417","Baroness Harris of Richmond","understanding",0.380874924743233
"418","Baroness Harris of Richmond","chairman",0.377130943535411
"419","Baroness Harris of Richmond","mike",0.377130943535411
"420","Baroness Harris of Richmond","walliker",0.377130943535411
"421","Baroness Helic","gender",1.4736865334152
"422","Baroness Helic","kingdom",0.77243165488442
"423","Baroness Helic","peace",0.734597691707496
"424","Baroness Helic","violence",0.73035022389615
"425","Baroness Helic","sexual",0.624082457308431
"426","Baroness Helic","united",0.585852232699383
"427","Baroness Helic","list",0.554420106875171
"428","Baroness Helic","action",0.513110693150266
"429","Baroness Helic","increase",0.47864162108498
"430","Baroness Helic","women",0.470243068633123
"431","Baroness Helic","within",0.462524274896162
"432","Baroness Helic","hl698",0.442556795479408
"433","Baroness Hodgson of Abinger","strategic",0.743455792203124
"434","Baroness Hodgson of Abinger","miles",0.739063529480775
"435","Baroness Hodgson of Abinger","50",0.673469736280771
"436","Baroness Hodgson of Abinger","quarters",0.668116551491809
"437","Baroness Hodgson of Abinger","plan",0.665058169310521
"438","Baroness Hodgson of Abinger","review",0.627401434583716
"439","Baroness Hodgson of Abinger","security",0.608885426709454
"440","Baroness Hodgson of Abinger","nongovernmental",0.574064111388414
"441","Baroness Hodgson of Abinger","next",0.524056108604955
"442","Baroness Hodgson of Abinger","posting",0.522747690832002
"443","Baroness Hodgson of Abinger","within",0.446004372669773
"444","Baroness Hodgson of Abinger","gender",0.431397602757523
"445","Baroness Jolly","2019",2.04839132604319
"446","Baroness Jolly","19",1.84958110297132
"447","Baroness Jolly","2018",1.81781922787264
"448","Baroness Jolly","20",1.7462996334315
"449","Baroness Jolly","17",1.71490114116627
"450","Baroness Jolly","2016",1.71086681391161
"451","Baroness Jolly","18",1.59457952525517
"452","Baroness Jolly","police",1.58724712970208
"453","Baroness Jolly","royal",1.53348037976101
"454","Baroness Jolly","16",1.4987468420181
"455","Baroness Jolly","sandhurst",1.44462655992856
"456","Baroness Jolly","academy",1.36221216181183
"457","Baroness Jones of Moulsecoomb","lifespan",0.472301175863414
"458","Baroness Jones of Moulsecoomb","renewal",0.391714032400192
"459","Baroness Jones of Moulsecoomb","decommissioning",0.350264139142441
"460","Baroness Jones of Moulsecoomb","successor",0.300279806879188
"461","Baroness Jones of Moulsecoomb","catastrophic",0.291616196369464
"462","Baroness Jones of Moulsecoomb","unquantifiable",0.291616196369464
"463","Baroness Jones of Moulsecoomb","indemnity",0.269486203806902
"464","Baroness Jones of Moulsecoomb","including",0.26876453319125
"465","Baroness Jones of Moulsecoomb","trident",0.266538445084738
"466","Baroness Jones of Moulsecoomb","class",0.250372009457593
"467","Baroness Jones of Moulsecoomb","ws",0.247356211244339
"468","Baroness Jones of Moulsecoomb","total",0.246412142444285
"469","Baroness Jones of Whitchurch","northolt",1.58591664446534
"470","Baroness Jones of Whitchurch","flight",1.25914144637645
"471","Baroness Jones of Whitchurch","raf",1.00493619516202
"472","Baroness Jones of Whitchurch","increase",0.734748480946265
"473","Baroness Jones of Whitchurch","changing",0.637224229874541
"474","Baroness Jones of Whitchurch","capacity",0.612386909400045
"475","Baroness Jones of Whitchurch","commercial",0.505780254465637
"476","Baroness Jones of Whitchurch","810",0.442194441177941
"477","Baroness Jones of Whitchurch","lobby",0.439087384636867
"478","Baroness Jones of Whitchurch","pollution",0.431936345811245
"479","Baroness Jones of Whitchurch","610",0.408637458348098
"480","Baroness Jones of Whitchurch","airlines",0.405766188224244
"481","Baroness Kinnock of Holyhead","peacekeeping",1.97916519902534
"482","Baroness Kinnock of Holyhead","sudan",1.64513679822058
"483","Baroness Kinnock of Holyhead","south",1.28510081656235
"484","Baroness Kinnock of Holyhead","men",1.13548548142097
"485","Baroness Kinnock of Holyhead","burmese",0.978105537200489
"486","Baroness Kinnock of Holyhead","focal",0.972255008931706
"487","Baroness Kinnock of Holyhead","un",0.969556525352312
"488","Baroness Kinnock of Holyhead","women",0.941324236046383
"489","Baroness Kinnock of Holyhead","gender",0.740166516523279
"490","Baroness Kinnock of Holyhead","points",0.696051195079021
"491","Baroness Kinnock of Holyhead","deployed",0.651558658008763
"492","Baroness Kinnock of Holyhead","uk",0.585540667005969
"493","Baroness Miller of Chilthorne Domer","nuclear",2.06616543329019
"494","Baroness Miller of Chilthorne Domer","environment",1.9556478310485
"495","Baroness Miller of Chilthorne Domer","risk",1.83077568886802
"496","Baroness Miller of Chilthorne Domer","incident",1.75618363132905
"497","Baroness Miller of Chilthorne Domer","programme",1.44109324951325
"498","Baroness Miller of Chilthorne Domer","weapons",1.30750306178967
"499","Baroness Miller of Chilthorne Domer","mod",1.2862655353818
"500","Baroness Miller of Chilthorne Domer","record",1.23525102390902
"501","Baroness Miller of Chilthorne Domer","public",1.10052036053738
"502","Baroness Miller of Chilthorne Domer","atomic",0.941042338573383
"503","Baroness Miller of Chilthorne Domer","accidents",0.932632476360286
"504","Baroness Miller of Chilthorne Domer","establishment",0.733545443624839
"505","Baroness Northover","transparency",0.447299771287554
"506","Baroness Northover","measures",0.329948256470673
"507","Baroness Northover","high",0.329948256470673
"508","Baroness Northover","money",0.319385794733589
"509","Baroness Northover","overseas",0.255476322380069
"510","Baroness Northover","assistance",0.24878993941773
"511","Baroness Northover","levels",0.247538395317535
"512","Baroness Northover","april",0.241647822754105
"513","Baroness Northover","development",0.2352724889768
"514","Baroness Northover","march",0.2352724889768
"515","Baroness Northover","spent",0.213567878870847
"516","Baroness Northover","used",0.167550944475449
"517","Baroness Randerson","northolt",1.01027503874793
"518","Baroness Randerson","commercial",0.732771392741902
"519","Baroness Randerson","flights",0.644710253967333
"520","Baroness Randerson","raf",0.640173591121362
"521","Baroness Randerson","revenue",0.498499236866511
"522","Baroness Randerson","mitigation",0.454879912456734
"523","Baroness Randerson","noise",0.43230830770031
"524","Baroness Randerson","airport",0.37768756770794
"525","Baroness Randerson","runway",0.374261266158888
"526","Baroness Randerson","operating",0.367374223877105
"527","Baroness Randerson","towards",0.352218387444723
"528","Baroness Randerson","can",0.340002183192133
"529","Baroness Scott of Needham Market","trapping",0.457467774660972
"530","Baroness Scott of Needham Market","bird",0.457467774660972
"531","Baroness Scott of Needham Market","illegal",0.346539228292096
"532","Baroness Scott of Needham Market","cyprus",0.327439542426991
"533","Baroness Scott of Needham Market","sovereign",0.325124980781512
"534","Baroness Scott of Needham Market","areas",0.26959684417088
"535","Baroness Scott of Needham Market","level",0.265016203727403
"536","Baroness Scott of Needham Market","within",0.258709718721154
"537","Baroness Scott of Needham Market","base",0.19643665973911
"538","Baroness Scott of Needham Market","adequ",0
"539","Baroness Scott of Needham Market","arrang",0
"540","Baroness Scott of Needham Market","clyde",0
"541","Baroness Sheehan","irma",0.371550414100189
"542","Baroness Sheehan","relief",0.360801839308496
"543","Baroness Sheehan","efforts",0.356141227099287
"544","Baroness Sheehan","hurricane",0.347884415572831
"545","Baroness Sheehan","commonwealth",0.29880490528458
"546","Baroness Sheehan","territories",0.294399965402396
"547","Baroness Sheehan","impacted",0.279700235803969
"548","Baroness Sheehan","engaged",0.266477607534209
"549","Baroness Sheehan","overseas",0.230193924446285
"550","Baroness Sheehan","british",0.177657521163295
"551","Baroness Sheehan","nations",0.176397151228777
"552","Baroness Sheehan","military",0.132684992824077
"553","Baroness Stern","drones",0.513671872080122
"554","Baroness Stern","referrals",0.421142832789393
"555","Baroness Stern","scavenger",0.409655958973292
"556","Baroness Stern","waddington",0.38871057008987
"557","Baroness Stern","39",0.386972241352429
"558","Baroness Stern","raf",0.385769983119753
"559","Baroness Stern","care",0.383765320870954
"560","Baroness Stern","lethal",0.370433724605536
"561","Baroness Stern","legislation",0.358999222740682
"562","Baroness Stern","certifiable",0.356336835726854
"563","Baroness Stern","predator",0.356336835726854
"564","Baroness Stern","relevant",0.351661572622558
"565","Baroness Tonge","israel",1.20547439155595
"566","Baroness Tonge","drone",0.938223145333825
"567","Baroness Tonge","police",0.736114592446304
"568","Baroness Tonge","bahrain",0.58607084823024
"569","Baroness Tonge","elbit",0.584752887787674
"570","Baroness Tonge","training",0.48112958146412
