"","member","word","freq"
"172","Antoniazzi, Tonia","sector",0.336463515177535
"173","Antoniazzi, Tonia","data",0.335031449002176
"174","Antoniazzi, Tonia","olds",0.321111631595659
"175","Antoniazzi, Tonia","recorded",0.303781816774885
"176","Antoniazzi, Tonia","25",0.299110769047882
"177","Antoniazzi, Tonia","18",0.282210929942725
"178","Antoniazzi, Tonia","year",0.258545437523012
"179","Antoniazzi, Tonia","worked",0.257286209903976
"180","Antoniazzi, Tonia","proportion",0.255455020381066
"181","Arkless, Richard","leaving",0.769447209902875
"182","Arkless, Richard","eu",0.513537606807016
"183","Arkless, Richard","departments",0.461872277642585
"184","Arkless, Richard","need",0.437587367224631
"185","Arkless, Richard","negotiations",0.434514365882665
"186","Arkless, Richard","policies",0.431640358647459
"187","Arkless, Richard","dumfries",0.428243670074616
"188","Arkless, Richard","galloway",0.428243670074616
"189","Arkless, Richard","impact",0.424424211879586
"190","Arkless, Richard","carried",0.424424211879586
"191","Arkless, Richard","recruit",0.398264999130682
"192","Arkless, Richard","monies",0.393216696522901
"193","Ashworth, Jonathan","anticorruption",13.6241913008573
"194","Ashworth, Jonathan","summit",9.37372467204685
"195","Ashworth, Jonathan","may",8.39449569308206
"196","Ashworth, Jonathan","12",6.91868488628093
"197","Ashworth, Jonathan","2016",6.1584363824085
"198","Ashworth, Jonathan","corrupt",4.64638030861218
"199","Ashworth, Jonathan","attend",4.36813190163847
"200","Ashworth, Jonathan","interministerial",4.12301563140699
"201","Ashworth, Jonathan","territories",3.13081082254928
"202","Ashworth, Jonathan","public",3.06028304327606
"203","Ashworth, Jonathan","international",2.96077024229261
"204","Ashworth, Jonathan","overseas",2.90602625891129
"205","Attlee, Earl","distinct",0.599770315830428
"206","Attlee, Earl","priority",0.468371822997159
"207","Attlee, Earl","stated",0.399160323341135
"208","Attlee, Earl","issues",0.3135357836938
"209","Attlee, Earl","parliament",0.310766217985956
"210","Attlee, Earl","ministers",0.258252028149649
"211","Attlee, Earl","cabinet",0
"212","Attlee, Earl","data",0
"213","Attlee, Earl","depart",0
"214","Attlee, Earl","fashion",0
"215","Attlee, Earl","meet",0
"216","Attlee, Earl","oblig",0
"217","Austin, Ian","directive",1.6446440759482
"218","Austin, Ian","implement",1.24843837961767
"219","Austin, Ian","procurement",1.07043459525063
"220","Austin, Ian","eu",0.886681182161397
"221","Austin, Ian","2014",0.850973235358724
"222","Austin, Ian","trade",0.687342641688774
"223","Austin, Ian","union",0.623548232530124
"224","Austin, Ian","consult",0.602873432510442
"225","Austin, Ian","gmb",0.566039808307853
"226","Austin, Ian","publicise",0.561791032973292
"227","Austin, Ian","fixed",0.51348164078195
"228","Austin, Ian","reserved",0.457640989309009
"229","Bailey, Rebecca Long","eccles",0.592151932298205
"230","Bailey, Rebecca Long","salford",0.592151932298205
"231","Bailey, Rebecca Long","advisors",0.504981149058423
"232","Bailey, Rebecca Long","located",0.402928000264685
"233","Bailey, Rebecca Long","property",0.324627135640039
"234","Bailey, Rebecca Long","next",0.313250242789614
"235","Bailey, Rebecca Long","purse",0.304191389210576
"236","Bailey, Rebecca Long","special",0.293361373379103
"237","Bailey, Rebecca Long","projected",0.288081735596229
"238","Bailey, Rebecca Long","ministerial",0.282379292371899
"239","Bailey, Rebecca Long","total",0.281600677979458
"240","Bailey, Rebecca Long","financial",0.281600677979458
"241","Bain, William","parliamentary",1.06518296795426
"242","Bain, William","full",0.859214423533115
"243","Bain, William","constituency",0.757787093759114
"244","Bain, William","time",0.737091859624262
"245","Bain, William","earned",0.684914795258023
"246","Bain, William","part",0.609155161803435
"247","Bain, William","defined",0.589770975722529
"248","Bain, William","survey",0.56812958031549
"249","Bain, William","scotland",0.563395211486956
"250","Bain, William","employed",0.557507854109495
"251","Bain, William","subcontractors",0.503618646028724
"252","Bain, William","less",0.500935828457293
"253","Baker, Norman","cannabis",0.554479202561031
"254","Baker, Norman","tobacco",0.516078075913142
"255","Baker, Norman","alcohol",0.415719866274582
"256","Baker, Norman","effects",0.326811178154763
"257","Baker, Norman","died",0.325608358433379
"258","Baker, Norman","people",0.16272120923529
"259","Baker, Norman","year",0.116808062180967
"260","Baker, Norman","cabinet",0.0153333195584051
"261","Baker, Norman","office",0.0144724224297608
"262","Baker, Norman","data",0
"263","Baker, Norman","depart",0
"264","Baker, Norman","fashion",0
"265","Barclay, Stephen","dedicated",0.443923900237636
"266","Barclay, Stephen","holders",0.427329013205847
"267","Barclay, Stephen","extremist",0.410661868358964
"268","Barclay, Stephen","vet",0.397733826442049
"269","Barclay, Stephen","radicalisation",0.353483564060114
"270","Barclay, Stephen","suspicious",0.353483564060114
"271","Barclay, Stephen","takes",0.352053770960023
"272","Barclay, Stephen","champion",0.336085293833123
"273","Barclay, Stephen","resources",0.332831210964253
"274","Barclay, Stephen","specification",0.326807600719525
"275","Barclay, Stephen","views",0.323521659657939
"276","Barclay, Stephen","extremism",0.307658837852438
"277","Bardell, Hannah","workforce",0.486795456041223
"278","Bardell, Hannah","decision",0.398512268553129
"279","Bardell, Hannah","leave",0.381380174898767
"280","Bardell, Hannah","size",0.367118071420222
"281","Bardell, Hannah","potential",0.346248071097577
"282","Bardell, Hannah","eu",0.254537361082739
"283","Bardell, Hannah","civil",0.21050548523887
"284","Bardell, Hannah","uks",0.189096352106569
"285","Bardell, Hannah","service",0.181301327507508
"286","Bardell, Hannah","made",0.160627219961082
"287","Bardell, Hannah","cabinet",0.0174137128431674
"288","Bardell, Hannah","office",0.0164360109614179
"289","Baron, John","boys",0.536131555798931
"290","Baron, John","cancer",0.484563938047963
"291","Baron, John","girls",0.466628800215072
"292","Baron, John","2025",0.466628800215072
"293","Baron, John","patients",0.463129476742963
"294","Baron, John","aged",0.451536522009522
"295","Baron, John","75",0.445875475327143
"296","Baron, John","mortality",0.406377197273458
"297","Baron, John","anal",0.338859695925753
"298","Baron, John","hpv",0.338859695925753
"299","Baron, John","penile",0.338859695925753
"300","Baron, John","vaginal",0.338859695925753
"301","Baroness Andrews","1985",0.616830499178398
"302","Baroness Andrews","passed",0.483707215297409
"303","Baroness Andrews","fallen",0.382922274329206
"304","Baroness Andrews","hl1057",0.37851743343878
"305","Baroness Andrews","pieces",0.347557676047356
"306","Baroness Andrews","july",0.341582517623776
"307","Baroness Andrews","exclusively",0.306631102940735
"308","Baroness Andrews","beeston",0.306631102940735
"309","Baroness Andrews","stowell",0.306631102940735
"310","Baroness Andrews","category",0.294995809161734
"311","Baroness Andrews","england",0.293855787506685
"312","Baroness Andrews","alone",0.278879357408006
"313","Baroness Armstrong of Hill Top","chairs",0.490430042909187
"314","Baroness Armstrong of Hill Top","nondepartmental",0.461578910345931
"315","Baroness Armstrong of Hill Top","persons",0.372415463472559
"316","Baroness Armstrong of Hill Top","bodies",0.353072639700299
"317","Baroness Armstrong of Hill Top","list",0.344331373341581
"318","Baroness Armstrong of Hill Top","appointed",0.320228737753032
"319","Baroness Armstrong of Hill Top","public",0.194694592002549
"320","Baroness Armstrong of Hill Top","will",0.153122204440436
"321","Baroness Armstrong of Hill Top","cabinet",0.0179137706700665
"322","Baroness Armstrong of Hill Top","office",0.0169079927839206
"323","Baroness Armstrong of Hill Top","data",0
"324","Baroness Armstrong of Hill Top","depart",0
"325","Baroness Barker","lobby",1.33513377362168
"326","Baroness Barker","affairs",1.21533827667951
"327","Baroness Barker","institute",1.20451529289725
"328","Baroness Barker","grant",1.20161576458009
"329","Baroness Barker","organisation",1.16643504593011
"330","Baroness Barker","economic",1.11812142794145
"331","Baroness Barker","february",0.989676746591992
"332","Baroness Barker","funded",0.931495290176416
"333","Baroness Barker","agreement",0.899079843220469
"334","Baroness Barker","chris",0.813349991061401
"335","Baroness Barker","snowdon",0.813349991061401
"336","Baroness Barker","prior",0.756530019590108
"337","Baroness Berridge","refusals",0.414176806701083
"338","Baroness Berridge","recipients",0.40570550521315
"339","Baroness Berridge","accept",0.36173188502823
"340","Baroness Berridge","offers",0.354259667554884
"341","Baroness Berridge","honour",0.330931014900261
"342","Baroness Berridge","given",0.282255946146323
"343","Baroness Berridge","intended",0.282255946146323
"344","Baroness Berridge","reasons",0.259628300886958
"345","Baroness Berridge","three",0.248061725829256
"346","Baroness Berridge","years",0.0985753406932835
"347","Baroness Berridge","cabinet",0
"348","Baroness Berridge","data",0
"349","Baroness Corston","delivering",0.503422219324707
"350","Baroness Corston","private",0.391799790838124
"351","Baroness Corston","organisations",0.353329619181092
"352","Baroness Corston","companies",0.334407581045311
"353","Baroness Corston","relations",0.330224386423073
"354","Baroness Corston","use",0.2935464293963
"355","Baroness Corston","contracts",0.283137931106754
"356","Baroness Corston","public",0.205525901856423
"357","Baroness Corston","services",0.196883485780389
"358","Baroness Corston","cabinet",0
"359","Baroness Corston","data",0
"360","Baroness Corston","depart",0
"361","Baroness Coussins","language",0.695229845613142
"362","Baroness Coussins","skills",0.688781333584518
"363","Baroness Coussins","audit",0.618427319809462
"364","Baroness Coussins","conduct",0.581365586812114
"365","Baroness Coussins","across",0.56865594253061
"366","Baroness Coussins","whole",0.448196818849374
"367","Baroness Coussins","comprehensive",0.402639335234684
"368","Baroness Coussins","possessed",0.361985872439948
"369","Baroness Coussins","civil",0.309981556039947
"370","Baroness Coussins","foreign",0.297551658385828
"371","Baroness Coussins","results",0.27200407518012
"372","Baroness Coussins","planning",0.248977439272563
"373","Baroness Falkner of Margravine","jenkins",0.427297034440783
"374","Baroness Falkner of Margravine","brotherhood",0.373120433874726
"375","Baroness Falkner of Margravine","muslim",0.360706012295686
"376","Baroness Falkner of Margravine","john",0.324388861300862
"377","Baroness Falkner of Margravine","sir",0.302874677426179
"378","Baroness Falkner of Margravine","activities",0.295682785335482
"379","Baroness Falkner of Margravine","inquiry",0.261674204332842
"380","Baroness Falkner of Margravine","kingdom",0.258554539620657
"381","Baroness Falkner of Margravine","united",0.222772458217097
"382","Baroness Falkner of Margravine","report",0.192503102475393
"383","Baroness Falkner of Margravine","publish",0.171066375234076
"384","Baroness Falkner of Margravine","will",0.111478649350545
"385","Baroness Featherstone","destroyed",0.526656429758302
"386","Baroness Featherstone","exists",0.377944077879037
"387","Baroness Featherstone","rule",0.336919650136448
"388","Baroness Featherstone","departmental",0.322228310245029
"389","Baroness Featherstone","papers",0.320597341974048
"390","Baroness Featherstone","set",0.283183471994111
"391","Baroness Featherstone","records",0.280457657654544
"392","Baroness Featherstone","may",0.212969128390942
"393","Baroness Featherstone","10",0.210707469958938
"394","Baroness Featherstone","year",0.10516570090261
"395","Baroness Featherstone","cabinet",0
"396","Baroness Featherstone","data",0
"397","Baroness Finlay of Llandaff","maximum",0.496312305605519
"398","Baroness Finlay of Llandaff","serious",0.430313741883159
"399","Baroness Finlay of Llandaff","incidents",0.351003773666089
"400","Baroness Finlay of Llandaff","investigating",0.33916834836334
"401","Baroness Finlay of Llandaff","average",0.254562390132316
"402","Baroness Finlay of Llandaff","charity",0.252735439848673
"403","Baroness Finlay of Llandaff","received",0.236293771644131
"404","Baroness Finlay of Llandaff","commission",0.221561692415581
"405","Baroness Finlay of Llandaff","time",0.211405481004946
"406","Baroness Finlay of Llandaff","reports",0.202583078497152
"407","Baroness Finlay of Llandaff","year",0.104554469106472
"408","Baroness Finlay of Llandaff","cabinet",0
"409","Baroness Gardner of Parkes","33",0.406981994496103
"410","Baroness Gardner of Parkes","stage",0.368735935739334
"411","Baroness Gardner of Parkes","print",0.346363425566246
"412","Baroness Gardner of Parkes","relevant",0.326073328540053
"413","Baroness Gardner of Parkes","deregulation",0.321984243369071
"414","Baroness Gardner of Parkes","consideration",0.294592147064718
"415","Baroness Gardner of Parkes","clause",0.283738184612301
"416","Baroness Gardner of Parkes","bill",0.25174530797708
"417","Baroness Gardner of Parkes","regulations",0.249581211026515
"418","Baroness Gardner of Parkes","relation",0.196533043163081
"419","Baroness Gardner of Parkes","report",0.166120534201428
"420","Baroness Gardner of Parkes","will",0.0962004899870818
"421","Baroness Hamwee","regime",0.473034808583986
"422","Baroness Hamwee","administering",0.426777262186864
"423","Baroness Hamwee","13",0.288004622995497
"424","Baroness Hamwee","14",0.277420031803355
"425","Baroness Hamwee","total",0.263785931521422
"426","Baroness Hamwee","freedom",0.262350703457692
"427","Baroness Hamwee","15",0.25496537782312
"428","Baroness Hamwee","2012",0.248316527305534
"429","Baroness Hamwee","2013",0.226026449321877
"430","Baroness Hamwee","information",0.203512971598044
"431","Baroness Hamwee","cost",0.200355002395188
"432","Baroness Hamwee","2014",0.190954806575299
"433","Baroness Hayter of Kentish Town","lobbyists",3.34730184849606
"434","Baroness Hayter of Kentish Town","act",2.42476295285979
"435","Baroness Hayter of Kentish Town","campaign",2.23582510250067
"436","Baroness Hayter of Kentish Town","consultancies",2.19750729360697
"437","Baroness Hayter of Kentish Town","charities",2.1686861084444
"438","Baroness Hayter of Kentish Town","lobby",2.09645536962756
"439","Baroness Hayter of Kentish Town","fund",1.99416294034147
"440","Baroness Hayter of Kentish Town","recall",1.94174267094766
"441","Baroness Hayter of Kentish Town","grant",1.83662253763182
"442","Baroness Hayter of Kentish Town","register",1.83501437576262
"443","Baroness Hayter of Kentish Town","political",1.80886491089238
"444","Baroness Hayter of Kentish Town","new",1.80621425154691
"445","Baroness Helic","incorporate",0.342771033337189
"446","Baroness Helic","component",0.334864332253013
"447","Baroness Helic","sexual",0.334864332253013
"448","Baroness Helic","violence",0.321973905400635
"449","Baroness Helic","conflict",0.303112555447761
"450","Baroness Helic","forthcoming",0.283647762903673
"451","Baroness Helic","strategic",0.269571340354778
"452","Baroness Helic","defence",0.260219697842485
"453","Baroness Helic","building",0.252312996758309
"454","Baroness Helic","preventing",0.240575248271858
"455","Baroness Helic","overseas",0.238295227193092
"456","Baroness Helic","security",0.173091516481258
"457","Baroness Hodgson of Abinger","stroke",0.700206921973642
"458","Baroness Hodgson of Abinger","children",0.416123269780032
"459","Baroness Hodgson of Abinger","died",0.389758733409494
"460","Baroness Hodgson of Abinger","england",0.294295844306846
"461","Baroness Hodgson of Abinger","10",0.2801424622206
"462","Baroness Hodgson of Abinger","years",0.139821233664634
"463","Baroness Hodgson of Abinger","cabinet",0
"464","Baroness Hodgson of Abinger","data",0
"465","Baroness Hodgson of Abinger","depart",0
"466","Baroness Hodgson of Abinger","fashion",0
"467","Baroness Hodgson of Abinger","meet",0
"468","Baroness Hodgson of Abinger","oblig",0
"469","Baroness Jolly","strategic",0.431416695704088
"470","Baroness Jolly","defence",0.416450510104575
"471","Baroness Jolly","foreign",0.416450510104575
"472","Baroness Jolly","consulted",0.308317500870551
"473","Baroness Jolly","governments",0.301297262874252
"474","Baroness Jolly","part",0.300627163165361
"475","Baroness Jolly","security",0.277012274362981
"476","Baroness Jolly","review",0.255938974295973
"477","Baroness Jolly","2015",0.220364715941975
"478","Baroness Jolly","cabinet",0
"479","Baroness Jolly","data",0
"480","Baroness Jolly","depart",0
"481","Baroness Jones of Moulsecoomb","moratorium",0.54317275035823
"482","Baroness Jones of Moulsecoomb","peers",0.369600263315351
"483","Baroness Jones of Moulsecoomb","recommended",0.295048108122017
"484","Baroness Jones of Moulsecoomb","october",0.272723389343461
"485","Baroness Jones of Moulsecoomb","set",0.26817573757995
"486","Baroness Jones of Moulsecoomb","house",0.237941195471548
"487","Baroness Jones of Moulsecoomb","appoint",0.23370196460036
"488","Baroness Jones of Moulsecoomb","2017",0.233191244739028
"489","Baroness Jones of Moulsecoomb","new",0.231683057425816
"490","Baroness Jones of Moulsecoomb","commission",0.211046315709418
"491","Baroness Jones of Moulsecoomb","lords",0.203898359237434
"492","Baroness Jones of Moulsecoomb","2015",0.172065233099942
"493","Baroness Jones of Whitchurch","flood",1.95841483306882
"494","Baroness Jones of Whitchurch","resilience",1.48352882799963
"495","Baroness Jones of Whitchurch","review",1.04639249481681
"496","Baroness Jones of Whitchurch","national",0.898902693852291
"497","Baroness Jones of Whitchurch","membership",0.792815362015888
"498","Baroness Jones of Whitchurch","meet",0.741281086995069
"499","Baroness Jones of Whitchurch","report",0.467125822189962
"500","Baroness Jones of Whitchurch","considered",0.454311360001994
"501","Baroness Jones of Whitchurch","thames",0.452754954487271
"502","Baroness Jones of Whitchurch","viability",0.412424429470233
"503","Baroness Jones of Whitchurch","barrier",0.38883258470087
"504","Baroness Jones of Whitchurch","frequently",0.381560158217922
"505","Baroness Jowell","profit",0.586904263335466
"506","Baroness Jowell","purpose",0.411921151822787
"507","Baroness Jowell","intends",0.390741344455647
"508","Baroness Jowell","increase",0.359416737653825
"509","Baroness Jowell","businesses",0.329866412656229
"510","Baroness Jowell","number",0.238217496311438
"511","Baroness Jowell","uk",0.19452243324864
"512","Baroness Jowell","cabinet",0.0179133957710458
"513","Baroness Jowell","office",0.0169076389337986
"514","Baroness Jowell","data",0
"515","Baroness Jowell","depart",0
"516","Baroness Jowell","fashion",0
"517","Baroness Kennedy of Cradley","153",0.321674032717015
"518","Baroness Kennedy of Cradley","6th",0.321674032717015
"519","Baroness Kennedy of Cradley","diligence",0.279973014689287
"520","Baroness Kennedy of Cradley","human",0.230654957988846
"521","Baroness Kennedy of Cradley","appropriate",0.227352188633461
"522","Baroness Kennedy of Cradley","exclude",0.218882127491685
"523","Baroness Kennedy of Cradley","undertake",0.209909305325678
"524","Baroness Kennedy of Cradley","joint",0.204344544960933
"525","Baroness Kennedy of Cradley","29",0.204344544960933
"526","Baroness Kennedy of Cradley","hl",0.19012196757745
"527","Baroness Kennedy of Cradley","due",0.186720478004133
"528","Baroness Kennedy of Cradley","accountability",0.179799934146094
"529","Baroness Kinnock of Holyhead","council",0.706510918675873
"530","Baroness Kinnock of Holyhead","thematic",0.592769777157329
"531","Baroness Kinnock of Holyhead","security",0.52484819775697
"532","Baroness Kinnock of Holyhead","membership",0.45691276094031
"533","Baroness Kinnock of Holyhead","lead",0.425042975624837
"534","Baroness Kinnock of Holyhead","national",0.416571149098913
"535","Baroness Kinnock of Holyhead","criteria",0.405378463455144
"536","Baroness Kinnock of Holyhead","specific",0.379813016090227
"537","Baroness Kinnock of Holyhead","process",0.356906219679151
"538","Baroness Kinnock of Holyhead","ministerial",0.33920871032845
"539","Baroness Kinnock of Holyhead","appointments",0.312040910542436
"540","Baroness Kinnock of Holyhead","issues",0.284530742292084
"541","Baroness Kramer","1998",0.68710679019198
"542","Baroness Kramer","5a",0.68710679019198
"543","Baroness Kramer","microsoft",0.625153361757413
"544","Baroness Kramer","late",0.595736778277353
"545","Baroness Kramer","three",0.575355019383733
"546","Baroness Kramer","compensation",0.566070940806446
"547","Baroness Kramer","software",0.541207629369386
"548","Baroness Kramer","interest",0.53116604290024
"549","Baroness Kramer","licences",0.506427043746156
"550","Baroness Kramer","commercial",0.47260745023521
"551","Baroness Kramer","section",0.47260745023521
"552","Baroness Kramer","debts",0.460947767545421
"553","Baroness Manzoor","jobs",0.665839342244363
"554","Baroness Manzoor","14",0.659364353768827
"555","Baroness Manzoor","men",0.649127563883742
"556","Baroness Manzoor","15",0.605994745545022
"557","Baroness Manzoor","brotherhood",0.599147051190532
"558","Baroness Manzoor","definitions",0.582897426397006
"559","Baroness Manzoor","muslim",0.579212297137862
"560","Baroness Manzoor","women",0.563799841009722
"561","Baroness Manzoor","2013",0.537213490759824
"562","Baroness Manzoor","workless",0.515937606230829
"563","Baroness Manzoor","2014",0.453856168273465
"564","Baroness Manzoor","decided",0.450607276504318
"565","Baroness McGregor-Smith","gary",0.338451992752742
"566","Baroness McGregor-Smith","just",0.338451992752742
"567","Baroness McGregor-Smith","paperclip",0.338451992752742
"568","Baroness McGregor-Smith","rethinking",0.338451992752742
"569","Baroness McGregor-Smith","sturgess",0.338451992752742
