"","member","word","freq"
"122","Baker, Steve","assaults",0.617000074172537
"123","Baker, Steve","presigning",0.607355654864651
"124","Baker, Steve","forms",0.567275237226871
"125","Baker, Steve","abortion",0.516779882802544
"126","Baker, Steve","crown",0.316450787102673
"127","Baker, Steve","service",0.298645639552802
"128","Baker, Steve","will",0.269286121291086
"129","Baker, Steve","prosecuted",0.205553888666701
"130","Baker, Steve","officers",0.14214762626407
"131","Baker, Steve","attorney",0.0202615770344083
"132","Baker, Steve","general",0.0202615770344083
"133","Barclay, Stephen","labour",0.631234839377308
"134","Barclay, Stephen","three",0.554066494575925
"135","Barclay, Stephen","gangmasters",0.449030113520293
"136","Barclay, Stephen","licence",0.449030113520293
"137","Barclay, Stephen","licensing",0.449030113520293
"138","Barclay, Stephen","revoked",0.449030113520293
"139","Barclay, Stephen","forced",0.405896806845522
"140","Barclay, Stephen","successful",0.394110285205393
"141","Barclay, Stephen","financial",0.356218754773478
"142","Barclay, Stephen","brought",0.24311190507842
"143","Barclay, Stephen","authority",0.230193293662255
"144","Barclay, Stephen","years",0.215018464668599
"145","Baroness Doocey","past",2.23939829512933
"146","Baroness Doocey","71",1.9983592043565
"147","Baroness Doocey","coroners",1.9983592043565
"148","Baroness Doocey","section",1.55502960646286
"149","Baroness Doocey","2009",1.41502523963923
"150","Baroness Doocey","use",1.3166427611196
"151","Baroness Doocey","act",1.25906717026259
"152","Baroness Doocey","trafficking",1.08542797382796
"153","Baroness Doocey","flag",1.05781171436575
"154","Baroness Doocey","charged",1.03564425988087
"155","Baroness Doocey","five",1.03474466451759
"156","Baroness Doocey","proceed",0.949893357028501
"157","Baroness Hayter of Kentish Town","appropriate",0.330446304242657
"158","Baroness Hayter of Kentish Town","donations",0.330446304242657
"159","Baroness Hayter of Kentish Town","original",0.330446304242657
"160","Baroness Hayter of Kentish Town","allowing",0.308639598773095
"161","Baroness Hayter of Kentish Town","intend",0.293167495015265
"162","Baroness Hayter of Kentish Town","enabling",0.281166398981021
"163","Baroness Hayter of Kentish Town","charity",0.271360789545703
"164","Baroness Hayter of Kentish Town","purpose",0.255888685787873
"165","Baroness Hayter of Kentish Town","progress",0.229777127160003
"166","Baroness Hayter of Kentish Town","apply",0.222080884284067
"167","Baroness Hayter of Kentish Town","national",0.20148281289627
"168","Baroness Hayter of Kentish Town","fund",0.199092110281912
"169","Baroness Jones of Moulsecoomb","collision",0.536975292487373
"170","Baroness Jones of Moulsecoomb","stop",0.482538435293799
"171","Baroness Jones of Moulsecoomb","drivers",0.450694915178446
"172","Baroness Jones of Moulsecoomb","2016",0.411524797885921
"173","Baroness Jones of Moulsecoomb","failure",0.410576824372243
"174","Baroness Jones of Moulsecoomb","injured",0.384610050239692
"175","Baroness Jones of Moulsecoomb","mode",0.384610050239692
"176","Baroness Jones of Moulsecoomb","2015",0.363143573067279
"177","Baroness Jones of Moulsecoomb","statistics",0.345619499514113
"178","Baroness Jones of Moulsecoomb","road",0.345619499514113
"179","Baroness Jones of Moulsecoomb","drivers",0.306628948788535
"180","Baroness Jones of Moulsecoomb","user",0.306628948788535
"181","Baroness Quin","balance",0.579144930429111
"182","Baroness Quin","competences",0.579144930429111
"183","Baroness Quin","expenses",0.579144930429111
"184","Baroness Quin","printing",0.579144930429111
"185","Baroness Quin","broken",0.513809554910359
"186","Baroness Quin","kingdom",0.475590810261353
"187","Baroness Quin","events",0.448474179391606
"188","Baroness Quin","running",0.448474179391606
"189","Baroness Quin","engagement",0.437372065612348
"190","Baroness Quin","associated",0.427440886422104
"191","Baroness Quin","union",0.402710687378609
"192","Baroness Quin","united",0.383138803872853
"193","Baroness Smith of Basildon","2005",0.458975289435224
"194","Baroness Smith of Basildon","genital",0.440186690359565
"195","Baroness Smith of Basildon","mutilation",0.440186690359565
"196","Baroness Smith of Basildon","female",0.353493141224955
"197","Baroness Smith of Basildon","2003",0.347683968637119
"198","Baroness Smith of Basildon","referred",0.235277404966852
"199","Baroness Smith of Basildon","act",0.192266088771576
"200","Baroness Smith of Basildon","cases",0.152139837884609
"201","Baroness Smith of Basildon","crown",0.114937694277168
"202","Baroness Smith of Basildon","service",0.108470708922561
"203","Baroness Smith of Basildon","year",0.0997633670491301
"204","Baroness Smith of Basildon","prosecution",0.0746589706076188
"205","Beith, Sir Alan","archives",0.39738877460969
"206","Beith, Sir Alan","material",0.333536947735435
"207","Beith, Sir Alan","targets",0.303847538989441
"208","Beith, Sir Alan","release",0.293250930340574
"209","Beith, Sir Alan","purpose",0.276530722425107
"210","Beith, Sir Alan","set",0.276530722425107
"211","Beith, Sir Alan","engaged",0.26968512086118
"212","Beith, Sir Alan","meeting",0.26968512086118
"213","Beith, Sir Alan","progress",0.248312795756023
"214","Beith, Sir Alan","records",0.236244705030246
"215","Beith, Sir Alan","national",0.217736034850075
"216","Beith, Sir Alan","reviewing",0.17878617831264
"217","Bellingham, Henry","terrorism",0.677938591861521
"218","Bellingham, Henry","effectiveness",0.554822980221116
"219","Bellingham, Henry","offences",0.293364569844966
"220","Bellingham, Henry","made",0.261602654129875
"221","Bellingham, Henry","crown",0.183413904093919
"222","Bellingham, Henry","service",0.173094095269963
"223","Bellingham, Henry","prosecuting",0.119138402426581
"224","Bellingham, Henry","attorney",0.0117435478072449
"225","Bellingham, Henry","general",0.0117435478072449
"226","Bellingham, Henry","board",0
"227","Bellingham, Henry","depart",0
"228","Bellingham, Henry","director",0
"229","Benn, Hilary","191801",0.432489115403702
"230","Benn, Hilary","leeds",0.432489115403702
"231","Benn, Hilary","rt",0.432489115403702
"232","Benn, Hilary","prescribed",0.398113046776554
"233","Benn, Hilary","central",0.362997418893451
"234","Benn, Hilary","session",0.353200514449303
"235","Benn, Hilary","2014",0.339032941903825
"236","Benn, Hilary","named",0.338741908480625
"237","Benn, Hilary","database",0.333802994819969
"238","Benn, Hilary","empty",0.333802994819969
"239","Benn, Hilary","pims",0.333802994819969
"240","Benn, Hilary","answer",0.329682135016582
"241","Berger, Luciana","mental",0.840154891997357
"242","Berger, Luciana","health",0.579563084021882
"243","Berger, Luciana","absence",0.41640110719113
"244","Berger, Luciana","creation",0.41640110719113
"245","Berger, Luciana","takes",0.409224218016806
"246","Berger, Luciana","conditions",0.382218825979644
"247","Berger, Luciana","illness",0.349494407491999
"248","Berger, Luciana","account",0.316892172787003
"249","Berger, Luciana","adolescent",0.302594716345259
"250","Berger, Luciana","clinical",0.302594716345259
"251","Berger, Luciana","safeguard",0.302594716345259
"252","Berger, Luciana","welfare",0.302594716345259
"253","Berry, Jake","gap",1.38565626099341
"254","Berry, Jake","percentage",0.813809520897322
"255","Berry, Jake","earnings",0.780495438060948
"256","Berry, Jake","employee",0.680043704059742
"257","Berry, Jake","pay",0.64745577137363
"258","Berry, Jake","full",0.559300175565576
"259","Berry, Jake","representation",0.530754352443695
"260","Berry, Jake","law",0.482370409779641
"261","Berry, Jake","gender",0.465014927915226
"262","Berry, Jake","worker",0.435852718837421
"263","Berry, Jake","include",0.411001823834224
"264","Berry, Jake","departmental",0.411001823834224
"265","Black, Mhairi","move",0.429417127992584
"266","Black, Mhairi","functions",0.365377569633177
"267","Black, Mhairi","banking",0.365377569633177
"268","Black, Mhairi","proposals",0.365377569633177
"269","Black, Mhairi","sector",0.365377569633177
"270","Black, Mhairi","national",0.261828229709142
"271","Black, Mhairi","agency",0.237859821386471
"272","Black, Mhairi","criminality",0.218319635637926
"273","Black, Mhairi","crime",0.190552213399273
"274","Black, Mhairi","serious",0.158858893105754
"275","Black, Mhairi","fraud",0.151933430016334
"276","Black, Mhairi","made",0.136074687953124
"277","Blackwood, Nicola","research",0.458808072121389
"278","Blackwood, Nicola","2020",0.41229556055752
"279","Blackwood, Nicola","allocated",0.338574973914428
"280","Blackwood, Nicola","development",0.3282309438453
"281","Blackwood, Nicola","expenditure",0.3282309438453
"282","Blackwood, Nicola","spending",0.3282309438453
"283","Blackwood, Nicola","funding",0.248405844330409
"284","Blackwood, Nicola","review",0.206418869969692
"285","Blackwood, Nicola","2015",0.180789770559117
"286","Blackwood, Nicola","will",0.135894285909469
"287","Blackwood, Nicola","departments",0.106012416095083
"288","Blackwood, Nicola","law",0.0987329993950951
"289","Blenkinsop, Tom","incorrect",0.407326440236242
"290","Blenkinsop, Tom","reclamation",0.407326440236242
"291","Blenkinsop, Tom","contractors",0.366032973723854
"292","Blenkinsop, Tom","vat",0.366032973723854
"293","Blenkinsop, Tom","40w",0.324984749394215
"294","Blenkinsop, Tom","counterfeiting",0.324984749394215
"295","Blenkinsop, Tom","forgery",0.324984749394215
"296","Blenkinsop, Tom","fees",0.311445980205838
"297","Blenkinsop, Tom","policies",0.311445980205838
"298","Blenkinsop, Tom","barristers",0.300584377776934
"299","Blenkinsop, Tom","22",0.292038823128383
"300","Blenkinsop, Tom","reached",0.272766691711348
"301","Blomfield, Paul","damages",0.757864748548677
"302","Blomfield, Paul","francovich",0.757864748548677
"303","Blomfield, Paul","approach",0.699546393477844
"304","Blomfield, Paul","1991",0.672367362078999
"305","Blomfield, Paul","accordance",0.644843351334967
"306","Blomfield, Paul","european",0.639627551144235
"307","Blomfield, Paul","rule",0.622354597084572
"308","Blomfield, Paul","set",0.486792989430329
"309","Blomfield, Paul","pay",0.480175434706289
"310","Blomfield, Paul","ordered",0.412079621490192
"311","Blomfield, Paul","hate",0.388052899026714
"312","Blomfield, Paul","might",0.376949313916282
"313","Bone, Peter","reach",0.665189477478342
"314","Bone, Peter","conclusion",0.584845050743864
"315","Bone, Peter","play",0.558416514928498
"316","Bone, Peter","negotiations",0.41208049392226
"317","Bone, Peter","role",0.399490747637261
"318","Bone, Peter","expects",0.378965473967615
"319","Bone, Peter","time",0.314145891771851
"320","Bone, Peter","leaving",0.309765227156819
"321","Bone, Peter","court",0.269667351321956
"322","Bone, Peter","eu",0.261328711669362
"323","Bone, Peter","uk",0.225397147489531
"324","Bone, Peter","cases",0.209441715183517
"325","Bottomley, Sir Peter","virdi",1.23089380049953
"326","Bottomley, Sir Peter","gurpal",1.00462519475303
"327","Bottomley, Sir Peter","southwark",0.74274701927524
"328","Bottomley, Sir Peter","1986",0.624477232786471
"329","Bottomley, Sir Peter","complainant",0.545069494808274
"330","Bottomley, Sir Peter","40180",0.512093603262755
"331","Bottomley, Sir Peter","correction",0.512093603262755
"332","Bottomley, Sir Peter","transcript",0.476826233557318
"333","Bottomley, Sir Peter","november",0.473055364017303
"334","Bottomley, Sir Peter","markwick",0.447353346756916
"335","Bottomley, Sir Peter","pc",0.447353346756916
"336","Bottomley, Sir Peter","24",0.386734693300258
"337","Bowie, Andrew","tackling",0.672124914488286
"338","Bowie, Andrew","economic",0.571890014945742
"339","Bowie, Andrew","crime",0.298252868336337
"340","Bowie, Andrew","serious",0.248646392945585
"341","Bowie, Andrew","fraud",0.237806638349564
"342","Bowie, Andrew","office",0.116941368660629
"343","Bowie, Andrew","attorney",0.00956104038349223
"344","Bowie, Andrew","general",0.00956104038349223
"345","Bowie, Andrew","board",0
"346","Bowie, Andrew","depart",0
"347","Bowie, Andrew","director",0
"348","Bowie, Andrew","law",0
"349","Bradshaw, Ben","adequacy",0.61297168304306
"350","Bradshaw, Ben","purchase",0.608695272916311
"351","Bradshaw, Ben","televisions",0.568526451638003
"352","Bradshaw, Ben","criteria",0.550830552081612
"353","Bradshaw, Ben","rise",0.549309964314126
"354","Bradshaw, Ben","law",0.487628578127767
"355","Bradshaw, Ben","blackberry",0.481598815156562
"356","Bradshaw, Ben","laptops",0.481598815156562
"357","Bradshaw, Ben","contempt",0.468103265173684
"358","Bradshaw, Ben","2014",0.448795075539685
"359","Bradshaw, Ben","users",0.444637247472337
"360","Bradshaw, Ben","2013",0.418319216931746
"361","Brake, Tom","pool",0.56226075213327
"362","Brake, Tom","redeployment",0.56226075213327
"363","Brake, Tom","incorporated",0.389445636410185
"364","Brake, Tom","servants",0.357917111161186
"365","Brake, Tom","unit",0.334259883581949
"366","Brake, Tom","powers",0.326870100960244
"367","Brake, Tom","withdrawal",0.310484102088119
"368","Brake, Tom","amended",0.310484102088119
"369","Brake, Tom","bill",0.310484102088119
"370","Brake, Tom","require",0.297774133931276
"371","Brake, Tom","civil",0.297559940959254
"372","Brake, Tom","within",0.25286462216525
"373","Brazier, Julian","67",0.398460401380522
"374","Brazier, Julian","certificates",0.398460401380522
"375","Brazier, Julian","hsa1",0.398460401380522
"376","Brazier, Julian","doctors",0.358065745852203
"377","Brazier, Julian","presigning",0.358065745852203
"378","Brazier, Julian","accused",0.304666915826022
"379","Brazier, Julian","abortion",0.304666915826022
"380","Brazier, Julian","referral",0.258717852821895
"381","Brazier, Julian","crown",0.0795519573728474
"382","Brazier, Julian","service",0.075075955426785
"383","Brazier, Julian","prosecution",0.0516737984403589
"384","Brazier, Julian","attorney",0.00509351905016734
"385","Brazier, Sir Julian","misuse",0.385053571794839
"386","Brazier, Sir Julian","phil",0.34601805825645
"387","Brazier, Sir Julian","shiner",0.34601805825645
"388","Brazier, Sir Julian","false",0.294415916211698
"389","Brazier, Sir Julian","role",0.275467030727797
"390","Brazier, Sir Julian","make",0.275467030727797
"391","Brazier, Sir Julian","armed",0.267947031179672
"392","Brazier, Sir Julian","grounds",0.22549736071755
"393","Brazier, Sir Julian","potential",0.222278407946972
"394","Brazier, Sir Julian","funds",0.208474007817435
"395","Brazier, Sir Julian","forces",0.197396003651019
"396","Brazier, Sir Julian","allegations",0.19351057751857
"397","Brennan, Kevin","trend",0.544113147477163
"398","Brennan, Kevin","male",0.378631736391251
"399","Brennan, Kevin","female",0.334097659141502
"400","Brennan, Kevin","involving",0.309795467772059
"401","Brennan, Kevin","abuse",0.294591342269542
"402","Brennan, Kevin","domestic",0.256757249500319
"403","Brennan, Kevin","estimate",0.252567875032518
"404","Brennan, Kevin","victims",0.239430871907572
"405","Brennan, Kevin","relating",0.223776718417561
"406","Brennan, Kevin","made",0.154940449798368
"407","Brennan, Kevin","prosecutions",0.070562577897505
"408","Brennan, Kevin","attorney",0.00695539800823209
"409","Bridgen, Andrew","without",0.589895933637059
"410","Bridgen, Andrew","can",0.501923953467745
"411","Bridgen, Andrew","approval",0.469619655390842
"412","Bridgen, Andrew","bodies",0.373752093507558
"413","Bridgen, Andrew","crown",0.131057987843611
"414","Bridgen, Andrew","service",0.123683991929397
"415","Bridgen, Andrew","prosecute",0.0851300743750302
"416","Bridgen, Andrew","attorney",0.0083913253652496
"417","Bridgen, Andrew","general",0.0083913253652496
"418","Bridgen, Andrew","board",0
"419","Bridgen, Andrew","depart",0
"420","Bridgen, Andrew","director",0
"421","Brock, Deidre","preparations",0.485272431957269
"422","Brock, Deidre","represents",0.375781854020811
"423","Brock, Deidre","leaving",0.299559034375288
"424","Brock, Deidre","full",0.295884848329143
"425","Brock, Deidre","number",0.268798812308035
"426","Brock, Deidre","eu",0.25271841271771
"427","Brock, Deidre","working",0.241139559360914
"428","Brock, Deidre","officials",0.241139559360914
"429","Brock, Deidre","uk",0.217970727291241
"430","Brock, Deidre","time",0.214053523339806
"431","Brock, Deidre","staff",0.214053523339806
"432","Brock, Deidre","proportion",0.196940680852948
"433","Brown, Alan","purse",0.563279006786745
"434","Brown, Alan","defended",0.454136055739483
"435","Brown, Alan","cost",0.363772197709739
"436","Brown, Alan","public",0.330299213932478
"437","Brown, Alan","2010",0.30839798583076
"438","Brown, Alan","court",0.295184595340446
"439","Brown, Alan","case",0.229260114881478
"440","Brown, Alan","attorney",0.0110895800979097
"441","Brown, Alan","general",0.0110895800979097
"442","Brown, Alan","board",0
"443","Brown, Alan","depart",0
"444","Brown, Alan","director",0
"445","Brown, Lyn","red",0.4497106417365
"446","Brown, Lyn","transportation",0.404120398898249
"447","Brown, Lyn","box",0.404120398898249
"448","Brown, Lyn","journeys",0.404120398898249
"449","Brown, Lyn","car",0.358530156059998
"450","Brown, Lyn","ministers",0.298263133199377
"451","Brown, Lyn","use",0.203873580971084
"452","Brown, Lyn","made",0.128058602209554
"453","Brown, Lyn","departments",0.103910359409595
"454","Brown, Lyn","law",0.0967752819021682
"455","Brown, Lyn","service",0.0847322744668871
"456","Brown, Lyn","officers",0.0703119190081213
"457","Brown, Nicholas","complainants",0.810997922973775
"458","Brown, Nicholas","instigated",0.669312132397439
"459","Brown, Nicholas","rape",0.569454446500496
"460","Brown, Nicholas","course",0.395540459675272
"461","Brown, Nicholas","perverting",0.395540459675272
"462","Brown, Nicholas","private",0.391966548052889
"463","Brown, Nicholas","wasting",0.379348626942435
"464","Brown, Nicholas","justice",0.345244033268307
"465","Brown, Nicholas","area",0.268614311469035
"466","Brown, Nicholas","five",0.231021949371184
"467","Brown, Nicholas","criminal",0.226667592367443
"468","Brown, Nicholas","police",0.202759789151847
"469","Bruce, Fiona","families",0.757104684533427
"470","Bruce, Fiona","presenting",0.582882658327855
"471","Bruce, Fiona","hl3576",0.512214131216762
"472","Bruce, Fiona","strengthen",0.512214131216762
"473","Bruce, Fiona","procedure",0.508764034021884
"474","Bruce, Fiona","independently",0.474711594485822
"475","Bruce, Fiona","amongst",0.465810212566145
"476","Bruce, Fiona","august",0.445276832464478
"477","Bruce, Fiona","test",0.431672882677974
"478","Bruce, Fiona","helpline",0.400268671466946
"479","Bruce, Fiona","nspcc",0.400268671466946
"480","Bruce, Fiona","profession",0.390964532593814
"481","Buckland, Robert","led",1.43099383153556
"482","Buckland, Robert","violence",1.12928402416104
"483","Buckland, Robert","domestic",1.08065670345879
"484","Buckland, Robert","behaviours",0.809520584382682
"485","Buckland, Robert","psychological",0.64744679910905
"486","Buckland, Robert","noninjurious",0.63821704867898
"487","Buckland, Robert","cases",0.605202101455477
"488","Buckland, Robert","inclusion",0.459274986098489
"489","Buckland, Robert","coercive",0.428966659986805
"490","Buckland, Robert","occurred",0.414077371931907
"491","Buckland, Robert","separated",0.393319672376284
"492","Buckland, Robert","perpetrator",0.393319672376284
"493","Burrowes, David","press",0.388506961549782
"494","Burrowes, David","impact",0.330568391764477
"495","Burrowes, David","policies",0.330568391764477
"496","Burrowes, David","august",0.319039899906805
"497","Burrowes, David","assess",0.319039899906805
"498","Burrowes, David","release",0.319039899906805
"499","Burrowes, David","family",0.293401674347565
"500","Burrowes, David","prime",0.293401674347565
"501","Burrowes, David","18",0.265463862842048
"502","Burrowes, David","reference",0.176687017308228
"503","Burrowes, David","2014",0.167417038550655
"504","Burrowes, David","departments",0.0998957194881218
"505","Byrne, Liam","citizens",0.891223218708029
"506","Byrne, Liam","conflict",0.695451523095276
"507","Byrne, Liam","british",0.687620045659134
"508","Byrne, Liam","daesh",0.660588536729805
"509","Byrne, Liam","legatum",0.557037515305646
"510","Byrne, Liam","syria",0.537996855953256
"511","Byrne, Liam","region",0.527452311332253
"512","Byrne, Liam","activities",0.508771435588956
"513","Byrne, Liam","institute",0.467533570397551
"514","Byrne, Liam","8633",0.403497342489595
"515","Byrne, Liam","activities",0.403337499668282
"516","Byrne, Liam","representatives",0.387625409592032
"517","Cadbury, Ruth","girls",0.599345751520832
"518","Cadbury, Ruth","women",0.446203097423204
"519","Cadbury, Ruth","rate",0.377907725960117
"520","Cadbury, Ruth","violence",0.352125926993329
"521","Cadbury, Ruth","cps",0.295562093854976
"522","Cadbury, Ruth","conviction",0.295562093854976
"523","Cadbury, Ruth","attorney",0.00912813055160522
"524","Cadbury, Ruth","general",0.00912813055160522
"525","Cadbury, Ruth","board",0
"526","Cadbury, Ruth","depart",0
"527","Cadbury, Ruth","director",0
"528","Cadbury, Ruth","law",0
"529","Campbell, Sir Menzies","four",1.10047801041646
"530","Campbell, Sir Menzies","exercise",1.0570483681191
"531","Campbell, Sir Menzies","corruption",0.935479279485435
"532","Campbell, Sir Menzies","shawcross",0.935266049403025
"533","Campbell, Sir Menzies","relate",0.934907641173129
"534","Campbell, Sir Menzies","serious",0.921603100527683
"535","Campbell, Sir Menzies","fraud",0.88142575740878
"536","Campbell, Sir Menzies","investigation",0.811102968204051
"537","Campbell, Sir Menzies","companies",0.742275624747944
"538","Campbell, Sir Menzies","protocol",0.729219871414322
"539","Campbell, Sir Menzies","conducted",0.70631585019904
"540","Campbell, Sir Menzies","self",0.705190126768429
"541","Carmichael, Alistair","lydd",0.691305152697848
"542","Carmichael, Alistair","operation",0.440062626184885
"543","Carmichael, Alistair","consulted",0.365852888790719
"544","Carmichael, Alistair","decision",0.295770558372362
"545","Carmichael, Alistair","charging",0.250809517583265
"546","Carmichael, Alistair","crown",0.13801792561698
"547","Carmichael, Alistair","service",0.130252327835926
"548","Carmichael, Alistair","prosecution",0.0896509740930968
"549","Carmichael, Alistair","attorney",0.00883695331467248
"550","Carmichael, Alistair","general",0.00883695331467248
"551","Carmichael, Alistair","board",0
"552","Carmichael, Alistair","depart",0
"553","Carswell, Douglas","undertaken",0.485526540682765
"554","Carswell, Douglas","vote",0.485526540682765
"555","Carswell, Douglas","event",0.402543124421906
"556","Carswell, Douglas","select",0.400032299858197
"557","Carswell, Douglas","confirmation",0.400032299858197
"558","Carswell, Douglas","committee",0.37363349790666
"559","Carswell, Douglas","planning",0.368238601242078
"560","Carswell, Douglas","enable",0.340374940748713
"561","Carswell, Douglas","post",0.340374940748713
"562","Carswell, Douglas","hearings",0.340374940748713
"563","Carswell, Douglas","leave",0.320892103639362
"564","Carswell, Douglas","hold",0.30977419982959
"565","Champion, Sarah","incentivised",0.290971241275021
"566","Champion, Sarah","occurrence",0.290971241275021
"567","Champion, Sarah","top",0.290971241275021
"568","Champion, Sarah","normal",0.261473496908882
"569","Champion, Sarah","overtime",0.261473496908882
"570","Champion, Sarah","incentive",0.244218422598832
"571","Champion, Sarah","payment",0.214720678232693
"572","Champion, Sarah","approval",0.208160603439144
"573","Champion, Sarah","one",0.202478008176604
"574","Champion, Sarah","additional",0.202478008176604
"575","Champion, Sarah","offered",0.197465603922643
"576","Champion, Sarah","level",0.192981855529339
"577","Chishti, Rehman","effectiveness",0.50442668842309
"578","Chishti, Rehman","scheme",0.432623591221533
"579","Chishti, Rehman","lenient",0.419752915857972
"580","Chishti, Rehman","unduly",0.415747362523799
"581","Chishti, Rehman","sentence",0.390876033440897
