"","member","word","freq"
"67","Baker, Steve","similar",0.291204096283451
"68","Baker, Steve","approaches",0.291204096283451
"69","Baker, Steve","completion",0.277610154785073
"70","Baker, Steve","rights",0.168805296760956
"71","Baker, Steve","establish",0.158261016554499
"72","Baker, Steve","bilateral",0.154624349584108
"73","Bardell, Hannah","established",1.54656898004056
"74","Bardell, Hannah","us",1.44104118044661
"75","Bardell, Hannah","administration",1.38886941049204
"76","Bardell, Hannah","counterpart",1.21110291953128
"77","Bardell, Hannah","nondepartmental",0.868124582159
"78","Bardell, Hannah","discussed",0.865007575904909
"79","Bardell, Hannah","executive",0.776509026647277
"80","Bardell, Hannah","departments",0.688163554128084
"81","Bardell, Hannah","meat",0.67440201799918
"82","Bardell, Hannah","agencies",0.669325697733085
"83","Bardell, Hannah","sickness",0.643944224060098
"84","Bardell, Hannah","members",0.624801468156726
"85","Baroness Chalker of Wallasey","enshrine",0.495411617176549
"86","Baroness Chalker of Wallasey","anticorruption",0.464828526107012
"87","Baroness Chalker of Wallasey","brexit",0.366827270181049
"88","Baroness Chalker of Wallasey","post",0.366827270181049
"89","Baroness Chalker of Wallasey","intend",0.348637095493613
"90","Baroness Chalker of Wallasey","seek",0.343433157523021
"91","Baroness Chalker of Wallasey","agreements",0.172834737498453
"92","Baroness Chalker of Wallasey","trade",0.00335768672207009
"93","Baroness Chalker of Wallasey","attend",0
"94","Baroness Chalker of Wallasey","capac",0
"95","Baroness Chalker of Wallasey","charity",0
"96","Baroness Chalker of Wallasey","club",0
"97","Baroness Coussins","cali",0.565336633793221
"98","Baroness Coussins","alliance",0.479802062801038
"99","Baroness Coussins","pacific",0.440030752183705
"100","Baroness Coussins","june",0.344751364164594
"101","Baroness Coussins","language",0.327285911593825
"102","Baroness Coussins","build",0.312007604756
"103","Baroness Coussins","skills",0.282287359603076
"104","Baroness Coussins","order",0.282287359603076
"105","Baroness Coussins","growth",0.268940476652308
"106","Baroness Coussins","withdrawal",0.263344958401578
"107","Baroness Coussins","represented",0.262331485379004
"108","Baroness Coussins","medium",0.258283196438421
"109","Baroness Hayter of Kentish Town","document",0.697480569858229
"110","Baroness Hayter of Kentish Town","preparing",0.579561998968535
"111","Baroness Hayter of Kentish Town","primary",0.486740691677075
"112","Baroness Hayter of Kentish Town","11th",0.480859587501034
"113","Baroness Hayter of Kentish Town","plan",0.439924293143457
"114","Baroness Hayter of Kentish Town","described",0.42872449094186
"115","Baroness Hayter of Kentish Town","objectives",0.408106264850757
"116","Baroness Hayter of Kentish Town","foreign",0.402312596953518
"117","Baroness Hayter of Kentish Town","light",0.393902159306229
"118","Baroness Hayter of Kentish Town","participants",0.389055115638547
"119","Baroness Hayter of Kentish Town","29",0.387799004075752
"120","Baroness Hayter of Kentish Town","introduce",0.367470041530193
"121","Baroness Jones of Whitchurch","drive",0.481306139361513
"122","Baroness Jones of Whitchurch","generated",0.408485254095392
"123","Baroness Jones of Whitchurch","launched",0.389416412969895
"124","Baroness Jones of Whitchurch","drinks",0.374625470691408
"125","Baroness Jones of Whitchurch","additional",0.343471549774086
"126","Baroness Jones of Whitchurch","food",0.301804585425287
"127","Baroness Jones of Whitchurch","industry",0.227526840936899
"128","Baroness Jones of Whitchurch","business",0.176055075629685
"129","Baroness Jones of Whitchurch","export",0.119420645792114
"130","Baroness Jones of Whitchurch","uk",0.0584033773628931
"131","Baroness Jones of Whitchurch","attend",0
"132","Baroness Jones of Whitchurch","capac",0
"133","Baroness Kinnock of Holyhead","caribbean",0.843273579344455
"134","Baroness Kinnock of Holyhead","acp",0.612303049371109
"135","Baroness Kinnock of Holyhead","pacific",0.561548589029039
"136","Baroness Kinnock of Holyhead","african",0.528117480652177
"137","Baroness Kinnock of Holyhead","partnership",0.445980596936354
"138","Baroness Kinnock of Holyhead","states",0.414339765868248
"139","Baroness Kinnock of Holyhead","epas",0.379381747617263
"140","Baroness Kinnock of Holyhead","group",0.365408433786621
"141","Baroness Kinnock of Holyhead","economic",0.362686134661154
"142","Baroness Kinnock of Holyhead","bananas",0.361950742965013
"143","Baroness Kinnock of Holyhead","sugar",0.361950742965013
"144","Baroness Kinnock of Holyhead","disadvantaged",0.342076894665253
"145","Baroness Kramer","designated",0.557621870919781
"146","Baroness Kramer","strategic",0.519136955516671
"147","Baroness Kramer","case",0.480652040113563
"148","Baroness Kramer","relations",0.33443995947215
"149","Baroness Kramer","companies",0.276908288665655
"150","Baroness Kramer","attend",0
"151","Baroness Kramer","capac",0
"152","Baroness Kramer","charity",0
"153","Baroness Kramer","club",0
"154","Baroness Kramer","dinner",0
"155","Baroness Kramer","educaton",0
"156","Baroness Kramer","intern",0
"157","Baroness McIntosh of Pickering","still",0.538127431410718
"158","Baroness McIntosh of Pickering","able",0.513006655588425
"159","Baroness McIntosh of Pickering","existing",0.372468426516354
"160","Baroness McIntosh of Pickering","left",0.337062681564157
"161","Baroness McIntosh of Pickering","free",0.296021348312759
"162","Baroness McIntosh of Pickering","agreements",0.200089082586073
"163","Baroness McIntosh of Pickering","will",0.151918489146701
"164","Baroness McIntosh of Pickering","made",0.147824552944584
"165","Baroness McIntosh of Pickering","eu",0.127940333601303
"166","Baroness McIntosh of Pickering","uk",0.0769390305547362
"167","Baroness McIntosh of Pickering","trade",0.00388716102766352
"168","Baroness McIntosh of Pickering","attend",0
"169","Baroness Neville-Rolfe","aspects",0.580189124459152
"170","Baroness Neville-Rolfe","covered",0.457866031795748
"171","Baroness Neville-Rolfe","noneu",0.376880995925753
"172","Baroness Neville-Rolfe","wto",0.376880995925753
"173","Baroness Neville-Rolfe","services",0.283638312133035
"174","Baroness Neville-Rolfe","agreements",0.215728659910751
"175","Baroness Neville-Rolfe","countries",0.189135995425301
"176","Baroness Neville-Rolfe","uks",0.0829528215227112
"177","Baroness Neville-Rolfe","trade",0.00419099347409131
"178","Baroness Neville-Rolfe","attend",0
"179","Baroness Neville-Rolfe","capac",0
"180","Baroness Neville-Rolfe","charity",0
"181","Baroness Northover","commonwealth",1.26745824284745
"182","Baroness Northover","developing",0.706797305956754
"183","Baroness Northover","countries",0.642121830404866
"184","Baroness Northover","secretariat",0.521993655017242
"185","Baroness Northover","size",0.512692770679973
"186","Baroness Northover","scale",0.494825291681676
"187","Baroness Northover","event",0.488740413447623
"188","Baroness Northover","analysis",0.472164814062372
"189","Baroness Northover","division",0.472164814062372
"190","Baroness Northover","favoured",0.447589907644606
"191","Baroness Northover","via",0.445283606504901
"192","Baroness Northover","intra",0.424496950773511
"193","Baroness Quin","550",0.693033234096323
"194","Baroness Quin","hl",0.650250429297802
"195","Baroness Quin","mobarik",0.650250429297802
"196","Baroness Quin","baroness",0.619895546217566
"197","Baroness Quin","24",0.534329936620524
"198","Baroness Quin","concerning",0.523212781815535
"199","Baroness Quin","campaigns",0.513156092013282
"200","Baroness Quin","january",0.371789293364704
"201","Baroness Quin","sector",0.357699677782774
"202","Baroness Quin","market",0.327344794702538
"203","Baroness Quin","sponsored",0.324871036248835
"204","Baroness Quin","broken",0.324871036248835
"205","Baroness Suttie","fixed",0.475728909526122
"206","Baroness Suttie","ruggie",0.4013375473267
"207","Baroness Suttie","performance",0.324715218213143
"208","Baroness Suttie","sudan",0.324715218213143
"209","Baroness Suttie","guiding",0.312381777994463
"210","Baroness Suttie","un",0.30230462358847
"211","Baroness Suttie","recruited",0.294079037405527
"212","Baroness Suttie","outside",0.294079037405527
"213","Baroness Suttie","term",0.294079037405527
"214","Baroness Suttie","conference",0.293784510938469
"215","Baroness Suttie","principles",0.293784510938469
"216","Baroness Suttie","appointed",0.270302796814286
"217","Baroness Tonge","following",0.629439672520986
"218","Baroness Tonge","israel",0.467839873083826
"219","Baroness Tonge","israel",0.453927513510307
"220","Baroness Tonge","exit",0.435902504173441
"221","Baroness Tonge","concerning",0.423467498972636
"222","Baroness Tonge","opportunities",0.422949003127637
"223","Baroness Tonge","illegal",0.394732794185621
"224","Baroness Tonge","settlement",0.388840807926981
"225","Baroness Tonge","increased",0.380109743541993
"226","Baroness Tonge","anelay",0.315783568216109
"227","Baroness Tonge","hl2849",0.315783568216109
"228","Baroness Tonge","johns",0.315783568216109
"229","Baroness Wheatcroft","referendum",0.410240926969758
"230","Baroness Wheatcroft","hired",0.371926109423006
"231","Baroness Wheatcroft","brexit",0.364777305644079
"232","Baroness Wheatcroft","directly",0.289523959968143
"233","Baroness Wheatcroft","number",0.284683205027361
"234","Baroness Wheatcroft","consultants",0.284683205027361
"235","Baroness Wheatcroft","increased",0.26984515284459
"236","Baroness Wheatcroft","related",0.264286634830367
"237","Baroness Wheatcroft","employed",0.260797369945449
"238","Baroness Wheatcroft","cost",0.238794621268618
"239","Baroness Wheatcroft","work",0.215956205875061
"240","Baroness Wheatcroft","international",0.00689115146830781
"241","Benn, Hilary","withdrawal",1.64237343961588
"242","Benn, Hilary","access",1.25712103236584
"243","Benn, Hilary","market",1.02754063948978
"244","Benn, Hilary","commission",0.882355818288107
"245","Benn, Hilary","carried",0.585212590152481
"246","Benn, Hilary","eu",0.56073784488505
"247","Benn, Hilary","drafted",0.489243270644973
"248","Benn, Hilary","established",0.376553568686833
"249","Benn, Hilary","119231",0.373938555826165
"250","Benn, Hilary","analytical",0.373938555826165
"251","Benn, Hilary","binding",0.360932937383325
"252","Benn, Hilary","must",0.33865157677071
"253","Berger, Luciana","absence",0.422626773718207
"254","Berger, Luciana","illness",0.422626773718207
"255","Berger, Luciana","mental",0.382283367072433
"256","Berger, Luciana","due",0.358683987033311
"257","Berger, Luciana","senior",0.294741200348414
"258","Berger, Luciana","2010",0.237653767095988
"259","Berger, Luciana","servants",0.235277795049631
"260","Berger, Luciana","january",0.205082319167951
"261","Berger, Luciana","month",0.203712768151629
"262","Berger, Luciana","civil",0.203712768151629
"263","Berger, Luciana","work",0.167578657800823
"264","Berger, Luciana","leave",0.126872613018061
"265","Berry, Jake","gap",1.27153475182391
"266","Berry, Jake","earnings",0.806645926060859
"267","Berry, Jake","percentage",0.776007635187214
"268","Berry, Jake","employee",0.730890170069617
"269","Berry, Jake","pay",0.695302108070154
"270","Berry, Jake","full",0.592707912841319
"271","Berry, Jake","representation",0.520368459317631
"272","Berry, Jake","gender",0.495527116636695
"273","Berry, Jake","departmental",0.484454631005531
"274","Berry, Jake","time",0.480564115147744
"275","Berry, Jake","worker",0.470800827166921
"276","Berry, Jake","lowest",0.44633825248555
"277","Blackman-Woods, Dr Roberta","distance",0.470539424853965
"278","Blackman-Woods, Dr Roberta","learning",0.470539424853965
"279","Blackman-Woods, Dr Roberta","higher",0.344441220934311
"280","Blackman-Woods, Dr Roberta","education",0.335788165301184
"281","Blackman-Woods, Dr Roberta","prioritise",0.328155629309898
"282","Blackman-Woods, Dr Roberta","strategy",0.315151835537935
"283","Blackman-Woods, Dr Roberta","governments",0.243959937765901
"284","Blackman-Woods, Dr Roberta","future",0.172116761567404
"285","Blackman-Woods, Dr Roberta","export",0.116749231707813
"286","Blackman-Woods, Dr Roberta","will",0.112739602959311
"287","Blackman-Woods, Dr Roberta","uk",0.0570969064103783
"288","Blackman-Woods, Dr Roberta","international",0.00595365720565459
"289","Blackman, Bob","capacity",0.630193694346761
"290","Blackman, Bob","new",0.402550467357585
"291","Blackman, Bob","departments",0.356398024989553
"292","Blackman, Bob","negotiate",0.282972820918603
"293","Blackman, Bob","agreements",0.278674948249879
"294","Blackman, Bob","leaves",0.265103562049873
"295","Blackman, Bob","made",0.205883295127671
"296","Blackman, Bob","eu",0.178189461336943
"297","Blackman, Bob","uk",0.107157172600927
"298","Blackman, Bob","international",0.0111735838752398
"299","Blackman, Bob","trade",0.00541386058760648
"300","Blackman, Bob","attend",0
"301","Blackman, Kirsty","schedules",1.20208884918399
"302","Blackman, Kirsty","wto",1.20130147536601
"303","Blackman, Kirsty","substantial",1.17435165470586
"304","Blackman, Kirsty","quotas",1.0743090211855
"305","Blackman, Kirsty","2019",1.00267529263498
"306","Blackman, Kirsty","free",0.836674726482003
"307","Blackman, Kirsty","experience",0.803537703482619
"308","Blackman, Kirsty","march",0.781960168495217
"309","Blackman, Kirsty","turkey",0.697602373669408
"310","Blackman, Kirsty","employed",0.662586223403037
"311","Blackman, Kirsty","rate",0.648076157506829
"312","Blackman, Kirsty","elements",0.621032995232265
"313","Blenkinsop, Tom","steel",0.914279676707666
"314","Blenkinsop, Tom","importance",0.737044900186912
"315","Blenkinsop, Tom","avoid",0.73470786231733
"316","Blenkinsop, Tom","chinese",0.611816645585497
"317","Blenkinsop, Tom","duties",0.517037562854229
"318","Blenkinsop, Tom","commerce",0.492808604041304
"319","Blenkinsop, Tom","hold",0.43681642942642
"320","Blenkinsop, Tom","antifraud",0.412377079461508
"321","Blenkinsop, Tom","attempts",0.373012095407741
"322","Blenkinsop, Tom","vietnam",0.36169576690959
"323","Blenkinsop, Tom","alleged",0.349985055894801
"324","Blenkinsop, Tom","via",0.339367314779409
"325","Blomfield, Paul","mandates",0.542350137008656
"326","Blomfield, Paul","selection",0.508869404913105
"327","Blomfield, Paul","commissioners",0.42787875788854
"328","Blomfield, Paul","9417",0.371219491740137
"329","Blomfield, Paul","cm",0.371219491740137
"330","Blomfield, Paul","criteria",0.356452766135628
"331","Blomfield, Paul","appointment",0.340676638746146
"332","Blomfield, Paul","contents",0.300347224096746
"333","Blomfield, Paul","kingdoms",0.288939337045354
"334","Blomfield, Paul","white",0.279618414640517
"335","Blomfield, Paul","entitled",0.258889605184288
"336","Blomfield, Paul","paper",0.253503203223658
"337","Bone, Peter","links",0.820235799519316
"338","Bone, Peter","trends",0.708629844114845
"339","Bone, Peter","noneu",0.610581597978504
"340","Bone, Peter","opportunities",0.610581597978504
"341","Bone, Peter","us",0.571756816559002
"342","Bone, Peter","export",0.500689428871245
"343","Bone, Peter","made",0.470464473188614
"344","Bone, Peter","current",0.454337470629179
"345","Bone, Peter","imports",0.441788851337129
"346","Bone, Peter","countries",0.306417568331798
"347","Bone, Peter","uk",0.134391139032494
"348","Bone, Peter","international",0.0413104670557166
"349","Brabin, Tracy","seconded",0.694459655471571
"350","Brabin, Tracy","staff",0.569086178237743
"351","Brabin, Tracy","childcare",0.428593165301681
"352","Brabin, Tracy","companies",0.424182408166637
"353","Brabin, Tracy","organisations",0.41681899015529
"354","Brabin, Tracy","child",0.387680214611779
"355","Brabin, Tracy","overall",0.363747672664333
"356","Brabin, Tracy","makes",0.333596235650057
"357","Brabin, Tracy","facilities",0.313735991806486
"358","Brabin, Tracy","per",0.277197257582421
"359","Brabin, Tracy","spent",0.241008820594629
"360","Brabin, Tracy","use",0.218739062154862
"361","Bradshaw, Ben","longer",0.441069433182269
"362","Bradshaw, Ben","states",0.354962741077088
"363","Bradshaw, Ben","tariff",0.340743225785097
"364","Bradshaw, Ben","access",0.323069122642771
"365","Bradshaw, Ben","free",0.288556244273243
"366","Bradshaw, Ben","member",0.286801146394131
"367","Bradshaw, Ben","cost",0.270993045682658
"368","Bradshaw, Ben","potential",0.264068967373023
"369","Bradshaw, Ben","estimate",0.250568629105145
"370","Bradshaw, Ben","businesses",0.226081352204925
"371","Bradshaw, Ben","made",0.144096694553235
"372","Bradshaw, Ben","eu",0.124713917984227
"373","Brake, Tom","sick",1.51739722017563
"374","Brake, Tom","official",1.24779814333338
"375","Brake, Tom","stress",0.982517124989768
"376","Brake, Tom","year",0.972298527827954
"377","Brake, Tom","cost",0.965353182149308
"378","Brake, Tom","result",0.956220155221079
"379","Brake, Tom","accompanied",0.948568701194999
"380","Brake, Tom","leave",0.88112689098625
"381","Brake, Tom","estimate",0.774592562752303
"382","Brake, Tom","countries",0.771191069624543
"383","Brake, Tom","total",0.769911476662476
"384","Brake, Tom","related",0.757793201830562
"385","Bridgen, Andrew","instruments",0.779977259292607
"386","Bridgen, Andrew","developed",0.703401067127307
"387","Bridgen, Andrew","least",0.696221230431299
"388","Bridgen, Andrew","defence",0.570869158610755
"389","Bridgen, Andrew","guard",0.499721365229515
"390","Bridgen, Andrew","protectionist",0.499721365229515
"391","Bridgen, Andrew","affordable",0.48462708277282
"392","Bridgen, Andrew","promote",0.463240701619871
"393","Bridgen, Andrew","adequate",0.454709750006835
"394","Bridgen, Andrew","dumping",0.36580279584444
"395","Bridgen, Andrew","undertaken",0.346515744759684
"396","Bridgen, Andrew","effectively",0.334696939705917
"397","Brock, Deidre","media",0.458038101049577
"398","Brock, Deidre","investor",0.432726453431188
"399","Brock, Deidre","disputes",0.406132646045875
"400","Brock, Deidre","involved",0.398866398004549
"401","Brock, Deidre","social",0.39506242573422
"402","Brock, Deidre","offers",0.392182097767298
"403","Brock, Deidre","basis",0.36146849173419
"404","Brock, Deidre","based",0.352133346952321
"405","Brock, Deidre","full",0.320846461858936
"406","Brock, Deidre","people",0.313407727872706
"407","Brock, Deidre","responsibility",0.294728705326549
"408","Brock, Deidre","part",0.284460638726099
"409","Brown, Alan","submit",0.557075911835492
"410","Brown, Alan","approval",0.492197003400465
"411","Brown, Alan","schedules",0.432400584808664
"412","Brown, Alan","wto",0.419551148584052
"413","Brown, Alan","leaves",0.228457886722724
"414","Brown, Alan","eu",0.153558056551651
"415","Brown, Alan","uk",0.0923446709289573
"416","Brown, Alan","international",0.00962904209780542
"417","Brown, Alan","trade",0.00466549426681539
"418","Brown, Alan","attend",0
"419","Brown, Alan","capac",0
"420","Brown, Alan","charity",0
"421","Bruce, Fiona","families",0.993846907045543
"422","Bruce, Fiona","hl3576",0.558939968797225
"423","Bruce, Fiona","august",0.436734939622282
"424","Bruce, Fiona","test",0.406593174957956
"425","Bruce, Fiona","30",0.398872903570558
"426","Bruce, Fiona","strengthen",0.389806438140722
"427","Bruce, Fiona","2014",0.361533803928266
"428","Bruce, Fiona","applied",0.338477277801926
"429","Bruce, Fiona","legislation",0.320904434232365
"430","Bruce, Fiona","november",0.247722106678131
"431","Bruce, Fiona","published",0.239234982533115
"432","Bruce, Fiona","answer",0.18366684267928
"433","Burden, Richard","house",0.77985277466673
"434","Burden, Richard","campaign",0.710106575515592
"435","Burden, Richard","project",0.708317951886834
"436","Burden, Richard","british",0.58511353851216
"437","Burden, Richard","31",0.581405676281149
"438","Burden, Richard","evaluating",0.581405676281149
"439","Burden, Richard","public",0.507997185832551
"440","Burden, Richard","advertising",0.454608793353147
"441","Burden, Richard","will",0.444327999329431
"442","Burden, Richard","50508",0.439190283605386
"443","Burden, Richard","attributable",0.439190283605386
"444","Burden, Richard","2016",0.411918872652922
"445","Butler, Dawn","jamaica",0.830730003115608
"446","Butler, Dawn","develop",0.448808340136359
"447","Butler, Dawn","deal",0.32904306793
"448","Butler, Dawn","international",0.0123849062122475
"449","Butler, Dawn","trade",0.00600077435962777
"450","Butler, Dawn","attend",0
"451","Butler, Dawn","capac",0
"452","Butler, Dawn","charity",0
"453","Butler, Dawn","club",0
"454","Butler, Dawn","dinner",0
"455","Butler, Dawn","educaton",0
"456","Butler, Dawn","meller",0
"457","Byrne, Liam","nonexecutive",1.45124699268163
"458","Byrne, Liam","adam",0.792730654868844
"459","Byrne, Liam","mr",0.792730654868844
"460","Byrne, Liam","werritty",0.792730654868844
"461","Byrne, Liam","affected",0.7883705681375
"462","Byrne, Liam","board",0.779338284210792
"463","Byrne, Liam","focus",0.664243386514918
"464","Byrne, Liam","departments",0.652267047446352
"465","Byrne, Liam","members",0.593021495955947
"466","Byrne, Liam","salary",0.58616139635301
"467","Byrne, Liam","legatum",0.570984473438988
"468","Byrne, Liam","months",0.541970925632496
"469","Cadbury, Ruth","bank",0.4017209245732
"470","Cadbury, Ruth","website",0.373995692468589
"471","Cadbury, Ruth","west",0.346270460363978
"472","Cadbury, Ruth","covered",0.332548831802051
"473","Cadbury, Ruth","illegal",0.316058451085272
"474","Cadbury, Ruth","settlements",0.311340798845195
"475","Cadbury, Ruth","bodies",0.306927729896855
"476","Cadbury, Ruth","advice",0.291669433611634
"477","Cadbury, Ruth","public",0.244272836273462
"478","Cadbury, Ruth","investment",0.16972321800196
"479","Cadbury, Ruth","uk",0.0602487670550052
"480","Cadbury, Ruth","international",0.00628231070052574
"481","Cameron, Dr Lisa","food",0.703336395030235
"482","Cameron, Dr Lisa","leaves",0.631144099530475
"483","Cameron, Dr Lisa","required",0.557253441602206
"484","Cameron, Dr Lisa","recognising",0.554166997638171
"485","Cameron, Dr Lisa","names",0.519956778965684
"486","Cameron, Dr Lisa","rural",0.431992130735642
"487","Cameron, Dr Lisa","cost",0.430013724155703
"488","Cameron, Dr Lisa","eu",0.42422374958571
"489","Cameron, Dr Lisa","estimate",0.397604112262973
"490","Cameron, Dr Lisa","environment",0.383403303723346
"491","Cameron, Dr Lisa","affairs",0.372597516834183
"492","Cameron, Dr Lisa","protected",0.364219248286185
"493","Campbell, Gregory","advantage",0.924405166270579
"494","Campbell, Gregory","pound",0.476380560259914
"495","Campbell, Gregory","lower",0.446972307499878
"496","Campbell, Gregory","can",0.429517078075387
"497","Campbell, Gregory","inward",0.392041822650664
"498","Campbell, Gregory","region",0.349935167992529
"499","Campbell, Gregory","offered",0.34061935557341
"500","Campbell, Gregory","opportunities",0.339536316136538
"501","Campbell, Gregory","products",0.335244328393392
"502","Campbell, Gregory","assistance",0.330240297805419
"503","Campbell, Gregory","nation",0.275987757133239
"504","Campbell, Gregory","investment",0.210526247607511
"505","Carmichael, Alistair","uae",0.647801756240402
"506","Carmichael, Alistair","scotch",0.563348031778807
"507","Carmichael, Alistair","whisky",0.563348031778807
"508","Carmichael, Alistair","prospects",0.499984794079996
"509","Carmichael, Alistair","included",0.384053637702326
"510","Carmichael, Alistair","increased",0.354833290654055
"511","Carmichael, Alistair","industries",0.338551670118346
"512","Carmichael, Alistair","bilateral",0.322737264181037
"513","Carmichael, Alistair","agreement",0.225999234997646
"514","Carmichael, Alistair","leaves",0.199265758757502
"515","Carmichael, Alistair","will",0.17159088284781
"516","Carmichael, Alistair","uk",0.167447061040866
"517","Carmichael, Neil","wto",0.999674959054228
"518","Carmichael, Neil","international",0.0229433581515428
"519","Carmichael, Neil","trade",0.0111165892546997
"520","Carmichael, Neil","attend",0
"521","Carmichael, Neil","capac",0
"522","Carmichael, Neil","charity",0
"523","Carmichael, Neil","club",0
"524","Carmichael, Neil","dinner",0
"525","Carmichael, Neil","educaton",0
"526","Carmichael, Neil","meller",0
"527","Carmichael, Neil","minist",0
"528","Carmichael, Neil","officy",0
"529","Carswell, Douglas","general",0.592585050012312
"530","Carswell, Douglas","commencing",0.551687110551556
"531","Carswell, Douglas","world",0.350717195691342
"532","Carswell, Douglas","work",0.290415332533783
"533","Carswell, Douglas","organisation",0.289162313566944
"534","Carswell, Douglas","agreements",0.231127213886114
"535","Carswell, Douglas","international",0.00926713838622957
"536","Carswell, Douglas","trade",0.00449014352326831
"537","Carswell, Douglas","attend",0
"538","Carswell, Douglas","capac",0
"539","Carswell, Douglas","charity",0
"540","Carswell, Douglas","club",0
"541","Champion, Sarah","burma",0.622551754781114
"542","Champion, Sarah","gives",0.55685216969711
"543","Champion, Sarah","advice",0.40430245726812
"544","Champion, Sarah","companies",0.276526064331444
"545","Champion, Sarah","investment",0.235264673585968
"546","Champion, Sarah","uk",0.0835148348117528
"547","Champion, Sarah","international",0.00870832991339908
"548","Champion, Sarah","trade",0.00421938785518034
"549","Champion, Sarah","attend",0
"550","Champion, Sarah","capac",0
"551","Champion, Sarah","charity",0
"552","Champion, Sarah","club",0
"553","Chapman, Douglas","india",1.16515979726477
"554","Chapman, Douglas","value",1.16304231393557
"555","Chapman, Douglas","visit",0.959072205211517
"556","Chapman, Douglas","reached",0.868828821185174
"557","Chapman, Douglas","commercial",0.827749558561027
"558","Chapman, Douglas","november",0.771012228229236
"559","Chapman, Douglas","scottish",0.760674182604487
"560","Chapman, Douglas","scotland",0.669248444851109
"561","Chapman, Douglas","2016",0.580969503383825
"562","Chapman, Douglas","increase",0.520909406585454
"563","Chapman, Douglas","companies",0.438231753031544
"564","Chapman, Douglas","2013",0.374802610240176
"565","Chishti, Rehman","pakistan",0.605970001275006
"566","Chishti, Rehman","commonwealth",0.580231451962124
"567","Chishti, Rehman","counterparts",0.526424492608856
"568","Chishti, Rehman","key",0.504612176513479
"569","Chishti, Rehman","stakeholders",0.490390255136882
"570","Chishti, Rehman","countries",0.479303451146289
"571","Chishti, Rehman","future",0.38864456814038
"572","Chishti, Rehman","investment",0.363191025078725
