"","topic","word","freq"
"58",5,"prior",0.578879661703588
"59",5,"yorkshire",0.548785173905758
"60",5,"application",0.538204732082274
"61",6,"deployed",0.601987475050297
"62",6,"personnel",0.480267332804764
"63",6,"temperer",0.480267332804764
"64",6,"constabulary",0.384267191708042
"65",6,"birol",0.27211258737313
"66",6,"ccs",0.27211258737313
"67",6,"faster",0.27211258737313
"68",6,"fatih",0.27211258737313
"69",6,"civil",0.260232160681754
"70",6,"three",0.253206609739741
"71",6,"dr",0.248687097087431
"72",6,"remarks",0.234984063709289
"73",7,"boilers",0.740703973940954
"74",7,"replace",0.549828907510962
"75",7,"condemned",0.441375170867233
"76",7,"inefficient",0.416363314224191
"77",7,"repair",0.381151538309932
"78",7,"ill",0.359552435631022
"79",7,"sick",0.333136881396477
"80",7,"vulnerable",0.320927905752632
"81",7,"terminally",0.308832293331292
"82",7,"support",0.303945700278361
"83",7,"whose",0.300770000849411
"84",7,"income",0.286064329045374
"85",8,"steel",4.30956144439271
"86",8,"british",1.78745741176541
"87",8,"french",1.13672026473752
"88",8,"submarines",1.13672026473752
"89",8,"trident",1.13672026473752
"90",8,"capabl",1.12172604003983
"91",8,"successor",1.08968850600715
"92",8,"departments",1.05433011209464
"93",8,"future",0.970414793143639
"94",8,"bmw",0.959407494893594
"95",8,"cowley",0.959407494893594
"96",8,"mini",0.959407494893594
"97",9,"ownership",2.94436715369833
"98",9,"beneficial",2.8435816174612
"99",9,"register",1.81748969683008
"100",9,"properties",1.28821998652963
"101",9,"public",1.09459077466404
"102",9,"companies",1.04206531907338
"103",9,"foreign",0.969262054081467
"104",9,"uk",0.681879722150325
"105",9,"progress",0.624701971889854
"106",9,"ultimate",0.548618772788902
"107",9,"nominee",0.476297611884727
"108",9,"publish",0.459832697667879
"109",10,"job",2.18986554387207
"110",10,"bae",1.67384577325775
"111",10,"losses",1.49392119700086
"112",10,"systems",1.06602867053253
"113",10,"number",0.844391511517179
"114",10,"sector",0.831625814534275
"115",10,"solar",0.781515389397367
"116",10,"estimate",0.716138099391314
"117",10,"2015",0.640560104939346
"118",10,"lunesdale",0.613088975535654
"119",10,"morecambe",0.613088975535654
"120",10,"made",0.559589651615007
"121",11,"16",3.04790410905286
"122",11,"2015",1.46678005317798
"123",11,"105923",1.31504372334343
"124",11,"scenarios",1.26063383813701
"125",11,"contingency",0.998441215538039
"126",11,"october",0.968409684295979
"127",11,"answer",0.793568216926082
"128",11,"month",0.782117938190689
"129",11,"2017",0.75205129939874
"130",11,"trade",0.701273861549619
"131",11,"day",0.692376810225546
"132",11,"time",0.686099134616175
"133",12,"eurtatom",1.32981754143127
"134",12,"nuclear",0.929689605068504
"135",12,"office",0.922886031359178
"136",12,"safeguarding",0.85456225777559
"137",12,"undertaken",0.649243940008239
"138",12,"regulation",0.62113293568392
"139",12,"undertake",0.57871884710646
"140",12,"role",0.558590065463284
"141",12,"audit",0.529794956574367
"142",12,"currently",0.527092352728287
"143",12,"1mwh",0.415462539776118
"144",12,"levelised",0.379696411558566
"145",13,"npower",3.3766150195985
"146",13,"sse",3.10536581545879
"147",13,"variable",2.69456870603448
"148",13,"scottish",2.57900725284735
"149",13,"edf",2.43429828100369
"150",13,"british",2.3429848870284
"151",13,"tariff",2.21692799817512
"152",13,"gas",2.03682514627061
"153",13,"power",2.02183872517254
"154",13,"eon",1.84110365072675
"155",13,"standard",1.7765976485286
"156",13,"customer",1.62859098443305
"157",14,"discrimination",1.97504533615285
"158",14,"women",1.06641129698355
"159",14,"pregnancy",1.04266920642208
"160",14,"pregnant",0.996298565456334
"161",14,"maternity",0.798054634668472
"162",14,"address",0.636253190805737
"163",14,"flexible",0.632292303675567
"164",14,"work",0.607657460319184
"165",14,"cross",0.485140285006802
"166",14,"session",0.480926228062374
"167",14,"incidence",0.471410311574006
"168",14,"place",0.424089371264853
"169",15,"2005",1.71072443808281
"170",15,"cement",1.51142207316581
"171",15,"coal",1.21389327945515
"172",15,"iron",0.895866875977118
"173",15,"used",0.835518805333098
"174",15,"year",0.631564425643482
"175",15,"steel",0.535975387129129
"176",15,"will",0.456003042361203
"177",15,"uk",0.386970000133474
"178",15,"crossrail",0.362541921099917
"179",15,"runway",0.362541921099917
"180",15,"heathrow",0.300121271376431
"181",16,"mothers",1.90231782986942
"182",16,"salary",0.879642162718301
"183",16,"redundancy",0.676532786593603
"184",16,"average",0.660065800740871
"185",16,"women",0.592293949085744
"186",16,"fathers",0.511080413826517
"187",16,"pregnant",0.486407587035086
"188",16,"maternity",0.457059194017363
"189",16,"protection",0.450619047065585
"190",16,"leave",0.414542686075147
"191",16,"breast",0.405798557629261
"192",16,"lactating",0.405798557629261
"193",17,"receipt",1.34438385583167
"194",17,"wales",0.836357361714032
"195",17,"innovation",0.670740248358356
"196",17,"research",0.528874297508971
"197",17,"holds",0.510282545774679
"198",17,"funding",0.468262368751764
"199",17,"winterfuel",0.467201977552089
"200",17,"information",0.465592364381858
"201",17,"charities",0.420021176199592
"202",17,"eu",0.369733785444689
"203",17,"also",0.363234148136142
"204",17,"seven",0.363234148136142
"205",18,"debt",1.5064678282094
"206",18,"assist",0.714526356507974
"207",18,"people",0.470375946708133
"208",18,"incentivise",0.464736286091363
"209",18,"unpaid",0.442256746991053
"210",18,"understand",0.433348759814644
"211",18,"relief",0.433348759814644
"212",18,"associated",0.399504232113672
"213",18,"poverty",0.392849028502833
"214",18,"personal",0.366426925404168
"215",18,"bills",0.34736997425474
"216",18,"aware",0.33734050295831
"217",19,"bill",3.68728184254976
"218",19,"household",1.89737162077157
"219",19,"fuel",1.21464897022142
"220",19,"domestic",1.13911919187294
"221",19,"average",1.10970983738392
"222",19,"spend",1.08471006008325
"223",19,"real",0.93138355959919
"224",19,"constituency",0.906812218314585
"225",19,"per",0.880409948248446
"226",19,"income",0.878576070400983
"227",19,"dual",0.796206607809178
"228",19,"east",0.791670851653754
"229",20,"medium",5.71748998104251
"230",20,"sized",5.71748998104251
"231",20,"enterprise",4.42055184713215
"232",20,"small",4.18368318865462
"233",20,"late",1.0079387396489
"234",20,"equity",0.963986120314391
"235",20,"payments",0.948968346656421
"236",20,"five",0.798928319894323
"237",20,"credit",0.723091240910637
"238",20,"increase",0.687753861263094
"239",20,"year",0.626227543064034
"240",20,"holds",0.61702990621646
"241",21,"waste",4.27902897938138
"242",21,"nuclear",2.29153997309192
"243",21,"disposal",1.56424425836019
"244",21,"dumfries",1.43100427956868
"245",21,"galloway",1.43100427956868
"246",21,"radioactive",1.13957673812408
"247",21,"site",0.948523646267963
"248",21,"hinkley",0.771177979808149
"249",21,"storage",0.767250667334963
"250",21,"progress",0.746770888559016
"251",21,"management",0.705131812136988
"252",21,"repository",0.698693966357667
"253",22,"euratom",3.90057701364094
"254",22,"nuclear",1.71543677942018
"255",22,"withdrawal",1.68839325801356
"256",22,"replicating",1.22613688771635
"257",22,"uk",1.18248304801674
"258",22,"made",1.04362941715809
"259",22,"leave",0.920339290460147
"260",22,"regime",0.837934569181675
"261",22,"cost",0.808764298927322
"262",22,"existing",0.735375180268606
"263",22,"research",0.702241828687859
"264",22,"safety",0.66778367911938
"265",23,"responsibilities",2.96473563231823
"266",23,"relating",1.32747454967916
"267",23,"departments",1.2249557670629
"268",23,"directive",1.1530369951992
"269",23,"eu",1.04491218488641
"270",23,"awaiting",1.02293803294093
"271",23,"overseeing",0.942135538261358
"272",23,"corruption",0.675756024903579
"273",23,"tacking",0.675756024903579
"274",23,"leaves",0.657124795693183
"275",23,"law",0.603055951660875
"276",23,"formulating",0.573669984241425
"277",24,"culham",1.41970151657359
"278",24,"fusion",1.37217265222603
"279",24,"centre",1.04712752944129
"280",24,"torus",0.978329477977496
"281",24,"joint",0.843838087473431
"282",24,"european",0.51810767026016
"283",24,"euratom",0.478507308790142
"284",24,"departure",0.441372038596094
"285",24,"2018",0.43535252388755
"286",24,"continue",0.402431445240571
"287",24,"hope",0.379097868196063
"288",24,"project",0.373549652206705
"289",25,"water",1.41692712968434
"290",25,"mill",0.904972506275593
"291",25,"intermediaries",0.858553251944187
"292",25,"third",0.659821947491905
"293",25,"party",0.651852814669818
"294",25,"telecommunications",0.502935765467224
"295",25,"rebuilding",0.430688730385518
"296",25,"sustainable",0.406838739929886
"297",25,"can",0.376134721382202
"298",25,"repair",0.371923213978366
"299",25,"fully",0.371923213978366
"300",25,"amount",0.314473892445913
"301",26,"regard",1.13508465991546
"302",26,"basic",0.733810892307076
"303",26,"united",0.650594989421065
"304",26,"cancellation",0.595565843564269
"305",26,"states",0.5909232571857
"306",26,"charges",0.467137506946959
"307",26,"rate",0.448384426331875
"308",26,"provision",0.442842849451102
"309",26,"additional",0.432605897668204
"310",26,"treaty",0.398181268366473
"311",26,"boeing",0.393884816316317
"312",26,"interactions",0.393884816316317
"313",27,"domestic",2.34112263905896
"314",27,"market",1.38482961655978
"315",27,"ofgem",0.973637655781129
"316",27,"retrofit",0.953984932136516
"317",27,"competition",0.875857666791212
"318",27,"price",0.790481739660039
"319",27,"activity",0.663076588258017
"320",27,"cap",0.652875927611637
"321",27,"gas",0.483375963626406
"322",27,"decrease",0.47140098030022
"323",27,"formulation",0.467824733276913
"324",27,"will",0.435511349122651
"325",28,"employees",1.32399503172421
"326",28,"stores",1.16467222298262
"327",28,"rehired",0.889914754547664
"328",28,"philip",0.819696152376452
"329",28,"changing",0.738409641475033
"330",28,"sir",0.69731703280368
"331",28,"move",0.602932901805301
"332",28,"fired",0.594545181003645
"333",28,"administration",0.588058269113429
"334",28,"homebase",0.558729468967099
"335",28,"contract",0.456535531484595
"336",28,"51499",0.413984519140725
"337",29,"parental",4.85487506276646
"338",29,"share",2.99272397074982
"339",29,"leave",2.57545873719768
"340",29,"child",1.01387672048986
"341",29,"introduced",0.794535236140896
"342",29,"fathers",0.777977386459503
"343",29,"effectiveness",0.7749745591701
"344",29,"extend",0.740596437477518
"345",29,"maternity",0.732233557045175
"346",29,"colleagues",0.68742663237075
"347",29,"self",0.5977674323432
"348",29,"workers",0.530330921439311
"349",30,"decide",1.01931191226929
"350",30,"criteria",0.916842295158438
"351",30,"principles",0.469171978884088
"352",30,"insolvency",0.371946964461481
"353",30,"allocated",0.366392019106411
"354",30,"different",0.361431303386087
"355",30,"deal",0.359062601882365
"356",30,"granted",0.35452733279922
"357",30,"use",0.346981487346182
"358",30,"makes",0.336294308854491
"359",30,"decision",0.278023486132518
"360",30,"service",0.265452502622818
"361",31,"local",2.35213204052445
"362",31,"enterprise",1.77862853022571
"363",31,"partnerships",1.40051293837915
"364",31,"growth",1.08652930171035
"365",31,"increase",0.861119780559913
"366",31,"council",0.815449593179037
"367",31,"support",0.774837113453304
"368",31,"boards",0.744309862549343
"369",31,"regional",0.535186207822492
"370",31,"female",0.514508775019704
"371",31,"transparency",0.473069985767301
"372",31,"succeeding",0.472143971184328
"373",32,"promote",3.74819304473605
"374",32,"innovation",0.929898838183041
"375",32,"construction",0.737772160206579
"376",32,"equipment",0.605469982758537
"377",32,"fundaction",0.54366739500474
"378",32,"magnolia",0.54366739500474
"379",32,"british",0.533619097824382
"380",32,"racial",0.531623986156992
"381",32,"scotch",0.525342884695091
"382",32,"whisky",0.525342884695091
"383",32,"diversity",0.49928442625435
"384",32,"renewable",0.487618735993711
"385",33,"start",1.92201652387765
"386",33,"loan",1.60178099720849
"387",33,"score",0.846397897160722
"388",33,"credit",0.68694221208508
"389",33,"black",0.629519196673683
"390",33,"people",0.580655179407091
"391",33,"due",0.57593574783911
"392",33,"west",0.532426870278264
"393",33,"generation",0.516761597072579
"394",33,"bolton",0.450212388842323
"395",33,"3182",0.449875354013665
"396",33,"power",0.441201832133607
"397",34,"small",3.74409184620088
"398",34,"support",3.00993812073828
"399",34,"growth",1.55521115380402
"400",34,"financial",1.23139034172134
"401",34,"scotland",1.19304794626351
"402",34,"start",1.02701678853875
"403",34,"provides",0.988223334611589
"404",34,"adoption",0.638824628027511
"405",34,"bolton",0.629050143534535
"406",34,"inverclyde",0.550232108194966
"407",34,"roadshow",0.550232108194966
"408",34,"saturday",0.550232108194966
"409",35,"product",3.97824622550234
"410",35,"gross",2.04543404392003
"411",35,"domestic",1.33981853263155
"412",35,"per",1.02057017597077
"413",35,"cent",0.824980620911286
"414",35,"three",0.783780237745626
"415",35,"low",0.734521310798547
"416",35,"part",0.721764300131453
"417",35,"leadership",0.663316015039874
"418",35,"spend",0.630985705956254
"419",35,"eight",0.628978767124587
"420",35,"research",0.617834538318249
"421",36,"smart",5.26499593227444
"422",36,"meter",4.66801266800104
"423",36,"installation",2.4156357690198
"424",36,"programme",1.38272926553855
"425",36,"number",1.36397792456914
"426",36,"cost",1.25375399725753
"427",36,"signal",1.17844960761478
"428",36,"gas",1.0697610256468
"429",36,"electricity",1.03692492737491
"430",36,"smets",1.03386405233515
"431",36,"holds",0.951977027825531
"432",36,"updated",0.938696642212634
"433",37,"port",1.69457511803077
"434",37,"ellesmere",1.26249379181227
"435",37,"vauxhall",1.26249379181227
"436",37,"blast",0.706148179754978
"437",37,"furnace",0.706148179754978
"438",37,"talbot",0.706148179754978
"439",37,"job",0.51398215419977
"440",37,"plant",0.444619700398489
"441",37,"relining",0.438213538997306
"442",37,"steelworks",0.438213538997306
"443",37,"lose",0.425609098398635
"444",37,"equivalent",0.346077543655501
"445",38,"petroleum",0.841372415092819
"446",38,"licence",0.636502610599599
"447",38,"1966",0.422068720019506
"448",38,"pl080",0.422068720019506
"449",38,"exploration",0.412718911505046
"450",38,"clauses",0.385733882310743
"451",38,"purposes",0.350080659153409
"452",38,"land",0.323125796928707
"453",38,"incorporated",0.313064206893216
"454",38,"model",0.296370833591755
"455",38,"granted",0.276666930966551
"456",38,"include",0.243006303408209
"457",39,"plant",2.25013082270282
"458",39,"nuclear",1.62923694651356
"459",39,"radioactive",1.31950433875615
"460",39,"coastline",1.21741599807398
"461",39,"sediment",1.16704545637423
"462",39,"power",1.14002686668855
"463",39,"cumbria",1.00248366766952
"464",39,"south",0.885247363116238
"465",39,"wales",0.853324499445989
"466",39,"hinkley",0.739412472011108
"467",39,"point",0.711337917093495
"468",39,"potential",0.69171955942806
"469",40,"deal",2.89994825293964
"470",40,"agreed",1.14182673983908
"471",40,"sector",1.09887623395931
"472",40,"without",0.907115955884651
"473",40,"lifestyle",0.889859060817474
"474",40,"green",0.864889464368367
"475",40,"assess",0.774464282855278
"476",40,"accredited",0.714289340037598
"477",40,"part",0.707519525316401
"478",40,"trade",0.613018279755427
"479",40,"malpractice",0.584988115596324
"480",40,"ltd",0.575117863051211
"481",41,"create",1.36708662778877
"482",41,"deals",0.751138257096035
"483",41,"sector",0.734215112731896
"484",41,"part",0.662487808855965
"485",41,"maximize",0.506620515032345
"486",41,"provide",0.405377227516083
"487",41,"sign",0.402477548058659
"488",41,"procedures",0.393675452868863
"489",41,"progress",0.391120760572823
"490",41,"guidance",0.340220719752369
"491",41,"oil",0.321352722526262
"492",41,"global",0.296954029108516
"493",42,"cabinet",0.82066587696929
"494",42,"colleagues",0.82066587696929
"495",42,"dreamliner",0.416632947259427
"496",42,"washington",0.416632947259427
"497",42,"self",0.383632327886654
"498",42,"boeings",0.3807660615966
"499",42,"financial",0.313125396612114
"500",42,"people",0.300470485918583
"501",42,"us",0.288051507140542
"502",42,"administration",0.273165404608122
"503",42,"counterparts",0.273165404608122
"504",42,"employed",0.253297797543121
"505",43,"foreign",3.39292551194158
"506",43,"takeovers",1.46128629212088
"507",43,"investment",0.839553203710935
"508",43,"direct",0.716061369604635
"509",43,"firm",0.676944642004996
"510",43,"national",0.640141362221796
"511",43,"safeguarding",0.63478984622943
"512",43,"hostile",0.625221747098212
"513",43,"place",0.594360737452899
"514",43,"security",0.546831231856509
"515",43,"food",0.540426169564846
"516",43,"economy",0.504253149554372
"517",44,"telephone",1.27706534698823
"518",44,"line",0.788108321563578
"519",44,"rate",0.605281383811437
"520",44,"0345",0.600174911145002
"521",44,"premium",0.474304586008165
"522",44,"accrued",0.448169689386687
"523",44,"conventional",0.428383833323145
"524",44,"can",0.379752121401473
"525",44,"revenue",0.341837145765027
"526",44,"income",0.336363227238576
"527",44,"year",0.330581867599743
"528",44,"access",0.299408803420902
"529",45,"registries",3.03403037316062
"530",45,"land",2.70443251410636
"531",45,"move",1.07285393615306
"532",45,"response",0.91757927734346
"533",45,"private",0.579900285237684
"534",45,"consultation",0.57216111559727
"535",45,"hm",0.541891186756895
"536",45,"operations",0.472832975208176
"537",45,"local",0.46692019857273
"538",45,"titles",0.448360340431566
"539",45,"ordnance",0.446505155800266
"540",45,"register",0.437098705494554
"541",46,"economy",3.79126443003736
"542",46,"job",1.35718036593003
"543",46,"made",1.0622297518874
"544",46,"contribution",0.844200810731296
"545",46,"brick",0.753381036408145
"546",46,"green",0.748108618592419
"547",46,"platform",0.717876837455448
"548",46,"number",0.716752947570199
"549",46,"buybacks",0.684787666216115
"550",46,"estimate",0.623566060899772
"551",46,"dependent",0.585174123359299
"552",46,"creation",0.523205965271169
"553",47,"sourced",2.61181343550167
"554",47,"renewable",1.14680924474231
"555",47,"amount",0.828135878397009
"556",47,"used",0.749880317927486
"557",47,"proportion",0.715554559922817
"558",47,"generated",0.709066979660924
"559",47,"inside",0.627435183309056
"560",47,"steam",0.600135365802762
"561",47,"estimate",0.581865344820704
"562",47,"increase",0.576236329547699
"563",47,"validate",0.548233620555894
"564",47,"electricity",0.539841531370823
"565",48,"east",5.51906555208035
"566",48,"falkirk",3.13090543958753
"567",48,"linlithgow",3.13090543958753
"568",48,"constituency",2.92694214568713
"569",48,"north",2.36348453398574
"570",48,"scotland",1.87562403458448
"571",48,"renfrewshire",1.30834953678915
"572",48,"uk",1.23231781299814
"573",48,"creation",1.02131049720942
"574",48,"household",1.01569571184064
"575",48,"wansbeck",0.947934866618295
"576",48,"jarrow",0.863928339914298
"577",49,"counts",4.80528511219997
"578",49,"home",3.41651795734678
"579",49,"implement",3.21382497475112
"580",49,"board",2.51721803881319
"581",49,"recommendations",2.16437357042373
"582",49,"december",1.13408878167741
"583",49,"review",0.968550752269962
"584",49,"set",0.96440932236238
"585",49,"detailed",0.784335642380171
"586",49,"met",0.686354017628303
"587",49,"departments",0.651431249684686
"588",49,"members",0.639619032751976
"589",50,"conflict",1.64183854851489
"590",50,"interest",1.28899108420629
"591",50,"remove",0.973854274969639
"592",50,"grid",0.957859970665484
"593",50,"balancing",0.726261122923877
"594",50,"electricity",0.624325434931995
"595",50,"management",0.601735602959515
"596",50,"national",0.599826777840849
"597",50,"potential",0.564679930295977
"598",50,"responsibilities",0.449311898865559
"599",50,"streams",0.421774699208821
"600",50,"new",0.419287370862067
"601",51,"import",2.76218046696466
"602",51,"steel",1.04389708262035
"603",51,"leaves",0.973839319354018
"604",51,"tariff",0.922618854429119
"605",51,"natural",0.866255198714237
"606",51,"eu",0.774415073060083
"607",51,"uk",0.757085852395125
"608",51,"unilaterally",0.651255902793632
"609",51,"subject",0.636367511097183
"610",51,"republic",0.607239066446296
"611",51,"china",0.605577572840172
"612",51,"chinese",0.603591081792171
"613",52,"shareholder",2.61985900905888
"614",52,"vote",1.2389588108539
"615",52,"introduce",0.917046952797237
"616",52,"executive",0.732567843301917
"617",52,"annual",0.726431753892301
"618",52,"xcite",0.721091719230721
"619",52,"legislative",0.676273818828014
"620",52,"pay",0.576023456702525
"621",52,"nominee",0.560158039121942
"622",52,"proposals",0.509716816669521
"623",52,"prohibit",0.507393030974801
"624",52,"identify",0.437129399103843
"625",53,"leaders",0.813513619914264
"626",53,"decarbonisation",0.458682884033184
"627",53,"seven",0.430780451128046
"628",53,"gmb",0.428630120289854
"629",53,"prospect",0.391730428085467
"630",53,"intensive",0.329873194596834
"631",53,"discuss",0.324773390250159
"632",53,"action",0.307478970007886
"633",53,"sellafield",0.292085033669558
"634",53,"efficiency",0.290610655565936
"635",53,"unite",0.288139895553069
"636",53,"met",0.245821801316467
"637",54,"lets",1.3827151767101
"638",54,"estate",0.954326815761624
"639",54,"2010",0.637773933900491
"640",54,"fees",0.523933774307626
"641",54,"sub",0.50823476869706
"642",54,"year",0.493380570528738
"643",54,"105820",0.383688989807519
"644",54,"attached",0.383688989807519
"645",54,"paid",0.311066373765396
"646",54,"received",0.266378937765558
"647",54,"unit",0.2579289233646
"648",54,"conditions",0.251565697897602
"649",55,"way",1.25476836482518
"650",55,"baseload",0.472805189424263
"651",55,"equality",0.433973020500343
"652",55,"utility",0.408293073930488
"653",55,"research",0.399193232354831
"654",55,"defect",0.397367827702934
"655",55,"neural",0.397367827702934
"656",55,"sponsored",0.397367827702934
"657",55,"tube",0.397367827702934
"658",55,"allocating",0.37023692750834
"659",55,"priority",0.358538508110734
"660",55,"births",0.343148796762309
"661",56,"meters",1.97011098501385
"662",56,"66594",1.7779845514676
"663",56,"installation",1.72594504334364
"664",56,"answer",1.58838849570541
"665",56,"2017",1.50528915683191
"666",56,"march",1.30575787553776
"667",56,"april",1.19536656598072
"668",56,"smets1",1.07158856261705
"669",56,"70526",0.890471205418079
"670",56,"smets2",0.850833630158093
"671",56,"switch",0.779311468328521
"672",56,"20",0.722136384960868
"673",57,"legal",2.40135137108383
"674",57,"entities",2.01149590209036
"675",57,"overseas",1.90423786604344
"676",57,"ownership",1.35132813740059
"677",57,"property",1.20572572464984
"678",57,"companies",1.02794428038572
"679",57,"contracting",0.762713110497783
"680",57,"consultation",0.727363251853326
"681",57,"public",0.648049154260525
"682",57,"limited",0.643759750620181
"683",57,"outcome",0.597514287858371
"684",57,"require",0.54731116340282
"685",58,"memorandum",0.865639826310744
"686",58,"understanding",0.865639826310744
"687",58,"upholds",0.373535344601728
"688",58,"association",0.361465417739167
"689",58,"tata",0.358080333593693
"690",58,"contained",0.314515104410104
"691",58,"issues",0.298885665938241
"692",58,"progress",0.276627284664036
"693",58,"implementing",0.268166432589779
"694",58,"local",0.264287359462057
"695",58,"climate",0.257971993102261
"696",58,"commitments",0.246367456794204
"697",59,"insulated",4.06698768461834
"698",59,"wall",1.77134958989309
"699",59,"home",1.70575896618137
"700",59,"cavity",1.40045341904064
"701",59,"number",1.20030056613518
"702",59,"estimate",1.03580536594127
"703",59,"year",0.938487442332633
"704",59,"band",0.870521610343242
"705",59,"certificate",0.786230438211794
"706",59,"performance",0.696308408622851
"707",59,"obligation",0.646687996323957
"708",59,"providers",0.6337315353373
"709",60,"organization",0.79390341360681
"710",60,"cern",0.509214109088531
"711",60,"cyclones",0.362163302112058
"712",60,"meteorological",0.362163302112058
"713",60,"tropical",0.362163302112058
"714",60,"involvement",0.346497326744231
"715",60,"facility",0.33171785235506
"716",60,"statements",0.299807841107019
"717",60,"frequency",0.289770853723431
"718",60,"british",0.256586052102594
"719",60,"trends",0.250392307402936
"720",60,"european",0.2442694955527
"721",61,"scientific",2.95079049033405
"722",61,"participation",0.919096490125298
"723",61,"adviser",0.915195935821501
"724",61,"chief",0.877526203899214
"725",61,"leaves",0.779896842581185
"726",61,"eu",0.743178399954165
"727",61,"team",0.677161908431481
"728",61,"scientist",0.63617234033279
"729",61,"programmes",0.6006272205998
"730",61,"level",0.573192538714052
"731",61,"uk",0.565289127626301
"732",61,"mechanism",0.532133281354797
"733",62,"commissioner",2.96659015384926
"734",62,"small",1.74894480458756
"735",62,"appointing",1.16127203422458
"736",62,"progress",0.885328879809808
"737",62,"establishing",0.731648678696573
"738",62,"2615",0.553514717815601
"739",62,"process",0.491366022801266
"740",62,"bully",0.488745558738075
"741",62,"timescale",0.479877500717602
"742",62,"tackling",0.446670679185745
"743",62,"may",0.437729911846043
"744",62,"recruiting",0.43033946059047
"745",63,"brampton",1.95476734543324
"746",63,"lord",1.80129097311762
"747",63,"prior",1.69437177450517
"748",63,"written",1.43101064485775
"749",63,"february",1.02865802243379
"750",63,"answer",0.94376113665529
"751",63,"broken",0.649616077855042
"752",63,"consumer",0.499751953717064
"753",63,"invitation",0.497822071787164
"754",63,"hl5241",0.493780371659972
"755",63,"paper",0.423041008611832
"756",63,"15",0.406297996833706
"757",64,"ireland",3.48161463287421
"758",64,"northern",3.38537170918726
"759",64,"executive",1.50996381459278
"760",64,"renewable",1.0735196984275
"761",64,"rest",1.01581604111962
"762",64,"scheme",0.989885955818891
"763",64,"finance",0.933747300329579
"764",64,"interconnection",0.855869003297048
"765",64,"nature",0.745048893928959
"766",64,"introduction",0.724118920990626
"767",64,"electricity",0.64558542439624
"768",64,"devolved",0.509943864121311
"769",65,"purse",1.29714654740531
"770",65,"public",1.27808161024814
"771",65,"relocate",0.82193581817135
"772",65,"cost",0.774057446757028
"773",65,"total",0.684991600789023
"774",65,"cowes",0.507975820026932
"775",65,"counts",0.492132253437117
"776",65,"easington",0.476754356170442
"777",65,"undertaken",0.464490708782858
"778",65,"euratom",0.419571574753417
"779",65,"approval",0.386271105556092
"780",65,"impact",0.372334576364987
"781",66,"flexible",1.82401399467644
"782",66,"work",1.02853288893003
"783",66,"congestion",0.507021426738053
"784",66,"friendly",0.45733703433497
"785",66,"worker",0.456466235034089
"786",66,"family",0.432137075350572
"787",66,"mothers",0.420324860370751
"788",66,"returning",0.399670445835828
"789",66,"uses",0.392708719442129
"790",66,"employers",0.383660073812379
"791",66,"guidance",0.370559683559472
"792",66,"transport",0.368189153042764
"793",67,"holds",2.17226464569904
"794",67,"information",1.9820192574267
"795",67,"comparethemarket",1.23744300288464
"796",67,"confused",1.23744300288464
"797",67,"gocompare",1.23744300288464
"798",67,"moneysupermarket",1.23744300288464
"799",67,"uswitch",1.23744300288464
"800",67,"suppliers",1.07073120169901
"801",67,"switch",0.940181147481964
"802",67,"households",0.869272663071524
"803",67,"commission",0.834752340694666
"804",67,"dual",0.780268348085189
"805",68,"framework",3.47357866249429
"806",68,"programme",1.7346838914733
"807",68,"levy",1.46176933601418
"808",68,"eus",1.18554243281563
