"","member","word","freq"
"76","Baroness Bonham-Carter of Yarnbury","free",1.05444871131347
"77","Baroness Bonham-Carter of Yarnbury","eu",0.88883112259505
"78","Baroness Bonham-Carter of Yarnbury","deregulate",0.873053464807955
"79","Baroness Bonham-Carter of Yarnbury","musicians",0.856241150857334
"80","Baroness Bonham-Carter of Yarnbury","radio",0.74930881350741
"81","Baroness Bonham-Carter of Yarnbury","commercial",0.74930881350741
"82","Baroness Bonham-Carter of Yarnbury","uk",0.672710911834208
"83","Baroness Bonham-Carter of Yarnbury","workers",0.658493265585123
"84","Baroness Bonham-Carter of Yarnbury","consultation",0.538888493528443
"85","Baroness Hayter of Kentish Town","considered",0.674326295128905
"86","Baroness Hayter of Kentish Town","dates",0.63686194264177
"87","Baroness Hayter of Kentish Town","members",0.618458341384047
"88","Baroness Hayter of Kentish Town","appointing",0.607802333224962
"89","Baroness Hayter of Kentish Town","consumer",0.584058903502289
"90","Baroness Hayter of Kentish Town","plan",0.506672628580589
"91","Baroness Hayter of Kentish Town","economy",0.505122857169972
"92","Baroness Hayter of Kentish Town","representative",0.456327159388539
"93","Baroness Hayter of Kentish Town","meeting",0.388185433596711
"94","Baroness Hayter of Kentish Town","minutes",0.373480750796028
"95","Baroness Hayter of Kentish Town","advisory",0.366216557216157
"96","Baroness Hayter of Kentish Town","first",0.308109737912748
"97","Benn, Hilary","cinematographic",0.465540550065426
"98","Benn, Hilary","co",0.465540550065426
"99","Benn, Hilary","sign",0.384056143623722
"100","Benn, Hilary","convention",0.362718677113064
"101","Benn, Hilary","production",0.346168052276912
"102","Benn, Hilary","european",0.287687930875973
"103","Benn, Hilary","leaves",0.208485867684523
"104","Benn, Hilary","eu",0.161861772882848
"105","Benn, Hilary","uk",0.122504914667271
"106","Benn, Hilary","culture",0.00747460272616312
"107","Benn, Hilary","media",0.00747460272616312
"108","Benn, Hilary","sport",0.00732056258127959
"109","Betts, Clive","entry",1.09526554661765
"110","Betts, Clive","elite",0.622166573985035
"111","Betts, Clive","left",0.6007819852386
"112","Betts, Clive","eu",0.461603403815682
"113","Betts, Clive","noneu",0.456916976216585
"114","Betts, Clive","players",0.456916976216585
"115","Betts, Clive","carry",0.429457345407272
"116","Betts, Clive","prior",0.429457345407272
"117","Betts, Clive","leaving",0.396950425717071
"118","Betts, Clive","transitional",0.392540640589224
"119","Betts, Clive","people",0.38994380569579
"120","Betts, Clive","will",0.383009678523666
"121","Brabin, Tracy","outcome",0.492028121097149
"122","Brabin, Tracy","channel",0.451233439555577
"123","Brabin, Tracy","regional",0.373441208779373
"124","Brabin, Tracy","increasing",0.373441208779373
"125","Brabin, Tracy","impact",0.359043537492959
"126","Brabin, Tracy","consultation",0.303702240056968
"127","Brabin, Tracy","publish",0.232046793116753
"128","Brabin, Tracy","culture",0.0101393034529492
"129","Brabin, Tracy","media",0.0101393034529492
"130","Brabin, Tracy","sport",0.00993034789636245
"131","Brabin, Tracy","digital",0.00909883849966817
"132","Brabin, Tracy","107956",0
"133","Brake, Tom","undertaken",0.460198004720455
"134","Brake, Tom","single",0.460198004720455
"135","Brake, Tom","tech",0.434630233765554
"136","Brake, Tom","market",0.353194809719155
"137","Brake, Tom","impact",0.317159060511837
"138","Brake, Tom","incorporated",0.314323418554778
"139","Brake, Tom","legislation",0.314323418554778
"140","Brake, Tom","amended",0.296860176452605
"141","Brake, Tom","require",0.283314633531116
"142","Brake, Tom","bill",0.283314633531116
"143","Brake, Tom","sector",0.279169933924984
"144","Brake, Tom","law",0.272247119105893
"145","Brennan, Kevin","s4c",2.50390057550041
"146","Brennan, Kevin","representatives",2.09965205603823
"147","Brennan, Kevin","industrial",2.01897234048487
"148","Brennan, Kevin","review",1.9454152990337
"149","Brennan, Kevin","independent",1.82563935434866
"150","Brennan, Kevin","performance",1.71208959631544
"151","Brennan, Kevin","creative",1.5598923994238
"152","Brennan, Kevin","art",1.54075414942899
"153","Brennan, Kevin","museums",1.36037102174578
"154","Brennan, Kevin","leave",1.23306489101798
"155","Brennan, Kevin","chancellor",1.04478744264129
"156","Brennan, Kevin","exchequer",1.04478744264129
"157","Brock, Deidre","month",0.63800811369377
"158","Brock, Deidre","january",0.517028831340544
"159","Brock, Deidre","advertising",0.474161308900329
"160","Brock, Deidre","notice",0.437287136934114
"161","Brock, Deidre","spent",0.41007801383555
"162","Brock, Deidre","calling",0.388996303373834
"163","Brock, Deidre","attended",0.388996303373834
"164","Brock, Deidre","departmental",0.360747976612504
"165","Brock, Deidre","engagements",0.360747976612504
"166","Brock, Deidre","2016",0.332095867864798
"167","Brock, Deidre","social",0.284728759172496
"168","Brock, Deidre","issued",0.284208816290894
"169","Bryant, Chris","editor",0.53355278410308
"170","Bryant, Chris","proprietor",0.53355278410308
"171","Bryant, Chris","newspaper",0.474631067646033
"172","Bryant, Chris","met",0.381242356583489
"173","Bryant, Chris","national",0.244430367742884
"174","Bryant, Chris","culture",0.00856659015857657
"175","Bryant, Chris","media",0.00856659015857657
"176","Bryant, Chris","sport",0.00839004582069946
"177","Bryant, Chris","digital",0.00768751233331151
"178","Bryant, Chris","107956",0
"179","Bryant, Chris","19",0
"180","Bryant, Chris","2017",0
"181","Butler, Dawn","broadway",0.434317177125272
"182","Butler, Dawn","cricklewood",0.434317177125272
"183","Butler, Dawn","black",0.378078485617282
"184","Butler, Dawn","ethnic",0.378078485617282
"185","Butler, Dawn","individuals",0.378078485617282
"186","Butler, Dawn","minority",0.378078485617282
"187","Butler, Dawn","operating",0.358297854253149
"188","Butler, Dawn","limited",0.338391471832517
"189","Butler, Dawn","profession",0.336326227936723
"190","Butler, Dawn","coaching",0.336326227936723
"191","Butler, Dawn","internet",0.322950882054706
"192","Butler, Dawn","representation",0.31190272287315
"193","Byrne, Liam","inappropriate",0.455836590200032
"194","Byrne, Liam","leaking",0.455836590200032
"195","Byrne, Liam","equifax",0.405497288974824
"196","Byrne, Liam","requests",0.338952352408223
"197","Byrne, Liam","citizens",0.281691219881439
"198","Byrne, Liam","relating",0.259166447653762
"199","Byrne, Liam","personal",0.231351918656231
"200","Byrne, Liam","information",0.216478875936647
"201","Byrne, Liam","data",0.1793805428993
"202","Byrne, Liam","uk",0.119951361007816
"203","Byrne, Liam","made",0.106948115651656
"204","Byrne, Liam","culture",0.007318798371732
"205","Campbell, Gregory","presenters",0.798618138108387
"206","Campbell, Gregory","bbc",0.64881432049705
"207","Campbell, Gregory","declarations",0.508516125375616
"208","Campbell, Gregory","demonstrated",0.470788757918756
"209","Campbell, Gregory","households",0.470788757918756
"210","Campbell, Gregory","summer",0.446890991961788
"211","Campbell, Gregory","expedite",0.445988978484108
"212","Campbell, Gregory","interests",0.445387845337353
"213","Campbell, Gregory","employees",0.42506507841112
"214","Campbell, Gregory","northern",0.396737176382871
"215","Campbell, Gregory","published",0.394646040533059
"216","Campbell, Gregory","license",0.39352903539095
"217","Carmichael, Alistair","scottish",0.626147907925441
"218","Carmichael, Alistair","roll",0.580677988158612
"219","Carmichael, Alistair","superfast",0.434972989475842
"220","Carmichael, Alistair","broadband",0.284727183420917
"221","Carmichael, Alistair","culture",0.011301309314728
"222","Carmichael, Alistair","media",0.011301309314728
"223","Carmichael, Alistair","sport",0.0110684065922701
"224","Carmichael, Alistair","digital",0.0101416028001012
"225","Carmichael, Alistair","107956",0
"226","Carmichael, Alistair","19",0
"227","Carmichael, Alistair","2017",0
"228","Carmichael, Alistair","answer",0
"229","Cartlidge, James","5g",0.644123036277537
"230","Cartlidge, James","rural",0.538723117019987
"231","Cartlidge, James","areas",0.452498826507521
"232","Cartlidge, James","services",0.299225874227675
"233","Cartlidge, James","culture",0.0125360937010855
"234","Cartlidge, James","media",0.0125360937010855
"235","Cartlidge, James","sport",0.0122777439585327
"236","Cartlidge, James","digital",0.0112496773108913
"237","Cartlidge, James","107956",0
"238","Cartlidge, James","19",0
"239","Cartlidge, James","2017",0
"240","Cartlidge, James","answer",0
"241","Champion, Sarah","files",0.457063288986355
"242","Champion, Sarah","allowed",0.406588520005716
"243","Champion, Sarah","exempt",0.406588520005716
"244","Champion, Sarah","grounds",0.37706267291948
"245","Champion, Sarah","rule",0.37706267291948
"246","Champion, Sarah","30",0.315362697848839
"247","Champion, Sarah","governments",0.222665720628168
"248","Champion, Sarah","year",0.163938390906924
"249","Champion, Sarah","culture",0.00733849394087446
"250","Champion, Sarah","media",0.00733849394087446
"251","Champion, Sarah","sport",0.00718725879015234
"252","Champion, Sarah","digital",0.00658543967134037
"253","Coaker, Vernon","battle",0.5079660644609
"254","Coaker, Vernon","cambrai",0.5079660644609
"255","Coaker, Vernon","mark",0.5079660644609
"256","Coaker, Vernon","centenary",0.45186996054818
"257","Coaker, Vernon","will",0.146542036613988
"258","Coaker, Vernon","culture",0.00815577618251341
"259","Coaker, Vernon","media",0.00815577618251341
"260","Coaker, Vernon","sport",0.00798769809317302
"261","Coaker, Vernon","digital",0.0073188548570903
"262","Coaker, Vernon","107956",0
"263","Coaker, Vernon","19",0
"264","Coaker, Vernon","2017",0
"265","Coffey, Ann","catfishing",0.50488563019126
"266","Coffey, Ann","deal",0.416514583047679
"267","Coffey, Ann","safety",0.416514583047679
"268","Coffey, Ann","measures",0.393373784196958
"269","Coffey, Ann","internet",0.375424386127798
"270","Coffey, Ann","strategy",0.319668463130647
"271","Coffey, Ann","culture",0.0081063174997276
"272","Coffey, Ann","media",0.0081063174997276
"273","Coffey, Ann","sport",0.0079392586782923
"274","Coffey, Ann","digital",0.00727447147620396
"275","Coffey, Ann","107956",0
"276","Coffey, Ann","19",0
"277","Cowan, Ronnie","gambleaware",0.470455172927544
"278","Cowan, Ronnie","statutory",0.470455172927544
"279","Cowan, Ronnie","bduk",0.404844812743291
"280","Cowan, Ronnie","inverclyde",0.404844812743291
"281","Cowan, Ronnie","levy",0.38811055113672
"282","Cowan, Ronnie","bookmakers",0.366547829058705
"283","Cowan, Ronnie","able",0.333984091238465
"284","Cowan, Ronnie","fund",0.332571972369732
"285","Cowan, Ronnie","introducing",0.305765929345895
"286","Cowan, Ronnie","premises",0.301035732079753
"287","Cowan, Ronnie","work",0.272649104369065
"288","Cowan, Ronnie","projects",0.270720400072484
"289","Coyle, Neil","conservation",0.58565438464536
"290","Coyle, Neil","create",0.520978943672994
"291","Coyle, Neil","across",0.38063808732775
"292","Coyle, Neil","london",0.353795354041823
"293","Coyle, Neil","areas",0.339412026122976
"294","Coyle, Neil","culture",0.0094031204358984
"295","Coyle, Neil","media",0.0094031204358984
"296","Coyle, Neil","sport",0.00920933648678856
"297","Coyle, Neil","digital",0.00843820037897011
"298","Coyle, Neil","107956",0
"299","Coyle, Neil","19",0
"300","Coyle, Neil","2017",0
"301","Cunningham, Jim","will",1.40046315058141
"302","Cunningham, Jim","adequacy",1.2320165960167
"303","Cunningham, Jim","estimate",1.12320680373092
"304","Cunningham, Jim","spend",1.09391684034694
"305","Cunningham, Jim","agreement",1.07685674412165
"306","Cunningham, Jim","five",0.972963643141994
"307","Cunningham, Jim","year",0.959431164175592
"308","Cunningham, Jim","made",0.95721121779465
"309","Cunningham, Jim","problem",0.864502581013188
"310","Cunningham, Jim","number",0.835163457381599
"311","Cunningham, Jim","data",0.827443833778946
"312","Cunningham, Jim","spent",0.756754539952316
"313","Dakin, Nic","9980",0.312293966477603
"314","Dakin, Nic","greater",0.312293966477603
"315","Dakin, Nic","guidelines",0.312293966477603
"316","Dakin, Nic","iron",0.312293966477603
"317","Dakin, Nic","steel",0.312293966477603
"318","Dakin, Nic","april",0.257632587377164
"319","Dakin, Nic","delivering",0.257632587377164
"320","Dakin, Nic","11",0.243318985586172
"321","Dakin, Nic","line",0.232216493489536
"322","Dakin, Nic","procurement",0.223145096931449
"323","Dakin, Nic","september",0.208831495140456
"324","Dakin, Nic","content",0.188657606485733
"325","Davies, Mims","mental",0.338307622249086
"326","Davies, Mims","safety",0.338307622249086
"327","Davies, Mims","adults",0.319511861056649
"328","Davies, Mims","internet",0.304932736030228
"329","Davies, Mims","health",0.282949260475011
"330","Davies, Mims","effects",0.282949260475011
"331","Davies, Mims","issues",0.266529586013115
"332","Davies, Mims","strategy",0.259645837316023
"333","Davies, Mims","young",0.259645837316023
"334","Davies, Mims","implementing",0.242504219771583
"335","Davies, Mims","progress",0.237662361760807
"336","Davies, Mims","related",0.233154699794257
"337","Davies, Philip","euromillions",1.09161758869868
"338","Davies, Philip","camelot",1.09108017321057
"339","Davies, Philip","nonuk",1.03096928472539
"340","Davies, Philip","switch",1.02300294391118
"341","Davies, Philip","causes",0.888140352370262
"342","Davies, Philip","good",0.888140352370262
"343","Davies, Philip","process",0.886060623790681
"344","Davies, Philip","provided",0.778882823074072
"345","Davies, Philip","one",0.766894381417866
"346","Davies, Philip","prohibiting",0.750337468448893
"347","Davies, Philip","strategic",0.740023781182725
"348","Davies, Philip","outcome",0.657188969379262
"349","Debbonaire, Thangam","106052",0.40293209966992
"350","Debbonaire, Thangam","closures",0.332406163801823
"351","Debbonaire, Thangam","complete",0.299613471099307
"352","Debbonaire, Thangam","13",0.278013476609794
"353","Debbonaire, Thangam","october",0.261880227933726
"354","Debbonaire, Thangam","10",0.261880227933726
"355","Debbonaire, Thangam","months",0.233516565272139
"356","Debbonaire, Thangam","libraries",0.224944454319301
"357","Debbonaire, Thangam","holds",0.224944454319301
"358","Debbonaire, Thangam","12",0.224944454319301
"359","Debbonaire, Thangam","constituency",0.210619648423998
"360","Debbonaire, Thangam","answer",0.191354292065629
"361","Dodds, Anneliese","equity",0.348724666245962
"362","Dodds, Anneliese","purchase",0.348724666245962
"363","Dodds, Anneliese","stadia",0.348724666245962
"364","Dodds, Anneliese","extent",0.348724666245962
"365","Dodds, Anneliese","closure",0.323400805231312
"366","Dodds, Anneliese","followed",0.323400805231312
"367","Dodds, Anneliese","private",0.280109378886151
"368","Dodds, Anneliese","10",0.254785517871501
"369","Dodds, Anneliese","holds",0.218850387210482
"370","Dodds, Anneliese","companies",0.218850387210482
"371","Dodds, Anneliese","information",0.18617023051169
"372","Dodds, Anneliese","years",0.140607414722662
"373","Donelan, Michelle","grand",0.449849085322072
"374","Donelan, Michelle","prix",0.449849085322072
"375","Donelan, Michelle","assist",0.394003857184633
"376","Donelan, Michelle","hosting",0.394003857184633
"377","Donelan, Michelle","fees",0.394003857184633
"378","Donelan, Michelle","british",0.328669128575393
"379","Donelan, Michelle","will",0.145886664057208
"380","Donelan, Michelle","culture",0.00811930151618036
"381","Donelan, Michelle","media",0.00811930151618036
"382","Donelan, Michelle","sport",0.00795197511399879
"383","Donelan, Michelle","digital",0.00728612311177527
"384","Donelan, Michelle","107956",0
"385","Double, Steve","bookings",0.674898347605912
"386","Double, Steve","vat",0.674898347605912
"387","Double, Steve","agents",0.591115022438875
"388","Double, Steve","charge",0.591115022438875
"389","Double, Steve","inclusive",0.591115022438875
"390","Double, Steve","bill",0.564142816184523
"391","Double, Steve","travel",0.564142816184523
"392","Double, Steve","full",0.468838988575533
"393","Double, Steve","commission",0.448646528606917
"394","Double, Steve","online",0.360301387046509
"395","Double, Steve","deprived",0.331023549008866
"396","Double, Steve","smes",0.331023549008866
"397","Dowd, Peter","contributors",0.561923508335492
"398","Dowd, Peter","youtube",0.561923508335492
"399","Dowd, Peter","exemptions",0.385086883341286
"400","Dowd, Peter","15",0.385086883341286
"401","Dowd, Peter","2014",0.357122452785572
"402","Dowd, Peter","paid",0.33229355657941
"403","Dowd, Peter","16",0.321891436857877
"404","Dowd, Peter","17",0.321891436857877
"405","Dowd, Peter","small",0.321891436857877
"406","Dowd, Peter","holds",0.313704410880299
"407","Dowd, Peter","2015",0.289475863758873
"408","Dowd, Peter","information",0.266860037263494
"409","Drew, Dr David","football",0.630727612835162
"410","Drew, Dr David","catalysing",0.500632316228478
"411","Drew, Dr David","grass",0.500632316228478
"412","Drew, Dr David","roots",0.500632316228478
"413","Drew, Dr David","compliance",0.462592520215051
"414","Drew, Dr David","agents",0.405165294798805
"415","Drew, Dr David","association",0.390059880792174
"416","Drew, Dr David","role",0.386677857525886
"417","Drew, Dr David","financial",0.321354186255725
"418","Drew, Dr David","commission",0.30751375979838
"419","Drew, Dr David","responsibilities",0.290310843966314
"420","Drew, Dr David","review",0.253335969420476
"421","Edwards, Jonathan","games",1.48344912564517
"422","Edwards, Jonathan","replicate",1.46532251361794
"423","Edwards, Jonathan","gamble",1.38634036569134
"424","Edwards, Jonathan","children",1.24375737238396
"425","Edwards, Jonathan","activities",1.09764056377586
"426","Edwards, Jonathan","dangers",0.755669074772243
"427","Edwards, Jonathan","organisations",0.750080982230507
"428","Edwards, Jonathan","playing",0.681120445858808
"429","Edwards, Jonathan","potential",0.62915739044898
"430","Edwards, Jonathan","applications",0.567955739258925
"431","Edwards, Jonathan","encourage",0.566054927534713
"432","Edwards, Jonathan","age",0.50225793537272
"433","Elliott, Julie","top",0.976201083684322
"434","Elliott, Julie","jobs",0.733825700449585
"435","Elliott, Julie","women",0.694811977763409
"436","Elliott, Julie","bodies",0.694811977763409
"437","Elliott, Julie","governing",0.534610563459864
"438","Elliott, Julie","representation",0.448852067781054
"439","Elliott, Julie","employed",0.359612839131819
"440","Elliott, Julie","increase",0.321744215416949
"441","Elliott, Julie","uk",0.288772950618935
"442","Elliott, Julie","estimate",0.266093839007896
"443","Elliott, Julie","number",0.253479076519951
"444","Elliott, Julie","made",0.129816022746859
"445","Elmore, Chris","introduce",0.54147134417163
"446","Elmore, Chris","children",0.457054984924856
"447","Elmore, Chris","regulation",0.442291731763422
"448","Elmore, Chris","access",0.416932498477406
"449","Elmore, Chris","social",0.3574650708948
"450","Elmore, Chris","culture",0.0133762763930913
"451","Elmore, Chris","media",0.0133762763930913
"452","Elmore, Chris","sport",0.0131006117686182
"453","Elmore, Chris","digital",0.012003642971378
"454","Elmore, Chris","107956",0
"455","Elmore, Chris","19",0
"456","Elmore, Chris","2017",0
"457","Esterson, Bill","bsl",0.379687889625186
"458","Esterson, Bill","principal",0.379687889625186
"459","Esterson, Bill","whose",0.337757900988208
"460","Esterson, Bill","correspondence",0.337757900988208
"461","Esterson, Bill","takes",0.337757900988208
"462","Esterson, Bill","sign",0.313230429979912
"463","Esterson, Bill","language",0.313230429979912
"464","Esterson, Bill","british",0.246772970334639
"465","Esterson, Bill","information",0.180315510689366
"466","Esterson, Bill","provide",0.171958494625309
"467","Esterson, Bill","people",0.170037946440299
"468","Esterson, Bill","services",0.145510475432003
"469","Evans, Nigel","palace",0.419652888280992
"470","Evans, Nigel","taiwan",0.419652888280992
"471","Evans, Nigel","taiwanese",0.419652888280992
"472","Evans, Nigel","display",0.373309453797298
"473","Evans, Nigel","museum",0.312046765739732
"474","Evans, Nigel","british",0.272747676658427
"475","Evans, Nigel","art",0.253513413502322
"476","Evans, Nigel","works",0.243206984894447
"477","Evans, Nigel","national",0.192250725444756
"478","Evans, Nigel","culture",0.00673784189657915
"479","Evans, Nigel","media",0.00673784189657915
"480","Evans, Nigel","sport",0.00659898526700626
"481","Farron, Tim","2020",0.712761244629808
"482","Farron, Tim","obligation",0.65366529717662
"483","Farron, Tim","universal",0.65366529717662
"484","Farron, Tim","implementation",0.54097399996593
"485","Farron, Tim","towards",0.52126801951096
"486","Farron, Tim","liable",0.393543604007521
"487","Farron, Tim","broadband",0.37005173433826
"488","Farron, Tim","service",0.350589728843611
"489","Farron, Tim","penalties",0.350083490332366
"490","Farron, Tim","telecoms",0.324660953555321
"491","Farron, Tim","fully",0.30662337665721
"492","Farron, Tim","progress",0.30209734494255
"493","Field, Frank","can",0.359194687812085
"494","Field, Frank","incorporated",0.359194687812085
"495","Field, Frank","legislation",0.359194687812085
"496","Field, Frank","amendment",0.339238478936787
"497","Field, Frank","without",0.339238478936787
"498","Field, Frank","law",0.31111178226747
"499","Field, Frank","amount",0.282985085598152
"500","Field, Frank","departments",0.269064766269025
"501","Field, Frank","regulation",0.231151592636737
"502","Field, Frank","estimate",0.209393491040481
"503","Field, Frank","eu",0.151383827454997
"504","Field, Frank","uk",0.114574692554505
"505","Fitzpatrick, Jim","greyhound",0.302920747431368
"506","Fitzpatrick, Jim","offshore",0.302920747431368
"507","Fitzpatrick, Jim","voluntary",0.302920747431368
"508","Fitzpatrick, Jim","welfare",0.302920747431368
"509","Fitzpatrick, Jim","generated",0.269468367608982
"510","Fitzpatrick, Jim","revenue",0.269468367608982
"511","Fitzpatrick, Jim","join",0.269468367608982
"512","Fitzpatrick, Jim","levy",0.249899979853005
"513","Fitzpatrick, Jim","contributions",0.236015987786596
"514","Fitzpatrick, Jim","bookmakers",0.236015987786596
"515","Fitzpatrick, Jim","secure",0.19179434705854
"516","Fitzpatrick, Jim","encourage",0.187194526955141
"517","Fletcher, Colleen","coventry",0.621528285400289
"518","Fletcher, Colleen","city",0.586997295087194
"519","Fletcher, Colleen","club",0.560212978139005
"520","Fletcher, Colleen","football",0.465573040234672
"521","Fletcher, Colleen","daventry",0.416674536315356
"522","Fletcher, Colleen","mediation",0.416674536315356
"523","Fletcher, Colleen","english",0.336722134120302
"524","Fletcher, Colleen","search",0.336722134120302
"525","Fletcher, Colleen","solution",0.336722134120302
"526","Fletcher, Colleen","process",0.297728710047381
"527","Fletcher, Colleen","stadium",0.277785048552309
"528","Fletcher, Colleen","league",0.277785048552309
"529","Ford, Vicky","counterparts",0.450998125411762
"530","Ford, Vicky","based",0.372059105920691
"531","Ford, Vicky","long",0.351388173182415
"532","Ford, Vicky","licensed",0.335354552105907
"533","Ford, Vicky","term",0.322254129806018
"534","Ford, Vicky","ofcom",0.311177880573271
"535","Ford, Vicky","broadcast",0.301583197067741
"536","Ford, Vicky","access",0.225702230237095
"537","Ford, Vicky","leaves",0.201973244838393
"538","Ford, Vicky","eu",0.156805580385489
"539","Ford, Vicky","uk",0.118678140627928
"540","Ford, Vicky","culture",0.00724111319029773
"541","Foxcroft, Vicky","optic",1.00966637709734
"542","Foxcroft, Vicky","fibre",0.718630929710251
"543","Foxcroft, Vicky","competition",0.482522750051578
"544","Foxcroft, Vicky","rolled",0.482522750051578
"545","Foxcroft, Vicky","broadband",0.459123890868224
"546","Foxcroft, Vicky","telephone",0.453823172602357
"547","Foxcroft, Vicky","lines",0.409052390766607
"548","Foxcroft, Vicky","progress",0.318812465132833
"549","Foxcroft, Vicky","exchange",0.312765656488443
"550","Foxcroft, Vicky","providers",0.264897269804388
"551","Foxcroft, Vicky","made",0.129066466376388
"552","Foxcroft, Vicky","culture",0.0182234131709605
"553","Gethins, Stephen","24",2.9691404453036
"554","Gethins, Stephen","paper",2.9691404453036
"555","Gethins, Stephen","august",2.91282575853754
"556","Gethins, Stephen","exchange",2.91282575853754
"557","Gethins, Stephen","partnership",2.91282575853754
"558","Gethins, Stephen","personal",2.60021246596414
"559","Gethins, Stephen","future",2.60021246596414
"560","Gethins, Stephen","reference",2.46385637223964
"561","Gethins, Stephen","protecting",2.26925594733314
"562","Gethins, Stephen","data",2.01609533436049
"563","Gethins, Stephen","eu",1.92122242162184
"564","Gethins, Stephen","published",1.88253458312076
"565","Gibson, Patricia","prizes",0.649523824907018
"566","Gibson, Patricia","stakes",0.543240157276231
"567","Gibson, Patricia","published",0.445935407254381
"568","Gibson, Patricia","review",0.383561410145124
"569","Gibson, Patricia","director",0.383098190206981
"570","Gibson, Patricia","liability",0.383098190206981
"571","Gibson, Patricia","2003",0.34079159260103
"572","Gibson, Patricia","findings",0.332116491672281
"573","Gibson, Patricia","31",0.332116491672281
"574","Gibson, Patricia","january",0.332116491672281
"575","Gibson, Patricia","inquiry",0.316962225287886
"576","Gibson, Patricia","electronic",0.31604381946845
"577","Godsiff, Roger","half",0.404490286779168
"578","Godsiff, Roger","postpone",0.359821300509522
"579","Godsiff, Roger","takeover",0.359821300509522
"580","Godsiff, Roger","leveson",0.333691618596551
"581","Godsiff, Roger","completed",0.300772112589539
"582","Godsiff, Roger","fox",0.300772112589539
"583","Godsiff, Roger","sky",0.300772112589539
"584","Godsiff, Roger","second",0.300772112589539
"585","Godsiff, Roger","inquiry",0.300772112589539
