"","member","word","freq"
"306","Baroness Armstrong of Hill Top","persons",0.235059422984123
"307","Baroness Armstrong of Hill Top","public",0.225465925002541
"308","Baroness Armstrong of Hill Top","will",0.143081268153577
"309","Baroness Armstrong of Hill Top","2014",0
"310","Baroness Armstrong of Hill Top","behaviour",0
"311","Baroness Armstrong of Hill Top","insight",0
"312","Baroness Armstrong of Hill Top","receiv",0
"313","Baroness Corston","holloway",2.05291110070888
"314","Baroness Corston","carillion",2.01315349559891
"315","Baroness Corston","women",1.8364005590598
"316","Baroness Corston","site",1.80011325531189
"317","Baroness Corston","prison",1.58497145094906
"318","Baroness Corston","rehabilitation",1.55666336400782
"319","Baroness Corston","programme",1.54020715526972
"320","Baroness Corston","contract",1.44805884527611
"321","Baroness Corston","community",1.15861740287374
"322","Baroness Corston","companies",1.12394830571587
"323","Baroness Corston","transforming",1.10347296679781
"324","Baroness Corston","irish",1.0962407637073
"325","Baroness Coussins","interpretation",3.71896910718508
"326","Baroness Coussins","thebigword",1.31306001377284
"327","Baroness Coussins","translating",1.06191014657397
"328","Baroness Coussins","court",1.01249032784595
"329","Baroness Coussins","provision",0.908249878720739
"330","Baroness Coussins","contract",0.814767093978767
"331","Baroness Coussins","current",0.659920349292018
"332","Baroness Coussins","directive",0.614861152645195
"333","Baroness Coussins","services",0.613960970362466
"334","Baroness Coussins","independent",0.582550467068563
"335","Baroness Coussins","cancellation",0.568217999749401
"336","Baroness Coussins","quality",0.565287968483744
"337","Baroness Deech","plan",0.602400942080134
"338","Baroness Deech","divorce",0.574608143201046
"339","Baroness Deech","nuptial",0.529257390158712
"340","Baroness Deech","prenuptial",0.48822162894018
"341","Baroness Deech","binding",0.464217247438791
"342","Baroness Deech","review",0.388805433513857
"343","Baroness Deech","financial",0.356523160421284
"344","Baroness Deech","provisions",0.354752303480183
"345","Baroness Deech","law",0.352443413905157
"346","Baroness Deech","relating",0.284781497769624
"347","Baroness Deech","post",0.281221076366021
"348","Baroness Deech","agreements",0.273653073701995
"349","Baroness Doocey","71",1.35762829095511
"350","Baroness Doocey","past",1.18702460959321
"351","Baroness Doocey","section",1.17214408395133
"352","Baroness Doocey","coroners",0.982468693901775
"353","Baroness Doocey","2009",0.917717733576234
"354","Baroness Doocey","act",0.914199486301778
"355","Baroness Doocey","modern",0.785253557416717
"356","Baroness Doocey","slavery",0.763683106126232
"357","Baroness Doocey","commission",0.581287835462496
"358","Baroness Doocey","guidance",0.550068275146841
"359","Baroness Doocey","18",0.521345230724701
"360","Baroness Doocey","prosecutions",0.519216540673451
"361","Baroness Drake","lower",0.641031688839994
"362","Baroness Drake","level",0.397540920878135
"363","Baroness Drake","access",0.376870543474421
"364","Baroness Drake","fees",0.356336719154203
"365","Baroness Drake","employment",0.289396574200062
"366","Baroness Drake","tribunals",0.279789115255207
"367","Baroness Drake","2014",0
"368","Baroness Drake","behaviour",0
"369","Baroness Drake","insight",0
"370","Baroness Drake","receiv",0
"371","Baroness Drake","servic",0
"372","Baroness Drake","team",0
"373","Baroness Gale","allegations",0.570769001225643
"374","Baroness Gale","53a",0.531451485816475
"375","Baroness Gale","proceedings",0.475502233591137
"376","Baroness Gale","abuse",0.458062593886664
"377","Baroness Gale","fact",0.45536087103179
"378","Baroness Gale","domestic",0.442210711044726
"379","Baroness Gale","family",0.394311065138983
"380","Baroness Gale","adhere",0.351419061683961
"381","Baroness Gale","undertaken",0.343733725024692
"382","Baroness Gale","12j",0.338526064897643
"383","Baroness Gale","2003",0.330708851033861
"384","Baroness Gale","imposed",0.329550249508354
"385","Baroness Golding","thames",0.303913595631985
"386","Baroness Golding","drawn",0.277048316906933
"387","Baroness Golding","leeds",0.257249530808884
"388","Baroness Golding","liverpool",0.247080710549501
"389","Baroness Golding","formal",0.247080710549501
"390","Baroness Golding","1999",0.232372298330135
"391","Baroness Golding","announcement",0.224967302203101
"392","Baroness Golding","conclusions",0.221735564085258
"393","Baroness Golding","kingston",0.218752676930727
"394","Baroness Golding","pilot",0.215983041507507
"395","Baroness Golding","basis",0.208694437072712
"396","Baroness Golding","28",0.207602578831252
"397","Baroness Gould of Potternewton","genital",0.340284178090805
"398","Baroness Gould of Potternewton","mutilation",0.340284178090805
"399","Baroness Gould of Potternewton","abroad",0.336328383482027
"400","Baroness Gould of Potternewton","sufficient",0.3032848135115
"401","Baroness Gould of Potternewton","kingdom",0.299329018902722
"402","Baroness Gould of Potternewton","practice",0.277685778073318
"403","Baroness Gould of Potternewton","consider",0.265268679146406
"404","Baroness Gould of Potternewton","carried",0.252756650797719
"405","Baroness Gould of Potternewton","united",0.240054704348596
"406","Baroness Gould of Potternewton","female",0.221647533069755
"407","Baroness Gould of Potternewton","legislation",0.213039232905975
"408","Baroness Gould of Potternewton","current",0.204326323618893
"409","Baroness Hamwee","timetabling",0.499907353774698
"410","Baroness Hamwee","guardianship",0.360953784858138
"411","Baroness Hamwee","affairs",0.338280569408545
"412","Baroness Hamwee","missing",0.313573710582023
"413","Baroness Hamwee","decide",0.31161143802495
"414","Baroness Hamwee","property",0.306106764663085
"415","Baroness Hamwee","legislation",0.223177502157198
"416","Baroness Hamwee","consultation",0.213714105433215
"417","Baroness Hamwee","response",0.213714105433215
"418","Baroness Hamwee","proposed",0.185619990464792
"419","Baroness Hamwee","persons",0.172177874489402
"420","Baroness Hamwee","will",0.104805109776838
"421","Baroness Hayter of Kentish Town","eu",1.17828609168351
"422","Baroness Hayter of Kentish Town","become",1.03092029453871
"423","Baroness Hayter of Kentish Town","banking",1.01406728463342
"424","Baroness Hayter of Kentish Town","intend",0.94684531924125
"425","Baroness Hayter of Kentish Town","withdraw",0.935719215972679
"426","Baroness Hayter of Kentish Town","ombudsman",0.902510107140239
"427","Baroness Hayter of Kentish Town","complaints",0.881019165987033
"428","Baroness Hayter of Kentish Town","choice",0.871056241209411
"429","Baroness Hayter of Kentish Town","continued",0.858360503077021
"430","Baroness Hayter of Kentish Town","manage",0.854069279292697
"431","Baroness Hayter of Kentish Town","participation",0.829270531092981
"432","Baroness Hayter of Kentish Town","hague",0.814310322478092
"433","Baroness Healy of Primrose Hill","immediate",0.404560074595752
"434","Baroness Healy of Primrose Hill","remanded",0.368616053002409
"435","Baroness Healy of Primrose Hill","subsequently",0.362113523712336
"436","Baroness Healy of Primrose Hill","crown",0.294640465102281
"437","Baroness Healy of Primrose Hill","women",0.293637336708147
"438","Baroness Healy of Primrose Hill","magistrates",0.24035721210457
"439","Baroness Healy of Primrose Hill","custodial",0.24011338825604
"440","Baroness Healy of Primrose Hill","receive",0.226772682624885
"441","Baroness Healy of Primrose Hill","england",0.210874556515609
"442","Baroness Healy of Primrose Hill","convicted",0.210056016642624
"443","Baroness Healy of Primrose Hill","wales",0.209731094638244
"444","Baroness Healy of Primrose Hill","proportion",0.204564316838325
"445","Baroness Hodgson of Abinger","identification",0.496536208722393
"446","Baroness Hodgson of Abinger","gathered",0.45803747129073
"447","Baroness Hodgson of Abinger","gypsies",0.332996362753593
"448","Baroness Hodgson of Abinger","enable",0.291648696367136
"449","Baroness Hodgson of Abinger","can",0.283886047288634
"450","Baroness Hodgson of Abinger","travellers",0.278154994881124
"451","Baroness Hodgson of Abinger","youth",0.222866992134339
"452","Baroness Hodgson of Abinger","justice",0.217500150458606
"453","Baroness Hodgson of Abinger","system",0.216774101720241
"454","Baroness Hodgson of Abinger","data",0.213961250673551
"455","Baroness Hodgson of Abinger","2014",0
"456","Baroness Hodgson of Abinger","behaviour",0
"457","Baroness Howe of Idlicote","visiting",1.68456249183265
"458","Baroness Howe of Idlicote","barnardos",1.60576565046189
"459","Baroness Howe of Idlicote","locked",1.46363790907957
"460","Baroness Howe of Idlicote","experiences",1.34285004546564
"461","Baroness Howe of Idlicote","fathers",1.2137010603611
"462","Baroness Howe of Idlicote","parent",1.19992092775067
"463","Baroness Howe of Idlicote","incentive",1.03813309878246
"464","Baroness Howe of Idlicote","privileges",1.03813309878246
"465","Baroness Howe of Idlicote","children",1.03508689628314
"466","Baroness Howe of Idlicote","earned",0.868678873925207
"467","Baroness Howe of Idlicote","report",0.685705649658553
"468","Baroness Howe of Idlicote","scheme",0.675650700045807
"469","Baroness Hussein-Ece","pursue",0.420641895304937
"470","Baroness Hussein-Ece","sex",0.311555675402368
"471","Baroness Hussein-Ece","child",0.261958031764256
"472","Baroness Hussein-Ece","violence",0.26008262396728
"473","Baroness Hussein-Ece","domestic",0.259164778888224
"474","Baroness Hussein-Ece","given",0.257366984229278
"475","Baroness Hussein-Ece","access",0.250634196516358
"476","Baroness Hussein-Ece","prosecuted",0.246005084772754
"477","Baroness Hussein-Ece","10",0.234123932183904
"478","Baroness Hussein-Ece","family",0.231092412412391
"479","Baroness Hussein-Ece","aid",0.217026722644812
"480","Baroness Hussein-Ece","legal",0.19020758562563
"481","Baroness Jones of Moulsecoomb","crash",0.339654517231777
"482","Baroness Jones of Moulsecoomb","laid",0.339654517231777
"483","Baroness Jones of Moulsecoomb","treated",0.308486310291493
"484","Baroness Jones of Moulsecoomb","traffic",0.274592043415533
"485","Baroness Jones of Moulsecoomb","qualify",0.259085871076425
"486","Baroness Jones of Moulsecoomb","extend",0.253789613467143
"487","Baroness Jones of Moulsecoomb","code",0.249051949595085
"488","Baroness Jones of Moulsecoomb","road",0.249051949595085
"489","Baroness Jones of Moulsecoomb","practice",0.233922065791477
"490","Baroness Jones of Moulsecoomb","regard",0.227917664136141
"491","Baroness Jones of Moulsecoomb","include",0.197696149374777
"492","Baroness Jones of Moulsecoomb","charge",0.188239960263673
"493","Baroness Kennedy of Cradley","holloway",1.27451915414035
"494","Baroness Kennedy of Cradley","hmp",0.840425872585071
"495","Baroness Kennedy of Cradley","presently",0.53611222788476
"496","Baroness Kennedy of Cradley","assaults",0.465029786108128
"497","Baroness Kennedy of Cradley","economic",0.464745123531233
"498","Baroness Kennedy of Cradley","corporate",0.45091359405906
"499","Baroness Kennedy of Cradley","liability",0.429535699185597
"500","Baroness Kennedy of Cradley","held",0.389810968061014
"501","Baroness Kennedy of Cradley","call",0.356945757496604
"502","Baroness Kennedy of Cradley","staff",0.293778015193709
"503","Baroness Kennedy of Cradley","evidence",0.29346919565852
"504","Baroness Kennedy of Cradley","response",0.263426711476127
"505","Baroness Kennedy of The Shaws","unaccompanied",1.50396834508635
"506","Baroness Kennedy of The Shaws","migrant",1.45953878646305
"507","Baroness Kennedy of The Shaws","appeared",1.1165230053759
"508","Baroness Kennedy of The Shaws","deradicalisation",0.694809877378907
"509","Baroness Kennedy of The Shaws","children",0.672816457290873
"510","Baroness Kennedy of The Shaws","undergone",0.645156472894744
"511","Baroness Kennedy of The Shaws","2014",0.633169526611839
"512","Baroness Kennedy of The Shaws","proceedings",0.582302724583388
"513","Baroness Kennedy of The Shaws","programme",0.400430688778301
"514","Baroness Kennedy of The Shaws","sub",0.37863426573877
"515","Baroness Kennedy of The Shaws","currently",0.37207618502016
"516","Baroness Kennedy of The Shaws","either",0.362653212533869
"517","Baroness King of Bow","explanatory",0.43450327399879
"518","Baroness King of Bow","pupils",0.332008375052195
"519","Baroness King of Bow","admission",0.332008375052195
"520","Baroness King of Bow","academy",0.332008375052195
"521","Baroness King of Bow","memorandum",0.327711548541052
"522","Baroness King of Bow","sen",0.315684526979938
"523","Baroness King of Bow","schools",0.281572685373043
"524","Baroness King of Bow","went",0.276196769856539
"525","Baroness King of Bow","goods",0.276149979305075
"526","Baroness King of Bow","instances",0.263375961799646
"527","Baroness King of Bow","copy",0.259001798931081
"528","Baroness King of Bow","house",0.251697631694482
"529","Baroness Kinnock of Holyhead","eritrean",1.08099276932869
"530","Baroness Kinnock of Holyhead","asylum",0.667167080674518
"531","Baroness Kinnock of Holyhead","appeals",0.458449251595984
"532","Baroness Kinnock of Holyhead","nationals",0.43137342457875
"533","Baroness Kinnock of Holyhead","2013",0.377916934716865
"534","Baroness Kinnock of Holyhead","lodged",0.367787100509965
"535","Baroness Kinnock of Holyhead","2015",0.342373707914885
"536","Baroness Kinnock of Holyhead","outside",0.338809273147824
"537","Baroness Kinnock of Holyhead","pay",0.328723447527156
"538","Baroness Kinnock of Holyhead","2014",0.32651900705223
"539","Baroness Kinnock of Holyhead","initial",0.319532529509828
"540","Baroness Kinnock of Holyhead","required",0.301315304610387
"541","Baroness Lawrence of Clarendon","historical",0.414044067648246
"542","Baroness Lawrence of Clarendon","face",0.397380432859465
"543","Baroness Lawrence of Clarendon","continue",0.336209863795398
"544","Baroness Lawrence of Clarendon","problems",0.322783036717918
"545","Baroness Lawrence of Clarendon","met",0.307126797511424
"546","Baroness Lawrence of Clarendon","discuss",0.281643153494475
"547","Baroness Lawrence of Clarendon","commissioner",0.281643153494475
"548","Baroness Lawrence of Clarendon","financial",0.226447550196828
"549","Baroness Lawrence of Clarendon","crime",0.216393790164255
"550","Baroness Lawrence of Clarendon","families",0.205410232098319
"551","Baroness Lawrence of Clarendon","victims",0.177694265672452
"552","Baroness Lawrence of Clarendon","legal",0.169069091894281
