"","member","word","freq"
"359","Bardell, Hannah","waverley",1.14362943883281
"360","Bardell, Hannah","gate",1.10242713034399
"361","Baroness Altmann","worker",4.96076021432018
"362","Baroness Altmann","earn",4.66874692524129
"363","Baroness Altmann","000",4.40408684250525
"364","Baroness Altmann","pension",4.29751631943535
"365","Baroness Altmann","11",3.96506112731755
"366","Baroness Altmann","relief",3.565303065501
"367","Baroness Altmann","net",3.4876203293259
"368","Baroness Altmann","scheme",3.22567993673835
"369","Baroness Altmann","less",2.77585602042363
"370","Baroness Altmann","contributes",2.64495543687542
"371","Baroness Altmann","pay",2.47693799991625
"372","Baroness Altmann","year",1.90307526378795
"373","Baroness Armstrong of Hill Top","philanthropic",0.485602181493769
"374","Baroness Armstrong of Hill Top","wealthier",0.485602181493769
"375","Baroness Armstrong of Hill Top","society",0.305590015518919
"376","Baroness Armstrong of Hill Top","give",0.294030950900118
"377","Baroness Armstrong of Hill Top","incentives",0.284532298217855
"378","Baroness Armstrong of Hill Top","encourage",0.248735280197265
"379","Baroness Armstrong of Hill Top","considered",0.241596829515884
"380","Baroness Armstrong of Hill Top","introduction",0.235300269773557
"381","Baroness Armstrong of Hill Top","fiscal",0.230566296382235
"382","Baroness Armstrong of Hill Top","members",0.197021964831083
"383","Baroness Armstrong of Hill Top","budget",0
"384","Baroness Armstrong of Hill Top","exist",0
"385","Baroness Bakewell of Hardington Mandeville","structural",0.918995585657477
"386","Baroness Bakewell of Hardington Mandeville","commit",0.640388291260053
"387","Baroness Bakewell of Hardington Mandeville","european",0.616347873140976
"388","Baroness Bakewell of Hardington Mandeville","investment",0.566459978972481
"389","Baroness Bakewell of Hardington Mandeville","honoured",0.480312859625433
"390","Baroness Bakewell of Hardington Mandeville","funding",0.47694950758981
"391","Baroness Bakewell of Hardington Mandeville","profile",0.424236007205851
"392","Baroness Bakewell of Hardington Mandeville","intention",0.424236007205851
"393","Baroness Bakewell of Hardington Mandeville","already",0.396924948372319
"394","Baroness Bakewell of Hardington Mandeville","sufficient",0.394516575944554
"395","Baroness Bakewell of Hardington Mandeville","entered",0.387652528625435
"396","Baroness Bakewell of Hardington Mandeville","level",0.376208833252921
"397","Baroness Barker","donations",1.66469809551644
"398","Baroness Barker","charitable",1.38273437552652
"399","Baroness Barker","small",1.07867165610004
"400","Baroness Barker","gift",0.734773085030966
"401","Baroness Barker","2013",0.69401393420955
"402","Baroness Barker","act",0.644132711102386
"403","Baroness Barker","aid",0.631594187644618
"404","Baroness Barker","2012",0.594293838457655
"405","Baroness Barker","kids",0.569418917845511
"406","Baroness Barker","malpractice",0.513727208586939
"407","Baroness Barker","administering",0.437907675097066
"408","Baroness Barker","2005",0.416635553161668
"409","Baroness Bonham-Carter of Yarnbury","channel",1.17592339256215
"410","Baroness Bonham-Carter of Yarnbury","inclusive",1.02208890398429
"411","Baroness Bonham-Carter of Yarnbury","discussed",0.73741489069198
"412","Baroness Bonham-Carter of Yarnbury","ministers",0.726965135585926
"413","Baroness Bonham-Carter of Yarnbury","future",0.706548721534725
"414","Baroness Bonham-Carter of Yarnbury","january",0.693011932910617
"415","Baroness Bonham-Carter of Yarnbury","may",0.682694730593526
"416","Baroness Bonham-Carter of Yarnbury","treasury",0.679391903521818
"417","Baroness Bonham-Carter of Yarnbury","meetings",0.674027603911978
"418","Baroness Bonham-Carter of Yarnbury","took",0.622720039741291
"419","Baroness Bonham-Carter of Yarnbury","place",0.452225288244711
"420","Baroness Bonham-Carter of Yarnbury","2016",0.441813789906419
"421","Baroness Burt of Solihull","burden",0.484333782361331
"422","Baroness Burt of Solihull","output",0.465297503233122
"423","Baroness Burt of Solihull","attributed",0.444142239094508
"424","Baroness Burt of Solihull","mandatory",0.399058443778495
"425","Baroness Burt of Solihull","quarterly",0.383554715800116
"426","Baroness Burt of Solihull","administrative",0.354016225945967
"427","Baroness Burt of Solihull","percentage",0.353576259692731
"428","Baroness Burt of Solihull","retail",0.344899003969706
"429","Baroness Burt of Solihull","next",0.279572086176768
"430","Baroness Burt of Solihull","small",0.279495481423701
"431","Baroness Burt of Solihull","introduce",0.273653710474185
"432","Baroness Burt of Solihull","economic",0.24728022150443
"433","Baroness Byford","wine",0.50364126975589
"434","Baroness Byford","exported",0.495073276489989
"435","Baroness Byford","brochures",0.389800042876283
"436","Baroness Byford","envelopes",0.389800042876283
"437","Baroness Byford","withdrew",0.389800042876283
"438","Baroness Byford","render",0.370830470010048
"439","Baroness Byford","kingdom",0.346699609656692
"440","Baroness Byford","united",0.320090419275974
"441","Baroness Byford","devices",0.314236413483031
"442","Baroness Byford","prohibit",0.291390668434884
"443","Baroness Byford","total",0.290990851058427
"444","Baroness Byford","cyber",0.281131012651032
"445","Baroness Crawley","codentify",4.42305677576939
"446","Baroness Crawley","pilot",3.94487484615194
"447","Baroness Crawley","system",3.1243948193977
"448","Baroness Crawley","tobacco",2.20389164718352
"449","Baroness Crawley","hmrcs",2.1867272928822
"450","Baroness Crawley","authentication",1.97414523813371
"451","Baroness Crawley","trace",1.60432782997943
"452","Baroness Crawley","control",1.43635871132779
"453","Baroness Crawley","industry",1.20398203071244
"454","Baroness Crawley","hmrc",1.01195649003303
"455","Baroness Crawley","undertake",0.990468228573761
"456","Baroness Crawley","product",0.883945792455086
"457","Baroness Deech","codependent",0.508860834100509
"458","Baroness Deech","cohabiting",0.431201361272699
"459","Baroness Deech","siblings",0.431201361272699
"460","Baroness Deech","bilateral",0.362232555421264
"461","Baroness Deech","collaboration",0.362232555421264
"462","Baroness Deech","enhanced",0.306765764594309
"463","Baroness Deech","brexit",0.294141423733721
"464","Baroness Deech","extend",0.286447192650004
"465","Baroness Deech","long",0.272486256545316
"466","Baroness Deech","means",0.270659201436673
"467","Baroness Deech","inheritance",0.266255455620309
"468","Baroness Deech","equivalence",0.253874294428201
"469","Baroness Drake","save",0.753967224389352
"470","Baroness Drake","pension",0.515397215906953
"471","Baroness Drake","self",0.469015581189915
"472","Baroness Drake","private",0.442778626476713
"473","Baroness Drake","increase",0.377969356095198
"474","Baroness Drake","characteristics",0.357407651952221
"475","Baroness Drake","draw",0.340136165235521
"476","Baroness Drake","employed",0.332236341996544
"477","Baroness Drake","whereby",0.286695131277203
"478","Baroness Drake","taxable",0.281084562114271
"479","Baroness Drake","gender",0.277675004707956
"480","Baroness Drake","format",0.271579377067836
"481","Baroness Finlay of Llandaff","content",0.429767572007179
"482","Baroness Finlay of Llandaff","cider",0.425639181323854
"483","Baroness Finlay of Llandaff","doctor",0.394352137278044
"484","Baroness Finlay of Llandaff","structure",0.360879987163143
"485","Baroness Finlay of Llandaff","alcohol",0.346933981071344
"486","Baroness Finlay of Llandaff","essential",0.334168336448357
"487","Baroness Finlay of Llandaff","directly",0.322771500282185
"488","Baroness Finlay of Llandaff","light",0.322771500282185
"489","Baroness Finlay of Llandaff","expenses",0.26429710744658
"490","Baroness Finlay of Llandaff","incurred",0.262178958801404
"491","Baroness Finlay of Llandaff","professional",0.260159365103207
"492","Baroness Finlay of Llandaff","current",0.254774092698433
"493","Baroness Gardner of Parkes","ahmad",0.34582948173287
"494","Baroness Gardner of Parkes","earl",0.34582948173287
"495","Baroness Gardner of Parkes","homeowners",0.34582948173287
"496","Baroness Gardner of Parkes","lytton",0.34582948173287
"497","Baroness Gardner of Parkes","wimbledon",0.319440208438568
"498","Baroness Gardner of Parkes","338",0.293050935144266
"499","Baroness Gardner of Parkes","liable",0.237964307734811
"500","Baroness Gardner of Parkes","hl",0.233729761646223
"501","Baroness Gardner of Parkes","short",0.218966878871984
"502","Baroness Gardner of Parkes","lettings",0.216340204780117
"503","Baroness Gardner of Parkes","lord",0.168645421802137
"504","Baroness Gardner of Parkes","term",0.157421909895715
"505","Baroness Goudie","660",0.395002409451917
"506","Baroness Goudie","southern",0.395002409451917
"507","Baroness Goudie","subventions",0.395002409451917
"508","Baroness Goudie","peace",0.364860888599781
"509","Baroness Goudie","counties",0.294874444510575
"510","Baroness Goudie","border",0.245675398056819
"511","Baroness Goudie","structural",0.230446837477954
"512","Baroness Goudie","continue",0.212815178064751
"513","Baroness Goudie","areas",0.193461114384011
"514","Baroness Goudie","million",0.188668928338293
"515","Baroness Goudie","northern",0.147851814489355
"516","Baroness Goudie","ireland",0.147410338386208
"517","Baroness Gould of Potternewton","first",0.390176543297319
"518","Baroness Gould of Potternewton","two",0.365143495267013
"519","Baroness Gould of Potternewton","children",0.361607614122904
"520","Baroness Gould of Potternewton","household",0.35305215668915
"521","Baroness Gould of Potternewton","implement",0.351195043929037
"522","Baroness Gould of Potternewton","limit",0.349377872190311
"523","Baroness Gould of Potternewton","child",0.301326026313556
"524","Baroness Gould of Potternewton","proposal",0.258982060295069
"525","Baroness Gould of Potternewton","credits",0.205936183529455
"526","Baroness Gould of Potternewton","tax",0.115520349542422
"527","Baroness Gould of Potternewton","budget",0
"528","Baroness Gould of Potternewton","exist",0
"529","Baroness Grender","hours",0.976078625568627
"530","Baroness Grender","30",0.850301938852003
"531","Baroness Grender","childcare",0.719648454248028
"532","Baroness Grender","free",0.699736783234152
"533","Baroness Grender","online",0.603357347707331
"534","Baroness Grender","education",0.603003609606981
"535","Baroness Grender","parents",0.488807005167586
"536","Baroness Grender","application",0.462272362212001
"537","Baroness Grender","website",0.347887378111901
"538","Baroness Grender","submission",0.347480157379352
"539","Baroness Grender","confirming",0.337354561836519
"540","Baroness Grender","sent",0.324239162687442
"541","Baroness Hamwee","parliamentary",0.437600117168717
"542","Baroness Hamwee","13",0.34801255873804
"543","Baroness Hamwee","written",0.342475586505961
"544","Baroness Hamwee","2012",0.320427217933713
"545","Baroness Hamwee","14",0.296157159956143
"546","Baroness Hamwee","total",0.284697118727575
"547","Baroness Hamwee","15",0.272155865620227
"548","Baroness Hamwee","2013",0.270515356632432
"549","Baroness Hamwee","cost",0.227159610043683
"550","Baroness Hamwee","2014",0.223629768013521
"551","Baroness Hamwee","answering",0.223180687609097
"552","Baroness Hamwee","budget",0
"553","Baroness Harris of Richmond","past",0.394888320405742
"554","Baroness Harris of Richmond","border",0.338092470072115
"555","Baroness Harris of Richmond","cross",0.330829869403856
"556","Baroness Harris of Richmond","extent",0.330829869403856
"557","Baroness Harris of Richmond","republic",0.327504401472151
"558","Baroness Harris of Richmond","smuggling",0.327504401472151
"559","Baroness Harris of Richmond","prosecutions",0.28364619673027
"560","Baroness Harris of Richmond","recorded",0.28364619673027
"561","Baroness Harris of Richmond","northern",0.203470048530416
"562","Baroness Harris of Richmond","ireland",0.202862499922083
"563","Baroness Harris of Richmond","five",0.183131330113177
"564","Baroness Harris of Richmond","years",0.110720802862774
