"","topic","word","freq"
"249",21,"deal",1.7431713683679
"250",21,"existing",1.21714873459844
"251",21,"economic",1.15966559803621
"252",21,"cost",1.09297974952967
"253",22,"funeral",2.36959356368289
"254",22,"prepaid",0.644594605061531
"255",22,"creation",0.568827806037039
"256",22,"goes",0.442706418054867
"257",22,"specifically",0.412745200355348
"258",22,"bereaved",0.406134000599041
"259",22,"statutory",0.400911570143339
"260",22,"designed",0.393206287928448
"261",22,"childrens",0.377738467340067
"262",22,"plan",0.352312493843318
"263",22,"vehicle",0.347698552742515
"264",22,"establish",0.332667830053863
"265",23,"14",15.8881528190724
"266",23,"2013",14.5125288435316
"267",23,"15",13.3497400439311
"268",23,"2014",10.9694467259104
"269",23,"relief",8.14472306187635
"270",23,"received",7.99794308041103
"271",23,"people",7.86827224176759
"272",23,"business",5.29203078626411
"273",23,"tax",4.27182007719564
"274",23,"inheritance",3.97118475435307
"275",23,"income",3.80609406663462
"276",23,"exempt",2.5290491907318
"277",24,"performance",3.07585479995204
"278",24,"nonconsolidated",2.02813987632869
"279",24,"award",1.36334224197628
"280",24,"related",0.921692233895755
"281",24,"pay",0.901320209456759
"282",24,"delegated",0.884445351042925
"283",24,"total",0.840800026077607
"284",24,"15",0.803761765954595
"285",24,"target",0.797927920114308
"286",24,"2014",0.785863143721503
"287",24,"female",0.766026173692593
"288",24,"civil",0.725284643350979
"289",25,"crowdfunding",0.69397611785529
"290",25,"platforms",0.562041040730467
"291",25,"dangers",0.472962063826537
"292",25,"anonymous",0.436871661418924
"293",25,"6055",0.391537667477464
"294",25,"120",0.322165105644862
"295",25,"fewer",0.307661942236305
"296",25,"channelled",0.301906259013069
"297",25,"means",0.299462690173258
"298",25,"undertaken",0.258919366740036
"299",25,"peer",0.258302621834424
"300",25,"online",0.25481744774868
"301",26,"peer",4.65440011920506
"302",26,"lend",2.58678006645973
"303",26,"platforms",1.85247808414806
"304",26,"consumer",1.39617370916128
"305",26,"business",1.06944462990612
"306",26,"securitisation",0.959782913964341
"307",26,"crowdfunding",0.890461305282264
"308",26,"england",0.808847948147415
"309",26,"allow",0.765345632410533
"310",26,"conduct",0.760935692282574
"311",26,"authorised",0.716765223678263
"312",26,"regulate",0.670805901629558
"313",27,"capabl",1.31079497228493
"314",27,"inclusion",0.568192247898041
"315",27,"promote",0.486483662611709
"316",27,"6052",0.466667531755671
"317",27,"425",0.431057447354046
"318",27,"financial",0.348425290026205
"319",27,"confidence",0.343328974282555
"320",27,"functions",0.343328974282555
"321",27,"outsourcing",0.320974359769246
"322",27,"another",0.312628627625527
"323",27,"evaluated",0.297217545658458
"324",27,"challenger",0.295477217232632
"325",28,"finance",1.50823462648789
"326",28,"terrorist",1.40515592704388
"327",28,"laundering",0.945176015633899
"328",28,"nonbank",0.83865384253784
"329",28,"money",0.827915046977173
"330",28,"terror",0.813152115978764
"331",28,"payer",0.700259341299292
"332",28,"fund",0.553131411647725
"333",28,"2017",0.5396257176459
"334",28,"glyn",0.487131495445055
"335",28,"transfer",0.486820666339681
"336",28,"6051",0.466907682865457
"337",29,"terror",2.20928575918359
"338",29,"1993",1.11358545246497
"339",29,"reinsurance",1.09004421508294
"340",29,"damage",1.0626769589739
"341",29,"act",0.894035527115574
"342",29,"offer",0.880243661208617
"343",29,"insurance",0.838701029725127
"344",29,"update",0.796021968414317
"345",29,"attacks",0.774944173983022
"346",29,"business",0.691716854317532
"347",29,"property",0.645954122141108
"348",29,"companies",0.576321173555727
"349",30,"confidence",1.82344540444992
"350",30,"unionist",1.26180087467234
"351",30,"democratic",1.21634112422837
"352",30,"supply",1.07906267815448
"353",30,"party",0.811025781851027
"354",30,"restoration",0.739293258441035
"355",30,"billion",0.466975484263644
"356",30,"1597",0.444104359815293
"357",30,"agreement",0.437410569510024
"358",30,"dup",0.414186367419274
"359",30,"scotland",0.387183280391306
"360",30,"stormont",0.382580972790009
"361",31,"valuation",1.19386011535665
"362",31,"check",1.10339750749581
"363",31,"withdrawal",1.05545604973406
"364",31,"medium",1.04583660588463
"365",31,"sized",1.00761909469408
"366",31,"impact",0.871361293720708
"367",31,"small",0.820260587670176
"368",31,"productivity",0.764972723601515
"369",31,"communal",0.676111552603912
"370",31,"staircases",0.676111552603912
"371",31,"service",0.62898539785209
"372",31,"lifts",0.587584664435706
"373",32,"initial",6.58195198540026
"374",32,"private",5.49983602240814
"375",32,"finance",5.36610676274225
"376",32,"mapeley",4.28083503247106
"377",32,"contract",4.25019058015191
"378",32,"contractor",4.069945778178
"379",32,"limit",3.37296917978331
"380",32,"respect",1.89452456286054
"381",32,"nonbinding",1.59795994832688
"382",32,"hm",1.51445820346021
"383",32,"customs",1.48363073097389
"384",32,"audit",1.43366023633275
"385",33,"wales",1.95531517153526
"386",33,"employed",1.68961316493128
"387",33,"2010",1.46865227012208
"388",33,"people",0.99480770309547
"389",33,"hm",0.991270558805513
"390",33,"customs",0.97109280427372
"391",33,"revenue",0.93344369039029
"392",33,"staff",0.915804012258596
"393",33,"year",0.84610328066512
"394",33,"site",0.625061436542263
"395",33,"jobs",0.517460767238839
"396",33,"codes",0.513852172999726
"397",34,"capital",6.29900354305477
"398",34,"venture",5.12827615230377
"399",34,"trust",3.6405515577434
"400",34,"invested",2.29305243296701
"401",34,"patient",1.87487733157095
"402",34,"enterprise",1.83460442366764
"403",34,"seed",1.79604384621448
"404",34,"scheme",1.45498515790877
"405",34,"natural",1.31092561057057
"406",34,"36",1.18682683476099
"407",34,"gain",0.942777634193887
"408",34,"receive",0.893127266349617
"409",35,"apprenticeship",13.3285489503973
"410",35,"levy",10.0332585340706
"411",35,"pay",3.48594605121353
"412",35,"estimate",2.43212968971218
"413",35,"will",2.41867529789351
"414",35,"accrue",2.18403771381719
"415",35,"required",2.17206119082207
"416",35,"employers",1.90783837112019
"417",35,"summer",1.53557169557852
"418",35,"next",1.50816816297765
"419",35,"purse",1.44188129692283
"420",35,"raise",1.3122259449415
"421",36,"classification",2.02597465718512
"422",36,"code",0.772966314318894
"423",36,"levy",0.546890846383841
"424",36,"use",0.528631958691576
"425",36,"environmental",0.524254403375233
"426",36,"definitions",0.519450482868096
"427",36,"78",0.487739636881705
"428",36,"capacity",0.456003303518633
"429",36,"pay",0.42514109559421
"430",36,"correct",0.418662121606034
"431",36,"879",0.346382086144823
"432",36,"census",0.346382086144823
"433",37,"verify",1.12347237370771
"434",37,"gov",0.600199248949644
"435",37,"adopt",0.470899235503484
"436",37,"regulatory",0.401561458787434
"437",37,"role",0.398252379687694
"438",37,"save",0.305031770173724
"439",37,"responsibility",0.28580192254759
"440",37,"claims",0.274177161433748
"441",37,"office",0.261635797300052
"442",37,"budget",0.232137674182
"443",37,"hm",0.15768910248102
"444",37,"customs",0.154479270438763
"445",38,"collect",5.57320591119666
"446",38,"five",1.54353956534943
"447",38,"year",1.41918025800441
"448",38,"paid",1.22048325235295
"449",38,"revenue",1.14146084632906
"450",38,"statistics",0.973948753856434
"451",38,"taxpayers",0.934699150593576
"452",38,"scottish",0.899600750890347
"453",38,"scotland",0.839200676295425
"454",38,"forecasts",0.773355265556615
"455",38,"hm",0.741131019916947
"456",38,"data",0.728295951802777
"457",39,"city",3.97122783419614
"458",39,"deal",3.67810286893643
"459",39,"edinburgh",2.43520407339836
"460",39,"region",1.45491953266921
"461",39,"south",1.22159964532166
"462",39,"east",1.21471106737897
"463",39,"scotland",0.889195559542127
"464",39,"spend",0.706584282946466
"465",39,"cost",0.677574231459704
"466",39,"enable",0.64438435234743
"467",39,"sign",0.612908201196944
"468",39,"inverness",0.552379128305335
"469",40,"central",2.82869836780475
"470",40,"clearing",1.61960666581901
"471",40,"houses",1.19782746954434
"472",40,"consolidation",0.842573425913723
"473",40,"margining",0.658015893085136
"474",40,"stability",0.656694408177033
"475",40,"invested",0.650091258101813
"476",40,"cross",0.558042163442723
"477",40,"concentration",0.519988284712014
"478",40,"risk",0.490148643435633
"479",40,"city",0.462108081548045
"480",40,"infrastructure",0.452806389269975
"481",41,"retirement",2.40458884691934
"482",41,"age",1.14640039900124
"483",41,"insurance",0.81496086776726
"484",41,"advice",0.790502687724723
"485",41,"quality",0.714490079459643
"486",41,"people",0.707582775786795
"487",41,"pension",0.693711703697589
"488",41,"income",0.570696934717299
"489",41,"arrangements",0.519316130609227
"490",41,"contributions",0.515244897181909
"491",41,"terms",0.458806256304535
"492",41,"financial",0.441505124644044
"493",42,"gains",5.48110315427118
"494",42,"capital",4.63587101249123
"495",42,"tax",1.44899771106137
"496",42,"main",1.34592688554445
"497",42,"exempted",1.2134667770473
"498",42,"properties",1.07611087728767
"499",42,"inheritance",1.06994524176776
"500",42,"10",1.0319912559209
"501",42,"interest",1.03195306550831
"502",42,"reasons",0.988693368687239
"503",42,"excluding",0.910239448919451
"504",42,"heritage",0.878755225967797
"505",43,"tobacco",14.1025874909267
"506",43,"illicit",9.14418150841435
"507",43,"trade",5.09274338692364
"508",43,"product",4.82543386036154
"509",43,"authenticate",3.6323930708538
"510",43,"protocol",3.12302744073418
"511",43,"codentify",2.92696104771963
"512",43,"eliminate",2.66342107198512
"513",43,"revenue",2.18742378945557
"514",43,"world",2.121120106505
"515",43,"ratification",2.09838775250107
"516",43,"pilot",2.08691859439344
"517",44,"sector",6.39582327244187
"518",44,"public",4.93187331170062
"519",44,"pay",4.0394316516503
"520",44,"private",2.63267439845239
"521",44,"workers",2.19131306772074
"522",44,"cap",1.82246974780296
"523",44,"made",1.48941320229127
"524",44,"level",1.43676940572989
"525",44,"exit",1.13236339211284
"526",44,"trends",1.05125409354957
"527",44,"live",1.04239920262534
"528",44,"2017",0.984635769661294
"529",45,"pension",2.86818075336411
"530",45,"contribution",1.65199669977398
"531",45,"annual",1.36079804799024
"532",45,"allowance",1.31000626597168
"533",45,"estimate",1.09146766496358
"534",45,"25",0.951083661826432
"535",45,"lifetime",0.888340977287302
"536",45,"000",0.816283401142836
"537",45,"impact",0.811681835028412
"538",45,"save",0.795377322815253
"539",45,"defined",0.792587083044278
"540",45,"scheme",0.77316868735907
"541",46,"housing",3.31300985583151
"542",46,"market",1.44320272046899
"543",46,"stamp",1.10447742513613
"544",46,"abortions",1.07662263644979
"545",46,"benefit",0.826264324384069
"546",46,"duty",0.803255569503523
"547",46,"will",0.768566221472437
"548",46,"potential",0.748330537617327
"549",46,"infrastructure",0.695755371335834
"550",46,"made",0.623668684963493
"551",46,"summer",0.603285739329528
"552",46,"able",0.598584930032875
"553",47,"language",2.36385086843128
"554",47,"welsh",1.13387046508409
"555",47,"porthmadog",1.12743022013957
"556",47,"wrexham",0.664319838392629
"557",47,"sign",0.541960282601173
"558",47,"deaf",0.50948548120554
"559",47,"closure",0.479449295560787
"560",47,"centre",0.470925052428125
"561",47,"bsl",0.467180376911051
"562",47,"unit",0.467179283642621
"563",47,"call",0.460603199319686
"564",47,"hm",0.438146145221988
"565",48,"policies",1.94582600661392
"566",48,"departments",0.987343042611165
"567",48,"conditions",0.697520921794
"568",48,"euro",0.663654970234868
"569",48,"research",0.653260788306883
"570",48,"readabl",0.584178783935334
"571",48,"position",0.538692281812409
"572",48,"labour",0.536152265534796
"573",48,"terms",0.521710122343039
"574",48,"strength",0.518975785923733
"575",48,"women",0.437782224976394
"576",48,"insurance",0.431160027365235
"577",49,"digital",5.80743452105975
"578",49,"make",5.34488618616497
"579",49,"software",2.0750923298193
"580",49,"tax",1.62511729993341
"581",49,"businesses",1.62089678837229
"582",49,"small",1.15815886969714
"583",49,"free",0.950497582436477
"584",49,"transition",0.939303908627717
"585",49,"enable",0.902078948553559
"586",49,"will",0.877419860550554
"587",49,"threshold",0.874215880907604
"588",49,"adequate",0.841755614476891
"589",50,"2018",8.5229414627778
"590",50,"19",8.09422353441785
"591",50,"2019",7.64478667413441
"592",50,"18",6.72506208036707
"593",50,"20",6.24820316446626
"594",50,"2017",5.69204745335522
"595",50,"17",2.61512134000209
"596",50,"apprenticeship",1.99461135632324
"597",50,"estimate",1.93431332107464
"598",50,"2016",1.88061044080608
"599",50,"levy",1.71060769888985
"600",50,"raise",1.61677097685174
"601",51,"barnett",12.5657049512745
"602",51,"consequential",7.99975825092292
"603",51,"formula",6.37065070547279
"604",51,"wales",2.53045264684659
"605",51,"northern",2.18602389585724
"606",51,"ireland",2.17949656770599
"607",51,"spend",1.922042008067
"608",51,"fund",1.88105086406225
"609",51,"welsh",1.8566062539291
"610",51,"result",1.82325490239031
"611",51,"review",1.7274203019292
"612",51,"england",1.55799966017754
"613",52,"proceedings",1.39488701736353
"614",52,"activities",0.603807483675576
"615",52,"fines",0.59699724662724
"616",52,"evasion",0.528964075892793
"617",52,"pharmaceutical",0.481491027131929
"618",52,"corruption",0.478796922706864
"619",52,"438w",0.466334663796483
"620",52,"fugitives",0.466334663796483
"621",52,"speeding",0.421354641021365
"622",52,"offences",0.39885491191132
"623",52,"criminal",0.373183991704586
"624",52,"motoring",0.361341300369014
"625",53,"join",0.719206215365755
"626",53,"efta",0.49740702756621
"627",53,"bind",0.376667535648649
"628",53,"eea",0.356954141512689
"629",53,"never",0.347925097353578
"630",53,"fact",0.33111184877167
"631",53,"successor",0.295977310029044
"632",53,"liabilities",0.290190322132443
"633",53,"remain",0.278976078771227
"634",53,"prime",0.248492597518878
"635",53,"eurozone",0.248492597518878
"636",53,"parliamentary",0.228071285304548
"637",54,"sterling",4.28204670641672
"638",54,"pound",2.08673355417867
"639",54,"euro",1.2968329455884
"640",54,"eu",1.10410608738288
"641",54,"parity",1.01991094764538
"642",54,"rate",0.880698420697201
"643",54,"impact",0.862346481355896
"644",54,"contribution",0.860293959496128
"645",54,"deficit",0.828299525781863
"646",54,"exchange",0.826599750949593
"647",54,"uk",0.786854666625101
"648",54,"fluctuations",0.7546378058479
"649",55,"breathing",4.93120835644163
"650",55,"space",4.68238118734195
"651",55,"debt",2.87616094544445
"652",55,"families",1.77871732246768
"653",55,"scheme",1.40362774783725
"654",55,"statutory",1.20724175623902
"655",55,"mechanism",1.12639725433356
"656",55,"problem",1.03943603164048
"657",55,"proposals",0.865020137829791
"658",55,"introduce",0.777496666261321
"659",55,"progress",0.666163648586343
"660",55,"option",0.631740370072346
"661",56,"introduce",1.84827378162199
"662",56,"measures",1.26060029923122
"663",56,"fast",0.966370833407125
"664",56,"fiscal",0.963165939511002
"665",56,"families",0.918696702100051
"666",56,"track",0.728438326745844
"667",56,"legislative",0.528610265762585
"668",56,"tax",0.490419303286429
"669",56,"food",0.458621132638163
"670",56,"mispriced",0.446150338095941
"671",56,"containers",0.439852019801311
"672",56,"automatic",0.437403653689292
"673",57,"inquiries",3.8059649333301
"674",57,"261",2.09034236278552
"675",57,"avoidance",1.99991053865164
"676",57,"hsbc",1.56706320190796
"677",57,"facilitated",1.23170324937602
"678",57,"progress",1.15806040514962
"679",57,"june",1.14705104008986
"680",57,"answer",0.886193598313206
"681",57,"tax",0.738249004455672
"682",57,"get",0.676651244013355
"683",57,"2015",0.654912553993361
"684",57,"parliaments",0.615733859067944
"685",58,"release",1.43642728880674
"686",58,"contained",0.835483335416946
"687",58,"finding",0.835483335416946
"688",58,"statistical",0.80302416417344
"689",58,"nonfinancial",0.756880429810403
"690",58,"registration",0.707728432786215
"691",58,"june",0.6316188422141
"692",58,"money",0.568306180911469
"693",58,"englands",0.553159380406958
"694",58,"credit",0.529893918796621
"695",58,"2017",0.52172426659999
"696",58,"data",0.514593455238251
"697",59,"club",7.19178554663409
"698",59,"amateur",5.99869279160217
"699",59,"sport",5.48612052395129
"700",59,"community",4.02158338970267
"701",59,"football",2.06695573646296
"702",59,"rangers",1.53380128967559
"703",59,"status",1.2309040738568
"704",59,"scheme",1.02322074231217
"705",59,"regulation",0.909229168771691
"706",59,"registered",0.886455757924845
"707",59,"rule",0.811917318503817
"708",59,"simple",0.668457480508921
"709",60,"prohibit",1.07059055771527
"710",60,"pressure",0.438557058662482
"711",60,"payday",0.39715997858919
"712",60,"credit",0.365564157933587
"713",60,"lead",0.360544505032064
"714",60,"shops",0.34945274942668
"715",60,"details",0.331555253011025
"716",60,"generators",0.32872322830674
"717",60,"refuse",0.323711833675371
"718",60,"stuck",0.321816730437346
"719",60,"accept",0.315654637479186
"720",60,"selling",0.307763089163804
"721",61,"debt",10.0539596861961
"722",61,"household",5.53161049601664
"723",61,"level",5.32815022295109
"724",61,"unsecured",2.17335984237481
"725",61,"personal",1.99883393980372
"726",61,"sustainable",1.52973979326631
"727",61,"net",1.50388728935425
"728",61,"estimate",1.49778545044651
"729",61,"sector",1.43424518772124
"730",61,"address",1.43109656468159
"731",61,"uk",1.1625787920791
"732",61,"national",1.06730809718499
"733",62,"signed",1.5141119548695
"734",62,"projects",1.14311893468973
"735",62,"investment",0.755930649359117
"736",62,"horizon",0.674614317652219
"737",62,"agri",0.626470454446425
"738",62,"remarks",0.625568229911835
"739",62,"autumn",0.624854296952404
"740",62,"eu",0.58802975585902
"741",62,"leave",0.547075653048854
"742",62,"eib",0.513228152147022
"743",62,"european",0.511005225680882
"744",62,"months",0.497565695050017
"745",63,"real",6.2027768884332
"746",63,"time",4.10096311845121
"747",63,"information",2.46606043868861
"748",63,"share",2.1932446718786
"749",63,"data",2.11600103880895
"750",63,"short",1.81725038295749
"751",63,"market",1.71313319142111
"752",63,"post",1.59836203264788
"753",63,"credit",1.59160219495609
"754",63,"participants",1.45170791810037
"755",63,"paye",1.32168382273969
"756",63,"term",1.30647624662512
"757",64,"two",3.02657171860672
"758",64,"one",2.72019087855469
"759",64,"three",2.62361130494842
"760",64,"four",2.12526011581865
"761",64,"child",1.52477051216419
"762",64,"children",1.47201038636532
"763",64,"claimants",1.08114964466726
"764",64,"year",0.985455138064924
"765",64,"credit",0.925495999243065
"766",64,"receipt",0.899078814837269
"767",64,"benefit",0.801526510344334
"768",64,"continuous",0.719206315540812
"769",65,"childcare",8.50620555574475
"770",65,"free",6.97499398751284
"771",65,"delivery",4.26747091279007
"772",65,"roll",3.64835332039688
"773",65,"hours",2.79993189832774
"774",65,"tax",2.20602201299258
"775",65,"30",2.14674673341097
"776",65,"element",1.76207529938142
"777",65,"parental",1.63886235915072
"778",65,"work",1.27698643532253
"779",65,"eligibility",1.20863234090918
"780",65,"code",1.17739168637221
"781",66,"heritage",2.14868546604498
"782",66,"maintenance",0.935346239973038
"783",66,"home",0.629276841154931
"784",66,"historic",0.49111506222463
"785",66,"restoration",0.484759848173124
"786",66,"funds",0.447286692851111
"787",66,"made",0.431394286142166
"788",66,"effectiveness",0.384328354618331
"789",66,"across",0.365047459233486
"790",66,"buildings",0.360541859194834
"791",66,"subject",0.33424462125868
"792",66,"care",0.330360607385626
"793",67,"estate",4.0131864081605
"794",67,"crown",2.16253434103566
"795",67,"sell",1.30208854717203
"796",67,"departmental",1.17029831596018
"797",67,"houses",1.10122381127643
"798",67,"lets",1.05532640812779
"799",67,"order",0.860199031390856
"800",67,"sub",0.605615715719535
"801",67,"2010",0.596434609970895
"802",67,"year",0.590664859113127
"803",67,"deane",0.551177177090187
"804",67,"taunton",0.551177177090187
"805",68,"tourism",7.78003259651714
"806",68,"vat",3.53608856673909
"807",68,"rate",1.07738536145756
"808",68,"potential",0.820304238328452
"809",68,"ireland",0.812783909517764
"810",68,"will",0.808788601414384
"811",68,"fiscal",0.806836155110606
