"","topic","word","freq"
"343",29,"goddard",4.94523294617641
"344",29,"dame",3.54013953442793
"345",29,"lowell",3.53710331563747
"346",29,"chair",3.14298177193673
"347",29,"refugee",2.97196980929202
"348",29,"unaccompanied",2.61705711840819
"349",30,"gender",3.94835806450544
"350",30,"identified",1.5634512597157
"351",30,"sexual",1.2969773586544
"352",30,"claimed",1.13020211737226
"353",30,"based",1.0567607685963
"354",30,"asylum",1.05135486627251
"355",30,"women",0.792533234381828
"356",30,"violence",0.785495635188808
"357",30,"experienced",0.705060715482565
"358",30,"included",0.687876492761125
"359",30,"newly",0.656254547618396
"360",30,"statistical",0.570123828338672
"361",31,"referendum",8.50627503603049
"362",31,"eu",8.40272751465158
"363",31,"live",3.42625319167844
"364",31,"following",3.3794667074956
"365",31,"uk",2.9748920976929
"366",31,"outcome",2.84229492942238
"367",31,"negotiating",2.30066968636052
"368",31,"continue",2.27449304338705
"369",31,"right",2.19660303291252
"370",31,"exit",2.16955757708942
"371",31,"citizens",2.07191651779906
"372",31,"withdrawal",2.04187701810667
"373",32,"race",1.52297776180886
"374",32,"gender",0.720806919279193
"375",32,"discrimination",0.617169969258452
"376",32,"hate",0.563536243270946
"377",32,"equal",0.486082797844826
"378",32,"metropolitan",0.418100968342899
"379",32,"light",0.40053464135799
"380",32,"future",0.37066464532857
"381",32,"claims",0.363187362469188
"382",32,"aggravated",0.336958027825317
"383",32,"crime",0.336524846059687
"384",32,"measures",0.323906170662012
"385",33,"qualification",2.04919322534787
"386",33,"a2",0.961691038146674
"387",33,"permanent",0.870001385240048
"388",33,"experience",0.800011655080547
"389",33,"remain",0.710183020170096
"390",33,"leave",0.634504832966883
"391",33,"new",0.487772620784971
"392",33,"gaining",0.422613716345937
"393",33,"least",0.400797013935264
"394",33,"prior",0.394363722501473
"395",33,"roles",0.376872893409206
"396",33,"nonuk",0.369389037473739
"397",34,"facial",8.86336250431213
"398",34,"recognition",6.07584354922435
"399",34,"database",3.38993671031101
"400",34,"cctv",3.28504794141368
"401",34,"biometric",2.97970637422329
"402",34,"capabl",2.9177956581873
"403",34,"cameras",2.76788656762681
"404",34,"images",2.69168714563902
"405",34,"tracking",2.57228659114249
"406",34,"police",2.1711161487189
"407",34,"software",2.13588254534382
"408",34,"use",1.82429154109076
"409",35,"await",6.66495592516111
"410",35,"decision",2.29032034809101
"411",35,"deportation",1.65930498241344
"412",35,"asylum",1.5684291831561
"413",35,"currently",1.13803953602903
"414",35,"application",1.12750400401485
"415",35,"seekers",0.979999064143544
"416",35,"custodial",0.746632400752218
"417",35,"states",0.743328609781433
"418",35,"documents",0.722933823470843
"419",35,"eu",0.662389625673645
"420",35,"cases",0.649593482194702
"421",36,"sentence",3.85856193511009
"422",36,"serve",2.82293443426814
"423",36,"prison",1.7855884896725
"424",36,"deportation",1.36061192338961
"425",36,"handed",0.962986725715358
"426",36,"custodial",0.885700406971394
"427",36,"awaiting",0.789041580824914
"428",36,"convicted",0.744699059010031
"429",36,"foreign",0.721108710963529
"430",36,"people",0.673302790436152
"431",36,"nationality",0.588010732774911
"432",36,"babamuboni",0.503035673853105
"433",37,"port",4.18268239582162
"434",37,"dover",2.85999800263669
"435",37,"check",2.31993945261769
"436",37,"airport",1.67281898930507
"437",37,"passenger",1.08885240628752
"438",37,"vehicle",1.04492472870409
"439",37,"arrival",0.986531401826655
"440",37,"seaports",0.952959262449
"441",37,"passport",0.917417060542746
"442",37,"exit",0.891778750389907
"443",37,"entry",0.838817323427113
"444",37,"proportion",0.77180437124085
"445",38,"merseyside",5.96378871523381
"446",38,"gun",3.68123875869623
"447",38,"crime",1.78014800724855
"448",38,"police",1.66854886045744
"449",38,"liverpool",1.39653776725824
"450",38,"rises",1.20702336125365
"451",38,"funding",1.07974448707104
"452",38,"serious",1.00999353322261
"453",38,"level",0.947581766342607
"454",38,"extra",0.763187652464988
"455",38,"official",0.605836150490517
"456",38,"ministers",0.583337189851323
"457",39,"agencies",6.69272400458162
"458",39,"employed",2.552905179103
"459",39,"national",2.45765777754471
"460",39,"crime",2.41477759087547
"461",39,"border",2.31820720789209
"462",39,"force",1.62572214651809
"463",39,"dropped",1.13808599141102
"464",39,"payroll",1.10002849863139
"465",39,"staff",1.02006938247539
"466",39,"guernsey",0.98499438838259
"467",39,"jersey",0.98499438838259
"468",39,"sark",0.98499438838259
"469",40,"backlog",4.12707725521504
"470",40,"clear",1.25306267358359
"471",40,"application",1.22589009409357
"472",40,"barring",0.796259740499906
"473",40,"disclosure",0.789886176247807
"474",40,"service",0.669849280968816
"475",40,"passport",0.509324122446735
"476",40,"address",0.46125491065247
"477",40,"assist",0.39157457547087
"478",40,"welsh",0.390491107550384
"479",40,"whilst",0.390491107550384
"480",40,"leaves",0.367490092694571
"481",41,"adult",11.1376833016852
"482",41,"risk",4.0362682329627
"483",41,"vulnerability",2.84713488177217
"484",41,"interview",2.38614983422696
"485",41,"guidelines",2.34014843161152
"486",41,"children",2.32567727223658
"487",41,"detained",2.00452223099399
"488",41,"passport",1.86308599716739
"489",41,"applicable",1.78351940904515
"490",41,"draft",1.77213518298392
"491",41,"dependant",1.77186315341346
"492",41,"people",1.73319210588066
"493",42,"office",4.90372463423171
"494",42,"police",3.26100486676474
"495",42,"fitness",2.30834551933675
"496",42,"community",1.99660788187422
"497",42,"stress",1.76352886555605
"498",42,"level",1.74249279666739
"499",42,"estimate",1.64856854988715
"500",42,"year",1.64751159784801
"501",42,"dismissed",1.614480765236
"502",42,"support",1.61340065100349
"503",42,"five",1.50896337774484
"504",42,"made",1.50040873509289
"505",43,"income",8.1697846556183
"506",43,"threshold",6.55386611324855
"507",43,"visa",3.67052032763068
"508",43,"minimum",3.13249414159948
"509",43,"required",2.86016614849694
"510",43,"rejected",2.03408158971004
"511",43,"meet",2.02487035356428
"512",43,"failing",1.75875908184221
"513",43,"marriage",1.68852721066506
"514",43,"tier",1.63264560348721
"515",43,"accepted",1.56442959544142
"516",43,"application",1.50573994739285
"517",44,"missing",7.00128011661198
"518",44,"1998",1.5993268690681
"519",44,"gone",1.37639157287556
"520",44,"girls",1.31509718102622
"521",44,"report",1.2853330431805
"522",44,"2005",1.26798645347738
"523",44,"found",1.13669210222803
"524",44,"children",1.11240316229129
"525",44,"18",1.06122544130485
"526",44,"publish",1.01298915280754
"527",44,"adults",0.972191613934343
"528",44,"absent",0.935416965931572
"529",45,"wolverhampton",4.76439579341165
"530",45,"south",2.40593076819216
"531",45,"west",2.37317298880116
"532",45,"respond",2.21923729593661
"533",45,"letter",2.1405729169302
"534",45,"member",1.57470401746056
"535",45,"reference",0.965062307790037
"536",45,"2016",0.858322555376978
"537",45,"december",0.849477966599102
"538",45,"instances",0.784182761393983
"539",45,"cover",0.731432858298593
"540",45,"hotels",0.705555516863897
"541",46,"nongovernmental",2.13345851577856
"542",46,"organisations",1.82200621606633
"543",46,"fgm",0.862863319121386
"544",46,"tackling",0.566830644456741
"545",46,"end",0.557501011292188
"546",46,"helpline",0.547563701608688
"547",46,"humanitarian",0.540179356237547
"548",46,"polaris",0.5389002787824
"549",46,"modern",0.484768859114668
"550",46,"slavery",0.475441673252652
"551",46,"consultation",0.474803955248144
"552",46,"responsibilities",0.454865537200699
"553",47,"retained",0.896426203115211
"554",47,"documentation",0.712947980938389
"555",47,"verification",0.520004184336971
"556",47,"maiden",0.510040298077865
"557",47,"father",0.384787983543333
"558",47,"circumstances",0.364462117384877
"559",47,"associated",0.358792732400981
"560",47,"formal",0.351569163277262
"561",47,"mother",0.321516779571697
"562",47,"require",0.319291193048462
"563",47,"consulates",0.288701390959017
"564",47,"abroad",0.282968704107781
"565",48,"whistleblowing",1.08928953241614
"566",48,"agencies",0.757562694207958
"567",48,"allegations",0.715875341975813
"568",48,"rendition",0.553623090689322
"569",48,"promote",0.528853348566216
"570",48,"california",0.513303261784674
"571",48,"securing",0.408791060293818
"572",48,"twitter",0.399465507391119
"573",48,"information",0.390403289271173
"574",48,"investigate",0.359968568797416
"575",48,"ds",0.354449048334086
"576",48,"inaction",0.354449048334086
"577",49,"parent",3.88101958376992
"578",49,"surname",2.53833110973478
"579",49,"children",1.92900190076356
"580",49,"differ",1.89516016701429
"581",49,"either",1.09833550125328
"582",49,"border",1.00945363427803
"583",49,"control",0.998051228389252
"584",49,"seeking",0.921304710776643
"585",49,"passport",0.886972861210006
"586",49,"unaccompanied",0.864799796095175
"587",49,"france",0.843688423063336
"588",49,"alleged",0.836806035374351
"589",50,"attempt",2.83922687301703
"590",50,"cross",1.44550361535971
"591",50,"mediterranean",1.19366752017569
"592",50,"migrants",0.799691648584712
"593",50,"enter",0.694549475942895
"594",50,"number",0.655318587413895
"595",50,"evidence",0.621718291593073
"596",50,"intercepted",0.599043906718531
"597",50,"french",0.561084435944204
"598",50,"dangerous",0.55472188460564
"599",50,"control",0.553080622249431
"600",50,"sea",0.539978236498804
"601",51,"scrap",7.72892378996805
"602",51,"metal",7.54262589817977
"603",51,"dealers",5.12138185595112
"604",51,"2013",2.77638475767624
"605",51,"collectors",1.9005599636229
"606",51,"act",1.81941087530414
"607",51,"licence",1.64203926806825
"608",51,"export",1.42620951360763
"609",51,"site",1.27354002745259
"610",51,"stolen",1.22324801441188
"611",51,"review",1.16561701340627
"612",51,"enforced",0.834956503750237
"613",52,"motorcycle",3.54270869375858
"614",52,"moped",2.49041090443375
"615",52,"road",1.34096073381691
"616",52,"scooters",1.09322104635724
"617",52,"involving",0.787145976953553
"618",52,"incidence",0.64272900519497
"619",52,"crime",0.578063889003226
"620",52,"vehicles",0.549720756051621
"621",52,"deflation",0.547529509525286
"622",52,"tyre",0.547529509525286
"623",52,"59",0.485094806779868
"624",52,"recorded",0.465626547983883
"625",53,"standard",1.93576031253326
"626",53,"proof",1.35556223710391
"627",53,"outside",1.06251415108943
"628",53,"fall",0.684467673612082
"629",53,"age",0.645966271770816
"630",53,"applicant",0.643281696517832
"631",53,"service",0.598468053896419
"632",53,"scheme",0.561278310754752
"633",53,"raised",0.538568492772884
"634",53,"process",0.511126788217216
"635",53,"fell",0.473291009647165
"636",53,"tpcontact",0.460599405536873
"637",54,"constituency",6.44554972606488
"638",54,"stafford",2.40656707009411
"639",54,"dewsbury",2.37440303356696
"640",54,"airdrie",2.32312404891892
"641",54,"shotts",2.32312404891892
"642",54,"lanarkshire",2.23500854960302
"643",54,"camberwell",2.2219502383819
"644",54,"peckham",2.2219502383819
"645",54,"2009",1.71773369782438
"646",54,"region",1.68141480053524
"647",54,"year",1.40852653356183
"648",54,"trends",1.34300775012856
"649",55,"recognise",1.34328987392441
"650",55,"eligibility",0.772718221316663
"651",55,"criterion",0.688601509300268
"652",55,"problems",0.425309068893077
"653",55,"stateless",0.423630305695108
"654",55,"large",0.409997639428073
"655",55,"need",0.317794662140073
"656",55,"considered",0.308118899209168
"657",55,"solutions",0.294735819619127
"658",55,"april",0.287815077246399
"659",55,"genuine",0.276596604592943
"660",55,"efforts",0.268625629882705
"661",56,"stateless",3.9929396265853
"662",56,"remain",2.12399017050753
"663",56,"leave",1.72623135507979
"664",56,"person",1.71440668336226
"665",56,"50073",1.21896129199739
"666",56,"50074",1.21896129199739
"667",56,"50075",1.21896129199739
"668",56,"2013",0.939337117142629
"669",56,"claimed",0.932337166786591
"670",56,"applications",0.849539349172703
"671",56,"people",0.771665542278956
"672",56,"refused",0.739760658603616
"673",57,"british",5.05783928797409
"674",57,"citizen",3.83534217957505
"675",57,"citizenship",3.17050954173925
"676",57,"1981",2.17524184509031
"677",57,"registration",2.12557846286641
"678",57,"naturalisation",2.07006296225881
"679",57,"nonbritish",1.7450779259755
"680",57,"nationality",1.45841288671522
"681",57,"obtain",1.36441815347159
"682",57,"eu",1.16851622862578
"683",57,"subsection",1.15692451587308
"684",57,"4a",1.13341099980811
"685",58,"hezbollah",1.86654317197264
"686",58,"wing",1.81441507611037
"687",58,"political",1.37358070297167
"688",58,"proscribe",1.35241357746276
"689",58,"2000",0.87260631205266
"690",58,"peterborough",0.798623395183295
"691",58,"terrorism",0.701781998848631
"692",58,"will",0.586305791302341
"693",58,"auspices",0.557432640226574
"694",58,"13",0.530557176830882
"695",58,"act",0.504011156383189
"696",58,"section",0.421045721516387
"697",59,"order",6.90358898203049
"698",59,"risk",2.57196981296765
"699",59,"prevention",2.55478512123816
"700",59,"slavery",2.09144304764313
"701",59,"trafficking",1.94248880676429
"702",59,"1994",1.91514883596092
"703",59,"act",1.75698345205405
"704",59,"harm",1.69852327132577
"705",59,"61",1.65660787839203
"706",59,"public",1.63708275686285
"707",59,"unexplained",1.51957509234325
"708",59,"section",1.51652065451543
"709",60,"formula",9.44045128433244
"710",60,"police",5.0695444184821
"711",60,"funding",4.88939439384655
"712",60,"federation",3.08147352145579
"713",60,"allocation",1.86779653703334
"714",60,"flagged",1.49774820590799
"715",60,"force",1.40961995083804
"716",60,"wales",1.34470707508374
"717",60,"changing",1.30605056002352
"718",60,"england",1.27322318964715
"719",60,"consultation",1.19749332420804
"720",60,"replacement",1.12478608130791
"721",61,"exceptional",1.51306182855837
"722",61,"circumstance",1.14392317400623
"723",61,"normal",1.08801158209228
"724",61,"outside",0.776851232317979
"725",61,"rules",0.630529152561155
"726",61,"spouses",0.550388477054279
"727",61,"evidential",0.522760349181629
"728",61,"personal",0.502709701466108
"729",61,"compassionate",0.46669771377996
"730",61,"5241",0.431901249345695
"731",61,"sufficient",0.4171249888775
"732",61,"reason",0.387243474677009
"733",62,"firm",1.92100515392854
"734",62,"legal",0.61473438968002
"735",62,"prosecuted",0.613130799911512
"736",62,"right",0.528198182108418
"737",62,"employ",0.527750446389448
"738",62,"fonesca",0.526214772200535
"739",62,"mossack",0.526214772200535
"740",62,"paid",0.444284130932644
"741",62,"named",0.429095377289501
"742",62,"separate",0.394142974430215
"743",62,"consultancy",0.388113317218685
"744",62,"financial",0.384045526099915
"745",63,"spent",2.46169066142793
"746",63,"year",2.31008078968041
"747",63,"calendar",1.97226023230701
"748",63,"five",1.84571123116141
"749",63,"grooming",1.68358441037258
"750",63,"past",1.58713947327349
"751",63,"class",0.933044073678163
"752",63,"iphones",0.863114810070505
"753",63,"2010",0.814937602621022
"754",63,"reoffending",0.731053972419559
"755",63,"saferjobs",0.717412431566653
"756",63,"essex",0.702625468978819
"757",64,"entry",8.65434483034084
"758",64,"clearance",5.68321735946938
"759",64,"refused",3.32900818793655
"760",64,"visa",2.08525796123679
"761",64,"noneu",2.04026814454948
"762",64,"eu",2.03718651706213
"763",64,"uk",1.97509495882412
"764",64,"reason",1.51489521259794
"765",64,"enter",1.4426596239342
"766",64,"nationality",1.3591874909943
"767",64,"countries",1.34920537556748
"768",64,"months",1.27455101337575
"769",65,"warrant",21.3271916198263
"770",65,"arrest",20.0156615842002
"771",65,"european",16.6455967697086
"772",65,"extradite",8.39046626509219
"773",65,"uk",4.62197736555979
"774",65,"requested",3.96313177842522
"775",65,"offence",3.26507271837829
"776",65,"surrender",3.19759125362417
"777",65,"british",3.1542184271118
"778",65,"year",3.10194504790681
"779",65,"national",2.37747533902808
"780",65,"people",2.32327960782363
"781",66,"routine",1.37827740343645
"782",66,"illegal",0.555468518271109
"783",66,"australia",0.493202138721404
"784",66,"lorries",0.468856197923364
"785",66,"gates",0.441868996584882
"786",66,"searched",0.37491337800209
"787",66,"visitors",0.372702167538865
"788",66,"another",0.360883389205595
"789",66,"ports",0.335601890830403
"790",66,"immigrants",0.333532111689152
"791",66,"english",0.326676536738994
"792",66,"allow",0.310284091316416
"793",67,"agricultural",5.7505054092318
"794",67,"seasonal",2.75887561131948
"795",67,"workers",2.67272957013321
"796",67,"scheme",1.63045980759167
"797",67,"sector",1.23329023949123
"798",67,"eu",0.973453380486274
"799",67,"production",0.813751723554592
"800",67,"industries",0.661314939622081
"801",67,"vegetable",0.661093759823678
"802",67,"will",0.645850435336908
"803",67,"food",0.637563437326286
"804",67,"fruit",0.630223808694873
"805",68,"appointed",2.8627211226405
"806",68,"public",1.02724851814115
"807",68,"exception",0.88652109602855
"808",68,"occasions",0.750326247143236
"809",68,"list",0.738244058623926
"810",68,"post",0.731386101127985
